id,ddpsubcategory,shiptypeid,hasitemsonbag,country
21254f704091d62ac7b4d36c510966f3," T-shirts, singlets and other vests",3,No,61
c9f9193151f72cfee738a56b7d668c19," T-shirts, singlets and other vests",2,No,61
f1c8f0f16a3b7b62f0167569d7c5998f," T-shirts, singlets and other vests",2,No,30
82dabe6328a4992543937d2981b78f1a,,2,No,12
09a6ee15933089a834e2d53d8b8fb5aa,"Trousers, overalls, shorts",2,No,12
226f02cb075277d197f491abbfdcccb7,Skirts,2,Yes,17
f6fb6274c01bf1a52cf14581dce38bf9," T-shirts, singlets and other vests",2,Yes,12
d03031996fa1655208dafaf866fdcb45,Articles of a kind normally carried in the pocket or in the handbag,3,No,9
5b11b59f47a14445bbe53c230ce8d4af,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,36
e1653747718fe07b90a31d80bc674fa5,Other footwear,9,No,4
35dbfc9cae5d8ee2af9da77160f725ef,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,24
66ecb1efbcb6f4248df0b030bba24bf5,,3,Yes,24
ba8cc422dbe9f27c610816158c4324b6,"Blouses, shirts and shirt-blouses",3,Yes,24
cdd85be317e646674db2007e377eb798," T-shirts, singlets and other vests",3,Yes,24
eb34cdbb383eb6b94874d260fc0e7f05," T-shirts, singlets and other vests",7,No,14
a909a9a9922c90430c4a8f41169bcc5e,"Footwear with outer soles of leather, and uppers which consist of leather straps across the instep and around the big toe",2,No,14
c11d223ab60dd95821291ec0a7f04945,WEBSITE,WEBSITE,WEBSITE,WEBSITE
60a51278a86accc14d5b48bd6bd5ccc4,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6168aac54854430627f64f08ed2bff58,Jackets and blazers,2,No,3
3afb41d69d7c726a6bd47caed538e6fa,Other footwear with outer soles of leather,2,No,15
0274a8582cd708d2720a9d17a72fa0f1,Other footwear,2,Yes,53
8d754df42e873e22769b2381c3f10a93,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6da68480e6395125d9746c6db929c668," T-shirts, singlets and other vests",3,Yes,4
504edcf05c007785738bbaa317c5982f,"Trousers, overalls, shorts",2,Yes,5
76860f6d4e90a0f7d9c06eced149faee," T-shirts, singlets and other vests",2,Yes,5
cb2b6cfcf799d7b3e33ec90e4e444e6c,"Trousers, overalls, shorts",2,Yes,5
ffe51a078bf44ef9ac676d3e08876af0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
48e92ceaaeaa1982ed8f4189e1cf3b98,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,69
b6d3ebd723f18a602937ddbe51dc3bba,API,API,API,API
d9405a5c150d55860e8e5c2cadb4384c,Articles of a kind normally carried in the pocket or in the handbag,11,No,3
61dac634ced42bdb5bf7b130411be9aa,,2,No,9
bcadc3ce2b479233be1bf3c2af1bafcc,Jackets and blazers,2,No,9
570e9e907919379a743392ecf30fde34,"Trousers, overalls, shorts",3,No,20
42b43410211849eac816abd20919ccbb,Jackets and blazers,2,Yes,12
a3da72010f6223d00cc6bdf57ba35e5b,Jackets and blazers,3,No,29
0ba36b789dc617274903e8ccfded72c2,,2,Yes,1
9e640dbc3d4761885ab4723d8d351773,Other footwear,2,Yes,39
99929e44da47484cb7b68fa496bfc6c8,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e95c48668bcde856386a27882f53eb89,Jackets and blazers,2,Yes,49
f245bc96160c0ac1adaf2dc59e1c7042,WEBSITE,WEBSITE,WEBSITE,WEBSITE
fc82322458926be23d45e5003954828e,Footwear with outer soles of rubber or plastics,2,Yes,100
087ca444d08a3a01297b465f0970c777,Other footwear,2,Yes,44
2e546cb1dd38bd72f7da8c0ada279835,Underpants and briefs,2,No,39
a699904c52091729c60499b31fbb9ffb,Underpants and briefs,2,No,39
6b47b3bd7a86cdbd9bdc6e848e9ae20a,Footwear with outer soles of rubber or plastics,3,No,29
dd59dc6f3ddd358aea94c5093e6affb0," T-shirts, singlets and other vests",2,No,19
7d2f35bb04b8d7cf2e6f7fa7a7251430,Footwear with outer soles of rubber or plastics,2,Yes,5
f87c28e2e05e02e5c18ab6e0c5ce3edb,Dresses,2,Yes,1
4a6c76357a4f6cce004aadd1745b0922,Footwear with outer soles of rubber or plastics,2,No,121
7a34fc759e6eba611fef18f4c75887b6,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,16
1f84144447a9154760c1d6b486f0e915," T-shirts, singlets and other vests",2,No,22
