id,ddpsubcategory,shiptypeid,hasitemsonbag,country
5ac167a1ef8ac1823b67922e34bf0009,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,4
2fe722db73081dcb9e599fcadf2d85fa,,2,No,11
627164352a387fa8715cf9a33c68ba50,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,11
f844fed112a5209febfea34a8a786cbf,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,17
3599237edfe204b1322a7c09554559be," T-shirts, singlets and other vests",2,No,1
8a3b83c94d6bd74b6196bde7ceb850a3,N/D,1,No,1
3a3978d95156a0a6cd04e70994967512," T-shirts, singlets and other vests",2,No,1
5325f65dcbd8b49a5b58d53d9ea60a4a,Other footwear with outer soles of leather,8,No,1
fd5bbfff252e86c1e37308f45eec46c1,Articles of apparel and clothing accessories,2,No,1
5fd75636afa5e53264be5be8bd0ee4af,"Trousers, overalls, shorts",2,Yes,16
6631909b51a6867aab876194b18fb05b,Other footwear,2,Yes,4
554f25ca6f0fe01a61b8693844a80515,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,3
d6e1864bf5e97ed5781e73646b156174,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
e53fec28b9eb8640f8645f3ae21a68c3,Footwear with outer soles of rubber or plastics,2,No,16
949fdcc4469af408057dc8406d67dad2,Footwear with outer soles of rubber or plastics,1,No,1
38a0f5d3240f046cb646f2a250e71179,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
c775545097d1221c26af287bcb03dcb8,Articles of apparel and clothing accessories,2,Yes,4
24c8bf6e4c2823cdabfc5e36da915109,,2,No,5
37145cb2a3cf7b0d97303fd8d69101b1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a2a308a5c4fa7c57db9eea4d534ed47b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
74cb08cfcde9b09f9c6dc15c3b61a1cc,"Blouses, shirts and shirt-blouses",2,No,16
ebf0ee0c3e4f195e35865c50b94de15b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9fb5fcbb27dd28aefe21a664c3203c89,Other footwear,2,Yes,49
a9be9cf51484df8bced558518b8918ca,Underpants and briefs,2,Yes,49
7a6021949cb80226fc9f23602e798bd4,Other footwear with outer soles of leather,2,Yes,49
74501bebbe404e65cc0b68e5f718f217," T-shirts, singlets and other vests",2,Yes,49
89f9cf32de68098355aa16ebf64b10cf,WEBSITE,WEBSITE,WEBSITE,WEBSITE
96908806dc353bedffe8e8f0c454548a,,2,Yes,49
309329ca389515ea069b9be6c231af6c," T-shirts, singlets and other vests",2,Yes,49
cb1223e88d4592ad868de392c7706b55,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1fa5bd5b49ee19694893e2b8763b3989,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d86b796a17d60cb8d51bf3472f05c0aa,N/D,2,Yes,3
2f562da58341b9d0e1f8dc1ab6417bec,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
ddb8cbd48de6cda2955b77b2de7b4726,,2,Yes,2
7a0fab0a2251879edfeb6f84c8a28964,"Blouses, shirts and shirt-blouses",3,No,30
971e847dd056341224e451019308838b,"Blouses, shirts and shirt-blouses",2,No,16
70afd6689cb873ccdaa7f6132808a6a4,API,API,API,API
a715eb4719d52b96df9b2415ecc67f0a,,2,Yes,5
7f5b9dfe7b1275296771f5ff24cdc2fe,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,2
99778cb32ccfe54604d7aa2bc412b367,Shirts,2,No,1
605f71af279d3348f5f9716b76c9f818," T-shirts, singlets and other vests",1,Yes,1
b201c27b9b7afa7591ca6badc1a1722b," T-shirts, singlets and other vests",2,Yes,1
f325b890c487e8cfd56075c8947ee05f,API,API,API,API
7d97befd5f824460de162bacc7d40801,WEBSITE,WEBSITE,WEBSITE,WEBSITE
cdc033e6faba40743c7e2f39300d4c3c,"Trousers, overalls, shorts",1,No,1
d168e45d8b204722ffc8e72e7e0fccdd,Other footwear,2,No,1
9c3e9dbfd769eefa14de301a9c938003,,2,No,58
01a0f7f605c6cc07ae2b43776fc4ac22,Footwear with outer soles of rubber or plastics,2,Yes,30
72e6f5ae94dc8500d66f763796eb94b3,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,9
3e4af2346e9698bfd566eb7542f9d0c4,"Trousers, overalls, shorts",2,Yes,12
afbddc1d463ea0307610129309537952,Footwear with outer soles of rubber or plastics,2,No,3
1d110b36092284a01fe925f3ee3408eb," T-shirts, singlets and other vests",1,No,1
68ea2aeabee59a7db1ec407950784664," T-shirts, singlets and other vests",1,No,1
7dcce6d6d198e320d429c2587d62b74d,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,1
b558600c06a2148897fe5b808198aab8,"Trousers, overalls, shorts",2,Yes,4
c6900480be02b595128845532b1b57d0,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,5
dcf0d7186fbd8e4339b9178529347244,,2,Yes,5
dcd312f0fb3136848d2895af858ff114,Dresses,2,Yes,44
defa6cac5019f786af8f5fdc134e1e1f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
39eb5f5c2aa0be55c20589cfe32c9a31,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
44c8c2caf3d32612f201546805c57913,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,1
39d6f401f5352c149e7e63cc1e11a2a9," T-shirts, singlets and other vests",2,Yes,1
6e53f17f8b5a621c4ddbe501b9b9eccc,API,API,API,API
15b05b89e7c654d2a076c5b333db9bd5,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
2556587f2cdeb7d3cc5ab893738e4c6d,Other footwear,2,Yes,12
b57c7390d3c88078c5990a9cc37c283e,Brassi?res,2,Yes,12
734785d146d198564b9dcab817a3e359,Brassi?res,2,Yes,12
f4d520122c3c17948dbdb2935755f9b7,Brassi?res,2,Yes,12
295e772469cdbff0f5abd76fe9dd17df," T-shirts, singlets and other vests",3,No,9
4b4fb68b21e3c77fc97f96e33efd1a20,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,9
86c87ab928b3c1e62a5c3bea442f4125,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0c10ab91911b38a32ada5425a099940e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
d18178e8b201cea946f87c5e2df3e82c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,9
0023f7de666dd1591ada18613ac70d40," T-shirts, singlets and other vests",3,No,9
bed9e47d446b97a6cc32118f542c4f6c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,9
a364210ebb96c59b5ea6639abc8d56de,"Trousers, overalls, shorts",2,No,9
