id,ddpsubcategory,shiptypeid,hasitemsonbag,country
a5872536527e2633a30fcaaa8fd336b6,Other footwear with outer soles of leather,2,Yes,5
380998cbaf98a8ff5f8dcacae0aa35a9,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,12
fc406b2b65b2143f2f99bc95621aa5f6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
224d04360085f8935eac5f3d660ef568,Other footwear,2,No,19
edcbb16417f7a00253240c23ef93dfb6,Footwear with outer soles of leather or composition leather,2,No,12
36bf8ebbcbfc639c378de95dcf98f193,Footwear with outer soles of rubber or plastics,2,No,16
3332f9cc3dd30da8ef668060252a3273,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
e3b72826bf97fdb25ef19908565a687a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,12
4b083a2d2ddd8042bfc159a5faf8dd38," T-shirts, singlets and other vests",2,No,12
53aba28fea97705a410ec72d5c13bc2b,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
7c0d84a8da7382fee4bed2ff493818b0,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
483a0aa61ac760ae4f2de04a155243da,"Pantyhose, tights",2,Yes,12
2cb20cf1015104c145ddd098f482005e,"Trousers, overalls, shorts",2,Yes,1
6bb9c627a3512f742da5a9835dc259fb,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,No,16
85966a26173a812a847e0f159fd1be0a,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,No,16
ef0c8de0dfb7f9e47da3b2c4e43c51d7,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,16
ddb73fe6bef77cadd154311ae4b159fd,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,15
5841189d54f92f4fe4310a75d879ba99,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",2,Yes,15
e29491f1196c6077e8fb7cce17ae36d1,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,Yes,15
56448fb13eecfe67571619e16a2f9fea,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,Yes,15
37f39c8a771a5c08033106e6a1e2814a,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,15
fd05852e1f0c147dcf212e91372aee1d,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,15
b87f0209007ed0730a0f0990d5adc5c9,,2,Yes,15
7f1909495ef590046fdc4f001d246606,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
dddd7acbd3744972ed0dd604f6ef24a2,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,45
ab013a1eeab5f6bd8616a7d559c4f297,Other footwear,2,No,45
35189a36e3ecbd4acce6b05b19ab088d,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,19
90064315b84eaf4d1ac5890e7653287c,"Trousers, overalls, shorts",2,No,17
8cb4975885e4f982444b7fb6626bb6a2,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,5
08c37fe5f452312ade1dfe18f646d98c,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,16
0b982487734f1360ab28a08ebe2b7d97,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
0c349dc0ebd17e7cd687ca5e4244a2ba,WEBSITE,WEBSITE,WEBSITE,WEBSITE
39129725832a4395b001522c152e0134,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
bc854eacfdb9fe980878d5fc6ab86930,Dresses,2,Yes,16
39f20e230e94ccd95ecb61e9e018a71f,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,16
60a23a396619886e5f4623a49a3d4937,WEBSITE,WEBSITE,WEBSITE,WEBSITE
398dce31d9db52624f8e4c4d6b51db05,Footwear with outer soles of rubber or plastics,2,Yes,28
100edff8e5ab4f299f22ab546c6a8edf,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,28
c2551fa4baf12012fa3a27aa2740f36d,"Trousers, overalls, shorts",2,Yes,28
f35e336b193dccd2365a512e180b05a8,N/D,6,No,1
