id,ddpsubcategory,shiptypeid,hasitemsonbag,country
08b72e69d9a202872fe62554afdebabb,Suits,3,Yes,14
2899f5a3ba9b0787aa638a4a387e2410,N/D,2,Yes,14
86af87e2a74371ab73d9b0f91d1fff60,API,API,API,API
d1f11fd80e473dd0f45882afe4831169,Shirts,3,No,11
2b46d0fba9be509d1347a3cb2264b73e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
bbad048b1bab81d2b55b137de16d9a7a,Articles of a kind normally carried in the pocket or in the handbag,3,No,11
dfa251f764c72afbe588cdea7c24bda2,Other footwear,1,No,1
c5c95481b04477c17b1018294acec6df,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
dbc8ec7edbf41cdb03cbe589b0a6f94d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
9fabfb6e2cd9f40679955e48f82e27c2," T-shirts, singlets and other vests",3,No,1
13ca0f12ca98d0d89c644f72e008050f,Other footwear with outer soles of leather,2,Yes,7
d4062e5aad142896530fb45cfce8dcda,Footwear with outer soles of rubber or plastics,2,Yes,7
77fb71c75c64a5906cc41c29353f143d,"Blouses, shirts and shirt-blouses",1,No,15
562fa8e626e8f546a4de3f8a76674ae2,Other footwear with outer soles of leather,9,Yes,4
751e742e3b3a115e9c01fb0c45bf8863,Other footwear with outer soles of leather,3,Yes,4
19b7b0ce276bf846e746f64ab938f75a,Other footwear,1,No,1
79feb26ae420bde2761d45cee6b05d94,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,7
fc347f22945f58b013b19b93168700c9,N/D,2,No,36
a98a642a00831bafc4a330c1ec3672bb,,1,No,2
1111b0b4e22a641f8ed045fa5d7fb6f2,"Trousers, overalls, shorts",2,No,1
63809ef069a504dc8fbd66fd1f408229," T-shirts, singlets and other vests",2,No,3
ab7f78e67da97ec1e4caecec28e7b9aa,"Trousers, overalls, shorts",2,Yes,5
82288215f93cda3f1fbb3bc3e5c4912e," T-shirts, singlets and other vests",2,Yes,5
f8ac94c909a0fb7ed34ca3d0f4120c09,"Pantyhose, tights",2,Yes,5
61a665393f65591fbaa448b1212f7d82,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
91899297d9941a513a7cb3eca24b2eab,"Trousers, overalls, shorts",2,Yes,5
59630d3599aa6627cabe19ded9fb60e5,"Trousers, overalls, shorts",3,No,14
a7bfbb502cff717770f46a5b92d33e11,Other footwear,3,No,12
fb6d169d73afc3f2ffd1ac1bd8ac88e4," T-shirts, singlets and other vests",2,No,3
c3b9c0fce8d9577de576e68ad065f4ff,"T-shirts, singlets and other vests",2,No,3
d3b7e165b17a139b81a6a11baac850f6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
b5b2d572085165b3085dc28ba92e4698,Other footwear,2,No,1
74c04fdf2f060d65bfaae05fdd7048b5,"Gloves, mittens and mitts",2,Yes,2
b0460bf042cb92a51d8d50fc313baab4," T-shirts, singlets and other vests",2,Yes,2
459a9f4652f530ff46f5700cba2ced3f,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,31
00005d011db80a956aab176cc94d1d37,Other footwear,2,Yes,31
4ea7694ebd197bea218dceaea41b2298,Other footwear,2,Yes,31
a3235af8d49a49f7507f4af517bff219,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,31
e81a5128dcabcdebe1eca78a8fc50dbb,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,31
a697433988888c1daba975214db5c170,Other footwear,3,No,4
b44664aa5529e06ee909fcb841cdeb40,"Handbags, whether or not with shoulder strap, including those without handle",2,No,4
6aa1e629fa40858636c959f1521dfc70,"Of base metal, whether or not plated with precious metal",2,No,1
2decbef76197df8bdd7ba6bf538287da,Footwear with outer soles of rubber or plastics,2,No,1
dc0835d674c7106cf5eadc0074672f67,API,API,API,API
286c9cc84bc1a2b40dfcd2f640eef282,Other footwear with outer soles of leather,2,No,17
092feea5c58e1cace5f1ecbbc3f54560," T-shirts, singlets and other vests",9,Yes,64
398e8f3cf2cb21925fd8b060ee0e2f17,,3,No,20
e85a0a5762bc1510bf569866a32878fd,Articles of apparel and clothing accessories,2,No,20
30724a90dff46787c271888d34a030cb,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6bba7d0617c4a0739884d509ccee590a,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
3de73044d9700af9160ed3e9502266cf,Footwear with outer soles of rubber or plastics,3,No,58
342c5d6980c445a6b991c94ca9dd1f88,Jackets and blazers,3,No,4
8618586b1c7e70e25c1ff13696dd660b,Footwear with outer soles of rubber or plastics,3,No,10
9474bd3dd5fd0c532a39822c8566479e,Footwear with outer soles of rubber or plastics,3,Yes,4
1ed76672242f41cf3fcf5017c4085f03,,3,No,14
41e86ea24cff4c3c7a497d641ab89c34,WEBSITE,WEBSITE,WEBSITE,WEBSITE
89278d1dc7e9cb8a853b0dd5ff2285fc,Other footwear with outer soles of leather,3,Yes,4
e44b476b7c3bebc58159f45871e6b2ed,Other footwear,2,No,1
e4ed7807443712b76f139e0d8f7c9fcf,Shirts,3,No,4
52acd9b5fb9497dcf13f0e238725fd38,"Trousers, overalls, shorts",2,No,16
ae84a3684b4ee391a87932ef686380ec,"Trousers, overalls, shorts",2,No,16
7f6d86f8678f8c06437cbe85a41754e0,Footwear with outer soles of rubber or plastics,2,No,1
87071598bdc79f478aebb9bf0ddf1f93,,2,No,5
9e902253d58c05c51cb2fadccbd862d7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
9c8f1667e674f719617b84ce4ca41686," T-shirts, singlets and other vests",3,Yes,9
b390242b0288a82b879d9034b2dda625,Footwear with outer soles of rubber or plastics,2,No,1
01e55109a81002390f689cb5704ab672,Other footwear,2,No,55
4810d4c28591130158514c5047cda4cb,Dresses,3,No,20
34504193276520251fd5ff470f175efe,Babies' Sets,2,Yes,39
66e54579fa5d79676ef4f80271d30385,"Trousers, overalls, shorts",2,No,1
fc809a755862e23c7f2431fdf7860a73,"Trousers, overalls, shorts",2,Yes,5
35225c1f023de54cd3e2ccb531444497,,2,No,14
798099bec447aeb1e8f2f99ca4e6916d,Suits,2,No,5
95849d57fe05d21edb891239a02fd429,Articles of apparel and clothing accessories,2,No,20
36d92ea8d21ed658bcda40a597dcd7b6,Footwear with outer soles of rubber or plastics,2,No,7
ff685fd7f73caf57201252968a5b6423,"Other e.g. braces, suspenders, garters and similar articles",1,No,1
766a8b8146fddfd1b5ce17f6e5800ad4,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,2
7d087adb2884b511a06d3268013c7282,Other footwear with outer soles of leather,2,No,9
6ce275084d9f4dbdf3ed47f582f4edf6,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,16
7669089cadf4da7d9a8b0d6dc8473339,Footwear with outer soles of rubber or plastics,2,Yes,4
16f9f3a68b8101ed87d1f1e1bb3443ce,Articles of a kind normally carried in the pocket or in the handbag,3,No,50
e5f5db26afb8f0a7f2c4a37a5b6a9ee8,Footwear with outer soles of leather or composition leather,3,No,14
5244c392f37b66c5934c24dbc85ad8dd," T-shirts, singlets and other vests",2,No,9
e60aeb29f1680dd657cad2fbc315fa80,"Handbags, whether or not with shoulder strap, including those without handle",3,No,10
e5323fce312349e0276a2d4de7212f9f,Footwear with outer soles of rubber or plastics,1,No,1
c9a5108feba73b9ec117e2128cabab0c,,2,No,1
da84e6f9d7b2e14b4668bff61636ebc6,Other,2,Yes,1
5d19908fc5def67f969f61ef4454ea31,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
a5aad6c56220f622ab3e91c93b31d0bf,N/D,1,No,1
32535fe7a38c499558774adf5fc1a2ed,Footwear with outer soles of rubber or plastics,2,Yes,5
cc2018e4947b114e2b5c9d80d1538905,,2,No,3
f0282ac154458f2ed5e0c02417aa6a88,N/D,3,No,14
234ca52c8dc248e8e9286035a6c1d040," T-shirts, singlets and other vests",2,No,55
7806fe02734daf4417950eabd88b6e62,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,30
7a07ff0a25cfc843c77f905c23f7d114,Jackets and blazers,3,Yes,30
e34948f4640da6a603caafa11e18a06c,Dresses,3,Yes,30
3a516dc12fb2880b24f3b2f2ae04410c,Skirts,1,No,1
027ef20f330f76a005613ea3ccf71dfd,API,API,API,API
8a2165438fdbc2d95a7891366b2cbbba,Other,2,No,3
29d9a564c0b8b520cb967663d55bffa5,Other footwear,2,No,3
5763faaec1aeab4733b46b3b9ad2eef3,Footwear with outer soles of rubber or plastics,2,Yes,4
b5b21163b68ca5628ef3bc0afe9105d0,,2,No,1
bf08b1d1e9d24364852913eee815a06d,,2,No,1
99e73dc78673d676c297faad84c44d5b,N/D,2,Yes,1
aefe32daa6c57fd474affa76285ee12c,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
fa4c76a1b029c0b48082787bdc2bcff8,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
ff1a4288220dc1e45f91e32a8b8dfd68,Skirts,2,No,19
033dec327ae0d8eea7db11e291fa0e8e,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
