id,ddpsubcategory,shiptypeid,hasitemsonbag,country
a4eb829508617bda9b5eed3c1ba0c932,Other footwear,2,No,5
074159343f7b6302e3691fa6f4672ac4,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,19
c17a587a1989943e513cf2f505b75b52,Swimwear,2,No,1
231e149478cf350f588fe756dd3c5690,Swimwear,2,No,1
32c65eee85b83413395d87b8894a9a64," T-shirts, singlets and other vests",3,No,9
ede5198881b44e551fb4033900160209,Other footwear with outer soles of leather,2,No,4
ed7fe8e00ca2c29130101f43eafda4f0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a84103d0a939ce6d000f03d3fc2577c4," T-shirts, singlets and other vests",2,No,4
3973a13e7ea1c3b4a6e9c489f3a5af7e,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,7
fc94b62ff43801f0edec78e860a66a08,"Trousers, overalls, shorts",2,Yes,7
16bfbfc22e53911f9ac4a3b316c22c11,WEBSITE,WEBSITE,WEBSITE,WEBSITE
75dc46689ed0ed2e4c0d59a0560bfbf4,Other footwear,2,No,1
8fc5b6a431442c0df8499986d14b1df6,"Trousers, overalls, shorts",3,No,11
ba9005bb5518fff2c612ddd8fdccad41,"Handbags, whether or not with shoulder strap, including those without handle",4,No,7
69961213695ce45cd269151a019687bd,Footwear with outer soles of rubber or plastics,2,No,24
0c7d8b28d261a07a77cc14314c6c7610,"Blouses, shirts and shirt-blouses",2,No,7
4f8c71d1916dd1688c47e5b0d4d40e39,Footwear with outer soles of rubber or plastics,2,No,1
8c51683206f2bc0a4f38869ed65a7946,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
ad454aad5e607e77bb7a8f59083da853,Other footwear with outer soles of leather,2,No,48
84f428916b88dd1696761e6478e036b5,Footwear with outer soles of rubber or plastics,2,No,48
2cfa80f45d0f1c324c1f64da4e819b9b,"Trousers, overalls, shorts",2,Yes,4
94532c573d7648dd0754615b06015fea,"Trousers, overalls, shorts",3,Yes,4
bd540d909f330161abacc2354d87218d," T-shirts, singlets and other vests",3,Yes,4
d52afa914d957377c21c6091f43e4ea5," T-shirts, singlets and other vests",2,Yes,4
68f6e73f21e51103ba3e6497da0ad4ab,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",3,Yes,4
5a4370742cb05d331b27f32f16648b88,Other footwear with outer soles of leather,2,No,2
5800cace3f2ee37a5384db244f4a32b0,Other footwear with outer soles of leather,2,No,2
84f1e164a8ff63a240460e1041dd9020,WEBSITE,WEBSITE,WEBSITE,WEBSITE
31f9d0a9a5ba1cedfb36ae558f02d421,Other footwear with outer soles of leather,3,No,9
5f7b20e73a36d4cf95a3c8d77a5a45ca,"Trousers, overalls, shorts",2,Yes,5
e81300cf6f789d3daf6ef0d83dc9ffc4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
015192df5af859dfc39e1e06dd3c7aad,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",3,No,9
06c21c854e0cbf0dd06476bd2168bd49,N/D,3,No,1
32496ceda3f451a24ec847dd228aed4b,Articles of apparel and clothing accessories,2,Yes,16
383b904e4236e88397bc343c12958065,Jackets and blazers,2,No,5
5eae1def7c68a55920f7652a5a93bcf6,,2,Yes,4
1952da957d10acfb1f6c06ef77f01da3,"Blouses, shirts and shirt-blouses",2,Yes,4
ac6599a68fd69c81a86f383571a63538,"Other e.g. braces, suspenders, garters and similar articles",2,No,2
12218b288ec61936184009a0c13e1b2b,"Other e.g. braces, suspenders, garters and similar articles",2,No,2
50108db39268fe0ccc622931c0ce341b,Other,2,No,5
9d2ce7eae6f92a81c2aac52d2473956f,Footwear with outer soles of rubber or plastics,2,No,5
0dca10df5d76eb8f0a1a58caa123550e,"Trousers, overalls, shorts",3,Yes,9
2e0b900dbd20b2f92a03cb77eed05f3b,"Trousers, overalls, shorts",3,Yes,9
8263784bd331ed198b514a2f07860232,Sunglasses,1,No,1
088d76f724203743e4669e69d34bd4f8,"Handbags, whether or not with shoulder strap, including those without handle",8,Yes,1
52a956690c035850418216453b826245,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,19
ed2470bc40a2e3fee901a653885bb566,Shirts,2,No,20
b84dba39a1fe60aafd9a201902362287,"Trousers, overalls, shorts",4,Yes,7
e02da0908baaa757c66bac1ec48e8363,Footwear with outer soles of rubber or plastics,2,Yes,51
6c1945333e0efa8534a7ce93edfe53ef,Suits,2,Yes,2
5b44d8c30fad9a2f243ae39980d23418,,2,No,24
bdf9e8f789d2086fec6fabb8442ba5ab,Shirts,2,No,24
a529320d1e2fc3fc33ef3befabda0fed,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,24
14da9f171e80c9f23b685a15a2549cd5,Footwear with outer soles of rubber or plastics,2,No,16
76e37b198887da3ce298e9ab710f88ff,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d02939ae82eb6c168a9c515ce4bf7717," T-shirts, singlets and other vests",3,No,36
9a23a9441811fb4b3bd8bb472823e6ed,Swimwear,2,No,58
f16ea662d4699fa6fedb3b4f2a6cc552,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ebd7060c2a8fcf446c3f3fe90dc6d1da,Other footwear,2,Yes,1
4f1d8d22c606367093ded3cbf388bbf9,Other footwear with outer soles of leather,2,Yes,4
f254992b69e4db5f07267cc315c90f75,Other footwear with outer soles of leather,2,Yes,4
65570253aa97db31a3da43ec87ead287,"T-shirts, singlets and other vests",2,Yes,43
d05db33aa6bc5474d84c905d750e0bd2,Footwear with outer soles of rubber or plastics,2,Yes,43
ef8f51f49e165022d2d55e7c63df3531,Articles of a kind normally carried in the pocket or in the handbag,3,No,4
b4dda6951b6af2e9d06224a597eac5fe," T-shirts, singlets and other vests",2,Yes,6
f866da0720887affa49557b8ca7568c9," T-shirts, singlets and other vests",2,Yes,6
afad276646455f4e6b1b9752a9690bc6,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f176490905b72005e8b777242ae48c10,N/D,2,No,2
254f718e200e774b8f538bf889c44559,N/D,2,Yes,6
eceb0ae035a823503014555985a31034," T-shirts, singlets and other vests",2,Yes,6
cb7fd82075b18f4cd19a5f6ab94c2504," T-shirts, singlets and other vests",2,Yes,6
63571ce5ea78039b89497bc8782d3349,"Trousers, overalls, shorts",2,Yes,6
e2ffd116a05e715fc8bff987b0d4ff98,Other footwear,2,Yes,5
6986fcd802360f0e6fc665335295cbd1," T-shirts, singlets and other vests",2,Yes,5
934244e74e285497093446b55fe46e0b,Footwear with outer soles of rubber or plastics,2,No,16
f3b28776f41762811c7468623e62130f,Suits,2,No,16
6e411a4272685d9484e09de6b6483d1e,Other footwear,2,No,16
3a5582eeaaea5b788350faf17a08a142,Other footwear,2,No,16
f081af95aae7ee1e46145576c5c63b05,"Trousers, overalls, shorts",2,No,16
e745b7b77d9d2f478b243b80fe5dfa12,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c1244453d731c77416cb4766e3bd76cb,Other footwear with outer soles of leather,2,Yes,27
1e92730ec6cc83d5f4f548eabdd41e99,"Trousers, overalls, shorts",2,Yes,12
a8002f3ddfd6e4203ddcf25d2164a41c," T-shirts, singlets and other vests",2,Yes,12
fc87d0979d17b5fc759e888e568e4c08,"Babies' Dresses or skirts, except those imported as parts of sets",2,Yes,40
981b37f030a3e6028a8cb39f1593cddd,"Trousers, overalls, shorts",3,Yes,4
aedae86c6a99c4a06de9fc69881b4fb3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
