id,ddpsubcategory,shiptypeid,hasitemsonbag,country
bd18f2130a9b054ed3f5620481e7ed73,,2,Yes,5
c4c7ff6679f390160cdfb9c03ccb9d75,,2,Yes,5
47b42bb4861bb3dd49fbe5e7f87609c5,"Handbags, whether or not with shoulder strap, including those without handle",11,No,3
a7452f082386ba09be7f46d912666f61,Other footwear,3,No,1
f72e05375872ed82301631618f00806c,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d48317c07c18d6abdea4431df57d0b46,Other footwear,3,No,1
5d717dd6b6d61954544a8ca11a8cf305,WEBSITE,WEBSITE,WEBSITE,WEBSITE
251264fa5b5b5c0cf287cce27fb8f387,WEBSITE,WEBSITE,WEBSITE,WEBSITE
400d83e467e1eb371a2bb728ebbc81a6,WEBSITE,WEBSITE,WEBSITE,WEBSITE
291ec1a005563088928c4e607f6aaa0d,Dresses,3,No,14
632543241ef13c9d72ad4ee8d8ae0b74,,3,Yes,11
abd272ea6b2e4d4ae26f1a31f689a5e2,Jackets and blazers,2,Yes,16
86dd89b07b1a29ea901be9851d4cbacd,Other footwear with outer soles of leather,3,No,14
2ead2a679392999d4dabb7b0348f1968," T-shirts, singlets and other vests",2,No,3
25ce98d9f20cc925365158b1b60ce228,"Of silver, whether or not plated or clad with other precious metal",2,No,9
425bb2b3b2c34d6a2ed85f03d3f56354,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
5c97e986b90e2ff97b7602079d2f99b9,"Trousers, overalls, shorts",9,No,4
12a5a91a8a9fd5c3831900729b3b6b59,N/D,2,No,30
1cfa564e75008bcd2de014e8edc6725a,Dresses,9,No,30
a1428d7d2b28869b44c147a8a0b9ec39," T-shirts, singlets and other vests",2,Yes,4
b0792c850f464000585babb812c769b4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,20
849c73ac45c5dc15e4c6253f0b7ef236,Of precious metal whether or not plated or clad with precious metal,2,No,1
729cea7aed19e01783e80b698c9143c7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",9,No,4
5afcb5a0f29e3f2eea3ed8333b3cb9eb,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d03694e2ec3a265c0ae52943f08677f5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
ca4ec33f9aa1d5efd94d35404a5271fe,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
9929f28aec68bd13f9f5a51263ea1200,,2,Yes,39
28f9f72128e42f250f28857b1b925f31,Other footwear,3,Yes,14
236e834c6966eb5f868af020c6acd908,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
7732a11a2b4305bea56079d4abb5fa61,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,14
82cba589a4813fa6750940dcede0922d,N/D,3,No,14
d53a263231b2fe48162380cb12b7443d,Other footwear with outer soles of leather,2,Yes,5
7055c7c83936ec744c3e1ecec57f7a8a,Footwear with outer soles of rubber or plastics,2,Yes,19
461ca53151299fe6d32f3a7edaa4c28b,"Trousers, overalls, shorts",2,No,19
72a2873c8f642e46ed2eaf2ed155087d," T-shirts, singlets and other vests",2,Yes,5
5b07afaa87c1d25be906d692f48ffa02,,2,Yes,5
a07e42ac2a594651a3fdf17e4462e532,,2,Yes,5
c5c7a099790d12e9b3b2ae4095b2bcbb,Footwear with outer soles of rubber or plastics,2,No,1
08df5e8ad1d1460fe86f325807ca95e0,,3,No,4
881f3b4f08f9dba707e55b0425445794,,2,No,3
acd75eec232c9556b9bf7962dfce5d3c,Dresses,2,Yes,2
11d051dd821b467a78ae58c1166869d6,Other footwear with outer soles of leather,9,No,14
