id,ddpsubcategory,shiptypeid,hasitemsonbag,country
97c51fac43cbde2e7ac3f327dbd11e58," T-shirts, singlets and other vests",2,No,5
d7b50d9bcae4d48a5414126e2fa8363c,N/D,2,No,57
d1a85ff35e9f5f3c15b14f95dcd5956e,Jackets and blazers,2,No,19
10126ba9b6588cd8d1d0eeb0dfea439b," T-shirts, singlets and other vests",2,Yes,1
83a8dec8418d5caf931485f59ee637ed,,2,No,4
7fe38e42663c99c977b6d6bce6e314ab,Jackets and blazers,3,No,4
68a6d97e1f8dbe8dd567198a93b1e32b," T-shirts, singlets and other vests",3,No,14
e40d934e0c7aabde3ab6088b522b1b83,Other footwear,3,No,14
aa4f1d0a889ea0346ddf8a868f69b879,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
e4fac6d426707eca61be168a4d4be52f,Articles of a kind normally carried in the pocket or in the handbag,2,No,19
eba6c63b6c69c01254afe715c3b63b12,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,40
e9735cd70b2aeb892a741a6ee4c284b7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
3844fa6ef37ba3ade6395a385e533acb,Footwear with outer soles of rubber or plastics,5,No,9
5596eadb4b080b8d3cbd77878b6f5555,Other footwear with outer soles of leather,2,No,49
689f904142ec5d8a8cc4ac5cd1f7de26,"Trousers, overalls, shorts",2,No,49
74578aceaf274b225d03a0efb61768db,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4886b3126a4566759c966923d197a4c6,Shirts,2,No,45
d9abb1d6c1312cf8433a234dd7b3b371,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,16
ff3cf5dd25964dcd31778e90198904cc,,2,Yes,46
1d73be4b35fc6426a433f34add5444b5,WEBSITE,WEBSITE,WEBSITE,WEBSITE
77dc8eafdf0c3df42da0d9a30c24cc7d,"T-shirts, singlets and other vests",3,No,9
d03004da2167c1962801d281c761bb99,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
78b66dfefffb100c2d05386f78a78ea5,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0857481325a504902f973dea0ef7c180,"Handbags, whether or not with shoulder strap, including those without handle",2,No,5
62912bede5bf4b962da7b6f69f0d4df5,Dresses,2,No,17
16a054dde6741fc953ee2dd1645c347d,,2,No,30
6be8b1ef96bce06ef9a0661ff7cc51e2,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,15
6704fc1ba0615826678a79b2c33ae3bc,Other footwear,2,No,22
2279d268159fa29c3efd11fd2eea1c8e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
2947653903c771b7634bca9950cd5983,"Trousers, overalls, shorts",2,No,1
40552f76c150a591c8a043ffbde658a7,"Trousers, overalls, shorts",2,No,1
fca3ce8a54163604bf2a77fbeeb10fcf,"Trousers, overalls, shorts",2,No,1
df75df778ad15a2d8eca0444b258c198,Other footwear,2,Yes,5
3b621bcc9328b17ab943476911be2071,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,11
385aacdd9058c468e8c8907191bb7bbc,"Handbags, whether or not with shoulder strap, including those without handle",2,No,4
63aa5b4d9c4f2e3debb7763657e60b6c,Items of leather clothing & accessories,3,No,12
c7dfc09ed29e083e255c05a0c1ca9278,Dresses,2,Yes,19
6a94f3e051f365a87dfc97833a4c4801,Skirts,2,Yes,19
737872f3581f92c4cec8db08c551d268,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",5,No,4
0103f95d524f538d91319397f74bda15,Footwear with outer soles of rubber or plastics,2,Yes,3
b5b3f72c5524ba3c5ade1c375d4c8884,"T-shirts, singlets and other vests",2,Yes,3
8b52110872e0abfe63322fb0094899b4," T-shirts, singlets and other vests",2,Yes,1
a640ed8c733388c0a779fc45adadd285," T-shirts, singlets and other vests",2,Yes,1
f9799adab087098c1bbbba9456f697ab,Belts,7,No,11
5c7d017acba29718ddce13fa0e0468d7,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5df97361fc353aa8ab5a5185d67fac6c,Other footwear,3,No,9
84b9a1031214bc04a8588a9a12f13524,Other footwear with outer soles of leather,2,No,3
e50389cf040d8c09872f12c4a5e57e13,Footwear with outer soles of leather or composition leather,2,No,3
7101ee3d4643a7fcbe49944b3b3cd38f,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,5
45c7cd7004fabe1ef2c503371cce2e2a,N/D,2,No,21
c2b9b90d41022d9f4ea62a442bf664d4," T-shirts, singlets and other vests",2,No,21
1947c097691d3a2b562362e2de3cb63e,"T-shirts, singlets and other vests",2,No,21
282390cf461c77ecb4fd20588717c395," T-shirts, singlets and other vests",3,No,9
8b915efb2f78370333ac50e9f6fda2fa,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f043a0440dc0388cb121b7e122654453,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",9,Yes,4
be7785f4a1046223307f93993c2dc869,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,4
07b2f00d08bdbf875efa9b9810566ab6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,19
1d97465737cd8e157936736d01611ac3," T-shirts, singlets and other vests",2,No,19
614c319db1363578c806e24f85ab16e8,"Blouses, shirts and shirt-blouses",2,Yes,12
fb37596cea5b6a3f60931795bdbef379,Shirts,2,Yes,12
e0f451fdbae49a60c9b847cb2637b4da,"Trousers, overalls, shorts",2,Yes,12
