id,ddpsubcategory,shiptypeid,hasitemsonbag,country
39aeb32403fef1dd1d37862da4ebcd63,,2,No,4
ed4332cb58b4a025634e7ce5b5dba64d," T-shirts, singlets and other vests",3,No,9
77680aa912ab68889e75f0153807f70c,Jackets and blazers,3,Yes,11
ebce41e678a91b22de079c625bbe473e,N/D,2,No,1
3d5701c8f84ce5886a52a48168b9e448,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,7
7e815baa7244751e45d8d575cd373eb0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",9,No,4
a9c98e99541c11e0f0c534178d64dcf7,Of precious metal whether or not plated or clad with precious metal,3,No,4
440e00f69fdf28fbf614565110d404be,N/D,4,Yes,7
eda36481f6c968b5e8e2b23906e1313b,,2,Yes,5
72646246e0e05103b6a848784e402923,"Blouses, shirts and shirt-blouses",2,Yes,5
4beafd5ae73547ee8f2dab7c4acf8f10,"Trousers, overalls, shorts",2,Yes,5
4c53adb32cabc3c4997cf0d3ab9ee2ff,"Blouses, shirts and shirt-blouses",2,Yes,5
8a14e47c95c359fc4f5259b02edd7eed,Footwear with outer soles of rubber or plastics,2,No,1
2982163f83b62af19886250818780a3f,Footwear with outer soles of rubber or plastics,3,Yes,14
f0b1a0397a538a20c3ab63747604f4a6,Footwear with outer soles of rubber or plastics,3,Yes,14
bb5317feae88c8c5a60220c51a9b90a9,Other footwear,3,Yes,14
b49489238a9a5fd458e8dfb68391b570," T-shirts, singlets and other vests",2,No,56
19be40dcc5df3d2cc410e8917f9ed977,Footwear with outer soles of rubber or plastics,3,No,14
c1ee6829f5244c40167d9b9f56621e07,WEBSITE,WEBSITE,WEBSITE,WEBSITE
22d1970a0b520af5d87c35594b4c43be,Other footwear,2,Yes,1
6b56032bb3d5178dc423e0c5f5e8646c,Other footwear,2,Yes,1
5a23be8eb7a4d45c17982b47c0a8d64a,"Blouses, shirts and shirt-blouses",3,Yes,11
5105524b9738834c6314c3bfbcd9b0e9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
85bc8d5c873bd0e544a5de816e19b73e,,3,No,13
fd3e1e4316ac75c1ad9b63b3fdb93a62,Briefs and panties,2,No,5
ad52176cbc930583af230c213303793e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
60260ba30f5611078ddb35ce0f242f9f," T-shirts, singlets and other vests",2,No,5
5151480e2a6bb112ace1863a1f9dff1e,"Pantyhose, tights",2,No,5
56083e718d69e057a5c84fd66994f126,Dresses,2,Yes,1
e135a7803e771f6975cc00ea4964bd7f,"Trousers, overalls, shorts",3,Yes,29
9f93912b63bac096005a71796a55b575,"Trousers, overalls, shorts",3,Yes,29
042e0d4a861a99356940da71160bf8c9,Jackets and blazers,2,No,4
984c5436a772cd4b19fed04102c2141d,,2,Yes,4
c8c076f9a627b73ef07e3431d6a3b8f1,Footwear with outer soles of rubber or plastics,2,No,3
f73b6f5d0814e7ccec5c90d61a751121,N/D,1,No,3
b3320cf1d06e44c4d02522ec56c866af," T-shirts, singlets and other vests",3,No,27
6dbe3dd78069792cf3cce4c7e5c6338d,"Pantyhose, tights",3,No,27
a686a6477c571a872f9a4095d134fc55,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
35de518095ee3dadab20f590af76c9a1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
8ad2e2ba771655e5e1c29ed6054c88bf,WEBSITE,WEBSITE,WEBSITE,WEBSITE
15d8ba6d2fba9e8b94d456e24351a9b7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
2496b12301de2f6cc7170a2b6e30ac95,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
364d3d09a4e9dd0257fcdaa6d4116f97,,3,No,9
2c43044a14a7b18202e3721e1da974c2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
65fe7962d9ecda6c53530ebe0db16fa8,Jackets and blazers,2,Yes,5
de2e8b2ac205d6b4034b72388ee9aadc,Other footwear,3,Yes,24
3b0c84aa57335ad7bf9527aa3f1bbbce,"Trousers, overalls, shorts",2,Yes,19
1c4df84e57fd21e390ee53c19222b54f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
31f04666bb2a79566cc0e7a5df3c1371,Shirts,2,Yes,19
116eafd7a73f9f18b537d7e1ea7b03e2," T-shirts, singlets and other vests",2,No,1
889b89d5d9a7511e73765c947efb3f28,API,API,API,API
5b0fa4dabbae034cb5242eb11b32935e,Other footwear,2,No,1
52aff475b70129be63688a6fb5d7e7c2," T-shirts, singlets and other vests",9,No,4
2e8c62a18416dae6324e961c75c0197f,Other footwear,2,Yes,4
08dc74167997144559b541c17996f1cd,"Trousers, overalls, shorts",3,No,4
5924074ce2349467d3839fc93efbd49d,"Trousers, overalls, shorts",3,No,24
3ba9c836e65c55c1be202a591a7b3c98,Skirts,2,Yes,39
b76d45fed7aadd682742d6dd30ebcb1e," T-shirts, singlets and other vests",3,No,14
2f1c1f3177b093345c36affc1af912de,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d22d62e1f256fa7a04b132b825dd4a21,Footwear with outer soles of rubber or plastics,3,Yes,4
efc99adf81a0eedb472743ac90b9bfc3,"Other e.g. braces, suspenders, garters and similar articles",3,Yes,24
8acfa9f115e0586c27db3edc6857942c,,2,Yes,4
2c0307abfd745fb624192af65d20df6b,"Trousers, overalls, shorts",2,Yes,64
8444a6c9a2b9cf78dce488a95ed05b04,Footwear with outer soles of rubber or plastics,3,No,14
1cb4ec042cd4eaf1a982cbcdb9f3d205,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
0c933428ed0343d4e62fe1e67d9fc5f4,Other footwear,2,No,4
63e4fa7e80aebc0fb34915bdb2b960e0,Footwear with outer soles of rubber or plastics,2,No,1
473fd2f6f2ef99e10defcdad1e7a7be5,Footwear with outer soles of rubber or plastics,2,Yes,46
9719e9ec82e925135b20e0fc519c3bf9,"Pantyhose, tights",8,No,1
1f83fea815bc5de7274106d0fbb8fa50,,2,No,1
f918e852c9cdc96eed48662066032742,"Blouses, shirts and shirt-blouses",4,Yes,7
1388f7c3e51bead55152e164d8105065,Footwear with outer soles of rubber or plastics,3,Yes,20
200bc8f94bb00964338203c2a19b722e,,2,Yes,20
e24756a331432101aec93cd32abdfc49,"Trousers, overalls, shorts",2,Yes,7
5f79537d90cd46427366354aa5a2febf,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,7
c1396ce24591fb1d31daf25419a4ee37,"Of base metal, whether or not plated with precious metal",2,Yes,7
75d431c0d5d9f9550752b1f6fa886ece,Skirts,2,Yes,7
294bf9088238ed576d98d5ca9906b32c,API,API,API,API
4c31d9abca0c2403e911df8a3d932315,Other footwear with outer soles of leather,2,Yes,3
e811bea205ee5709d852bd6fb6be46aa,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,35
74180f012e1e24eec4879d19073fba01,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,No,35
7aa2a695be1dff5a75036b22bc6ba2b5,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,35
a4a7ab25f21c8e53d6e3e96fa09cd4f2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,35
84ed7e59b808a867446cc140c65ce03f,Babies' Sets,2,No,35
66aa6aaca1579b4fb6189aa0eff0f48b,Other footwear,2,No,35
c3cb85a84b5e9381b7cfab1883c3f933,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,No,35
5dfcb3f78275f03f68d3258db041efd5,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,35
e46bb6ea5fa78db83f3c0dafc8b11a26,"Trousers, overalls, shorts",2,Yes,5
ff4ea69e2c334b2fdf9b815527b18d42,"Pantyhose, tights",2,No,1
7d59c3f9a61eb5538f542c264f53c4a2,Shirts,2,No,3
eaff954a4d58c2369abd02a7ebdbf5e9,WEBSITE,WEBSITE,WEBSITE,WEBSITE
64aa7ca86ced932907b3ac170deae61e," T-shirts, singlets and other vests",2,Yes,1
9403aaafd13cab591d2f6c86cdadc697," T-shirts, singlets and other vests",2,Yes,1
e75af112ad45fb87f276975f428dd8a1,N/D,4,Yes,7
ec2aec5af7f669f087f2aeb599a702f1,Articles of a kind normally carried in the pocket or in the handbag,9,No,14
a986a56c8ee21bf244e536ee08c7db98,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
e74bed148e03fa91e77fbe3bce6db587,WEBSITE,WEBSITE,WEBSITE,WEBSITE
addf1831064467568eb36d612c591bac,Footwear with outer soles of rubber or plastics,2,No,3
47333facfcd82b4a5c4e0d0d777fd3ac,N/D,4,Yes,7
