id,ddpsubcategory,shiptypeid,hasitemsonbag,country
74ac5dcb6b7ec8a261d211dae0584d82,"Handbags, whether or not with shoulder strap, including those without handle",3,No,60
7e0d5cf6bc181716eecc20dc4948a312,Other footwear with outer soles of leather,3,No,60
159585d97319ef4dce89f4af2fa84716," T-shirts, singlets and other vests",2,No,9
64d3c6cffdfa6ee1ed51ddb6fe8e760d,Dresses,2,Yes,4
12e486e4885eceee0e35019768de1b43,Skirts,2,Yes,4
4c224b69c60a57b364e8c784a3ac0989,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0d7f3e979f5f4ec4cc60bc5eddca2048," T-shirts, singlets and other vests",2,No,11
8a23056a613dae125b8ab08c4f08498b,Other footwear with outer soles of leather,1,Yes,1
93ed98fea9da53a41f9f7a561f9a2bee,N/D,4,No,7
95a59f31f22ea7205c046dbc82221d46,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,9
3cf774f6993741753509bba299fc38d6,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,41
fcbddf7b301b69281e93be4b1b7f0fbf,Footwear with outer soles of rubber or plastics,2,No,44
565a155748e0cb861e20dcddd52e8b36,"Pantyhose, tights",3,Yes,9
884b174f6621815dd70a5cc4d9bed971,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,5
55263c509d92fcdba5500a43d6da9c14,Footwear with outer soles of rubber or plastics,3,No,24
ed3b1c82946f9a602b2a3b6588573bc9,Footwear with outer soles of rubber or plastics,3,No,9
0942be744c24eb2094c7a951e0d6a2f6,Dresses,2,No,1
6b2ad98c6edc0ecc5ab08b19d061ae47,,2,Yes,25
7e786ca6ddb5079d92e0f75d74baf346,Footwear with outer soles of rubber or plastics,3,No,11
a718f973e3f1def81c4062957048e44b,Footwear with outer soles of rubber or plastics,2,No,16
3abf3f25277d526b98bb0b677b602b21,"Handbags, whether or not with shoulder strap, including those without handle",7,No,38
b31f47ede51d89e7a3078fd3c96f20d3,"Trousers, overalls, shorts",2,Yes,5
14d1fb7c73178607d57f4f1b703c5e70,Footwear with outer soles of rubber or plastics,2,Yes,5
557c0963124d164c1158bfa25d7fb509,"Pantyhose, tights",2,Yes,5
c849e992ddcf44e546e7732e34499746,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8cc3eeeb0ca40933ef4063868473d595," T-shirts, singlets and other vests",2,Yes,16
e8e960fefc3a665692060de2c35f0576,,2,Yes,44
fa955a2be63fd5565e086ffc3fd9c40f,"Handbags, whether or not with shoulder strap, including those without handle",2,No,15
e1a4119477832c38fbdc09c57384b4d1," T-shirts, singlets and other vests",3,No,9
a53025b7339a84962973ca011f98cb28,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
83cdbb10dd85a382d418d9794c43b880,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",3,Yes,1
f354228819977c4a6d79fee6040d4fb4," T-shirts, singlets and other vests",3,No,13
53de1f72e7fa360312552a1d6178e98f,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,13
2116ad4c58a13db566e03ddb0ee37243,Other footwear,3,Yes,9
6a39456a7015fef762ef544c328e223d,Footwear with outer soles of rubber or plastics,9,No,25
89b8559a68c89dde41575d283e50e0e7," T-shirts, singlets and other vests",3,No,4
511e6df55348200f0e32ca1fb3a1a479," T-shirts, singlets and other vests",2,No,4
0f2b6b6774f9fdf66d0c6b63f4b9d513,N/D,4,No,7
0781877a9eaf777605f63408d4b74a9f,"Babies' Blouses and Shirts, except those imported as parts of sets",2,No,24
716a1d091051d1acba93b692df1ee881,Footwear with outer soles of rubber or plastics,2,No,29
2940472696ca88fee6ccc29873a1384e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9333c96b3efdd81dec1e93d467f3d04f,API,API,API,API
8270e379e4ec53c50752cd08f11af2b5,Footwear with outer soles of rubber or plastics,2,Yes,4
70c0a4f1b8e2b737f176f3ed7c35913c,Footwear with outer soles of rubber or plastics,2,No,4
cb94a163b7091bb3edf1a2946ae5cbdb,"Trousers, overalls, shorts",2,No,1
6db21ecbacaf3a4f0c78a2d11ba159ea,Jackets and blazers,2,Yes,5
9fcb1d475da7684f877e378221e737b8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,28
3a92498b770e6ae4ebbfc69b240f655b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
62ea4180811628c1a012570f89b70a3a,Other footwear,2,No,12
79793c8686934838343aac62eb8a4815,Belts,7,Yes,7
30faff9568fe6373c11d3b7efb3dadee,"Trousers, overalls, shorts",2,No,19
95afcfff642879437fe14818a5971a60,Footwear with outer soles of rubber or plastics,7,No,27
686a23c29a8de02dec7af8e90ee119c9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,27
d41cb83b0c0b43baacde59526c7e0db8,"Handbags, whether or not with shoulder strap, including those without handle",2,No,18
db10592d36f976c983aafe5b702e89a8,API,API,API,API
22253df46cdb317c6fcc4b372afbd66f,Underpants and briefs,3,Yes,176
7dc5b2f858ba9a934d78afb47946b70f," T-shirts, singlets and other vests",3,Yes,176
ff1298541874d37f0e6a94827b120864," T-shirts, singlets and other vests",3,Yes,176
7052e0f8c46586ba78adc778b18c3d0d," T-shirts, singlets and other vests",3,Yes,176
2c2674134b8ad5d008f969324cad7787," T-shirts, singlets and other vests",3,Yes,176
d137215e979a500f5b8e9dd579921285,Briefs and panties,3,Yes,176
f0361d79c5184eb6731225256fd1941b,Underpants and briefs,3,Yes,176
5080edf342277e477838139f1459ec21,Other footwear,2,No,46
d6176bf80739dafecf21cb5baf91c51d,Other footwear,2,No,1
feca066c4547f7bc363c4a2cc9c4301b,Other footwear,2,No,1
9f557b09733c4c47085493a7f8ce10c7,Footwear with outer soles of rubber or plastics,2,No,1
294af9a1d17f3a14204de612707486ec,Footwear with outer soles of rubber or plastics,2,No,1
62e85044d09b2794631a56f71901b9e0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
6f3e5679d7f4fa98eda7844fc992eb44,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9152bef94616a97723b77299ffbf9555,Dresses,2,Yes,19
4fd2f3ce9d21e279dbe5c3bbb01634b6,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,1
15ed96f019a5683f5149392f7a9083a4,Articles of apparel and clothing accessories,2,No,1
cafa4079cb62395e9373e6f05895569f,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,19
5eaae828ce06d6e4656dfe70b25b5f07,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,1
9aa29b05678e3fa9f0a0ad1c80e8da5f,,3,Yes,4
26d1948728daeb7fceab251128f268b2,"Handbags, whether or not with shoulder strap, including those without handle",2,No,7
520cbee421958198bbe2a11a220c328a,Skirts,3,No,14
68b2def3e483bc3d951da5a3f8a2579e,Dresses,3,No,14
3a0ee209650bec6ab857356f84a1ce56,Footwear with outer soles of rubber or plastics,3,Yes,9
2e9c66292beb737ea2eec3ddec3a0974,,2,No,1
a94895c2c75c263845ce00949826ccb4,Footwear with outer soles of rubber or plastics,2,Yes,1
008ed35902dd80fb626bd4fd56740e9c,"Trousers, overalls, shorts",2,Yes,40
43791151b3c132c1e078f998607c80c1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
ff6eb7b173468d6c5b1fc31393d18c5e,"Pantyhose, tights",3,No,4
a2a20e8c4927149514d43f724dee89b0,"Trousers, overalls, shorts",2,No,4
f6b13e98db3915f93d4b5d70cf968984,Footwear with outer soles of rubber or plastics,3,No,4
9bceb63b30f34f3e273c06936055a037,Articles of a kind normally carried in the pocket or in the handbag,2,No,17
ef6e817976f6609129de5aa7947742ff,Footwear with outer soles of rubber or plastics,2,No,7
2ccb3788eb4f3bdb7a334cf19164b65d,"Trousers, overalls, shorts",3,Yes,20
9ee146f52b6b40e2ceea030c1e494e1c,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,Yes,5
ec75ccc5b25488e5fc94a8f3d6459d55,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,Yes,5
98e56961f7f3f80ff1bb7bef102a5458," T-shirts, singlets and other vests",3,No,46
39ffa4d77a0ae8066b35f539fd4eb1eb,Footwear with outer soles of rubber or plastics,2,Yes,19
e92912b91d2f47a2f25d199835b06998," T-shirts, singlets and other vests",2,Yes,4
1cb97d97f3801319a60a0a524f7b6dce,WEBSITE,WEBSITE,WEBSITE,WEBSITE
769fa952b8b6b99fe0624399e9925f96,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f2855acde0638ad53c866fb4b03d3857,"Trousers, overalls, shorts",2,No,19
c287d0eca888d76f1dc4018158affa9e,"Pantyhose, tights",2,No,19
de47754f4bbfa14584acb33124043751,Footwear with outer soles of rubber or plastics,2,No,19
d0efd768f2fe7dd50a8f5b2e196148ff,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,7
f5cbe55df193a046630303d2f340cfe7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,7
fc40225bd5cb09c4ab22999d4b076883,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,7
73f4631192abdd13fe4b61762f5edd50,Other footwear with outer soles of leather,3,No,11
18573a24e63988eadd299dd31aff8d82,,2,No,5
0b9b0202174a3fcdf914e3361bfec5d7,"T-shirts, singlets and other vests",2,Yes,16
9149d424865ab68fde48ac21c9891917,WEBSITE,WEBSITE,WEBSITE,WEBSITE
79185d98fcf846706e93326ecf64175c,API,API,API,API
6d39d36e82ff725af65bf09a01499725,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,7
