id,ddpsubcategory,shiptypeid,hasitemsonbag,country
89dd0a723b14c211109d8eb396ca0abf,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
fa3cf38f070c1467c86ee888598c4193,N/D,2,Yes,41
58c470ff9657d300e66c7f33590e53a8,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
6f8e9036890222f7c5645e574ba4550b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
fd0e999861327d62b08a39d04276e5fa,Footwear with outer soles of leather or composition leather,2,Yes,41
1bdb2e019ddd11fc1af2e5e7c819e477,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
13bd28f478edec7a171aeab8a6019886,"Trousers, overalls, shorts",2,No,5
5e735e711c1bc7805f4c1aee3a2448d6,"Trousers, overalls, shorts",2,No,5
fd5346b2454ae3ca12452c4a57209429,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ca649f030a853f536be7ecf1e0b5447f,Dresses,2,Yes,30
43c0cc9a4572eec88c4666a804bb439d,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,30
b6c17bc32c6cad19c25fedc188f9ea5d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,30
3bbbd9e7ff603cd1d6b1d3f836a675a4,Footwear with outer soles of leather or composition leather,2,Yes,30
11dbe50051ecf62e6889bd1494c20b83,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,5
f67b438d0c560c2145bb1f05267b8030,Dresses,2,No,5
26ae9e94fd5d3a09685fe32d24bcbfc9,"Blouses, shirts and shirt-blouses",2,No,14
179dbc3ee08f9aac52a4e75c865bce5e,Skirts,2,No,14
c237848157552e6698ddd3237510b1cc,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,14
36c92639d4bad5f4ddaba360600a9714,"Trousers, overalls, shorts",2,No,14
441b87b444d194e0ab0b8295b4249442,"Trousers, overalls, shorts",2,No,14
0f80f184e6afad3ab1d950889393cef4,Nightdresses and Pyjamas,2,No,14
d19463bed4fb1548f10943749dcbf566,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8c0ab106d422b7fef71287bca16e06fb,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,12
4c7cb84c8875fc5f40a018c124f24e78,,2,Yes,12
1ea1c107f82290d760fee0abdce09502,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
37616620472b0680b3689068d461b9f5,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,12
73b4ff57c54b0d5290ca9f43540c8602,API,API,API,API
a3fb00522ec64ebae0e8e6a423d1b1d2,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,12
976ba123fc51b9527fe01661d466bb37,N/D,2,No,3
82f89c11519586fbd88917ea98ef0207,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
22d9bc94bc08fc822a33344e0cba6fdf,Articles of a kind normally carried in the pocket or in the handbag,1,Yes,1
5a25e9d65343751ced41ee92ed02c037,WEBSITE,WEBSITE,WEBSITE,WEBSITE
91927024c4be11273ef441d65e3ef81e,,2,No,4
738906113481dabba00456db5a47af28,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
df6eeb1c497437c37a32fc7070923dea,WEBSITE,WEBSITE,WEBSITE,WEBSITE
3dfc8afe82a818fc06928ff0c9d9275d,Other footwear,8,Yes,1
a72ca2e99590cfcfc255dc9a64aa58dd,Other footwear,8,Yes,1
655b2eb70b1e30ff0e165d8195c7284f,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,1
97978f3dcc6526857defc83b02b290ef,Skirts,2,Yes,4
96e5f50212702889c7ac396434bf51c8,Footwear with outer soles of rubber or plastics,2,Yes,4
2de88392daeed1e47ff95d0e44537c54,"Trousers, overalls, shorts",2,No,19
61cea769ea8e4e1a7630f3bc2d6dd8c3,"Trousers, overalls, shorts",2,No,19
214c7bf3811509f7812df57b79476721,"Trousers, overalls, shorts",2,No,19
55f7f5a95c869e23d69de266c34abb00,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,3
a6aa1b9f201dc407f6585732ec213f81,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0957be3daeed3d63fcf6d38913100212,N/D,2,No,3
93599a32b039de43e25c0d1a3fefe789,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,17
b3dc2fed8278071d37aa199d2401488c,Dresses,2,No,1
c4e17782848bd41ee35a2fe9b235f72f,"Handbags, whether or not with shoulder strap, including those without handle",3,Yes,12
64f127a9623e6024467edbbbfa9f1793,Other footwear,1,Yes,1
bc4bb2501285122ff38f5471ceff3bc8," T-shirts, singlets and other vests",2,No,45
6bf9ff1fad60f8ecaab5ad678984b228," T-shirts, singlets and other vests",2,No,45
bf57944b5441985f3932acedb3a1126d," T-shirts, singlets and other vests",2,No,45
c03454cb62a7348c9004d63cc3352708,"Trousers, overalls, shorts",8,Yes,1
4c5d6d168fa6a76a34ac7d975e942cda,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,1
c67137f47d8f9b5331e4d0a53a50877c,Other footwear,4,Yes,7
8caf855a980515321c5ddd13bf49d92d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7862c1ed9d71997c34428afc579ea6a5,"Other headgear, whether or not lined or trimmed",2,Yes,16
e25e8b86666aca05c2880ace8d5424cc,"Of base metal, whether or not plated with precious metal",2,Yes,1
0f9381dc8b5fbc2f7fc3c1edec83014a,Shirts,2,No,1
8b44f0cb6cd47feb23c44ff97f5a6653,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
04c4dcfeb154ceafcd2b996da8d35447,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
25d813696db8a0f42076a6f57a5f1923,,2,No,1
e1fd131dad9412f80e18876f5711f328,,2,No,17
706514d227dc1b738d8d7b1f84393075,Jackets and blazers,2,Yes,19
e5b48c16c4f12de949a868049abeb4e3," T-shirts, singlets and other vests",2,Yes,19
5b2a366e5a5fb55993c0c8d1a8675042,Jackets and blazers,2,No,17
481c3902df631a91199a0b6ddf001550,Footwear with outer soles of rubber or plastics,1,No,1
143ee7646a367c2d49449142014622f0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
be8e604dcad40f543e7744dcf95d31d3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,47
a10b0ff275c92e139392c2de9a5f6484,,2,Yes,47
3060f4b77d0d9d40592dd8355cb57211,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
dd2c9ac201612720898a7cca2560e771,,2,No,1
1a16e1bdcbb975896aca56752ceef67c,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,19
64f583707ff8400d475e212c1f59c68c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
d3f4e1db8ef40966d57f63fdf3a47202,Dresses,2,Yes,2
20e07ebad732c6851957b63823a124cd,Dresses,2,Yes,17
6c36dda948bba476cf24e726ce12514f,Dresses,2,Yes,17
6cc52ff71284901302a097bb272bf0ef,"Blouses, shirts and shirt-blouses",2,Yes,12
1f30d5212d92ffd4a480e15f94d11d09,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
21bf3bbbd58e49fa182139483ee012fb,"Pantyhose, tights",2,Yes,19
860b293a7682ea7c2bcf7f3130e7844a,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b139f9d2f8d372d191b7a0d139cdc032,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,1
33185ec80d3ed78311b9e9c030b61cda,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
5305ccbe1f421e57d650be8230a4a305,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
ba284deeadef1e8f58aaf71aff4b0d05,Other footwear,2,No,1
030d50f3646896ac3db71558a80560d3,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6a46b8f208c490350bafe67f0a7e72d3,Other footwear,2,Yes,1
1a4f85a8ac69a5486d8e68f4d52e6af5,Shirts,2,Yes,1
3ae1c63e2be155e0645bd27595fdff29,Shirts,2,Yes,1
1bf3cab5c1f38f89ec114a54e3d1cadd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
42dce7dfb7d61f1016fe4ea95cfd9084,WEBSITE,WEBSITE,WEBSITE,WEBSITE
730ce86081b080d898de74bc307ef5b2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,9
107d5418e1a201a11483a2c1bf91bdfe,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,9
5462d1544db32410a9906ff6c1898973,API,API,API,API
227b7e47af8940ba0179dbd968d22d78,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
745cb22f130a7c8118734055b2cdf5c1," T-shirts, singlets and other vests",2,No,1
ff0c7efc60489ae94c389a9058db0865,"Pantyhose, tights",2,No,1
33d944584cc8f036aaa7c522e3fc174c,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
e09bdf55eebfad18c85fdf3044cea9e0,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
62cdf9129cf9d0fb017b8b35fea5d3e2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
50244025275127e21803925a112cd9e7,Footwear with outer soles of rubber or plastics,2,No,4
ea21b1d325d620ce75df695a2d18d60c,"T-shirts, singlets and other vests",2,No,1
21b7c9c56f68a60a369deb64a65f0004,,2,No,1
f97ebcdd3379eff72b2f67167c9f0318,API,API,API,API
40c9dc165a7f902bdb391db0b7805a15,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ff9f229635c2e0fb2ff43cef50d6d504,Dresses,2,No,16
19b006ed6dadec7b9d6348a141dc7e01,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
77de72c5222536b55886f5b10d15a85e,Dresses,2,No,16
