id,ddpsubcategory,shiptypeid,hasitemsonbag,country
507929d0ac2f5866a46762b10404f75b,,2,No,87
851b6f4867ffd73f2ea64bc3f5a8f994,N/D,4,No,7
4094e97f3c3563b687789b31f9b51888,Other footwear with outer soles of leather,4,No,7
74039c5839ebad47704bcb71c4681734,,2,Yes,16
5ebbc5ac62bf58492a978ad9fb79f70c,,2,No,12
3c11d1cf38efd48df04e5d35ec6caf5e,"Handbags, whether or not with shoulder strap, including those without handle",2,No,7
1564c8c5530b541776918d2f89c57180," T-shirts, singlets and other vests",2,No,1
fe1900ed65f1fad574113895c5cea071,Footwear with outer soles of rubber or plastics,2,Yes,6
565f8e404cfe75c9db713da1e7a5b4d7,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,15
12ca949d32efef85a4d3cc395986c305,N/D,2,Yes,15
9b85331a850d135f304a1355498c1501,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,1
4ae093fe99a1043e2c1076164fbc0eae,"Trousers, overalls, shorts",2,Yes,1
c8529c8fd7bd35ab166a7f67c25d017b,,2,Yes,1
cebbe035dfca9c17776236aec70132dc,API,API,API,API
87c335f5ac7d8bec449bc74aac7664f7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
e75a590fa7ea0df6cd9212a1459ae68b,Sunglasses,2,Yes,31
b07cd3231b076e7883d729e22acd3265,,2,Yes,7
e291f5af57636a10b6996616c0d05ac0,,2,Yes,1
56c55a5764225dfb240a29df43676ebc,WEBSITE,WEBSITE,WEBSITE,WEBSITE
00d8d65db79be3881bb2c52fa0435a15,Other footwear with outer soles of leather,2,No,1
2f7eba8fab4c0c0faf1f2f77d3c40a4c,"Trousers, overalls, shorts",2,No,16
5b22c557fa467238d9a71df8f75fa014,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,41
24bc48bc82ec474fd8fa42d9c5ecf0ec,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,41
9ab5eaf5e43bd387bcf4671f3247fa0e,"T-shirts, singlets and other vests",2,Yes,41
c9de025375e9feb57b15f6df9db9ce4f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,41
c065e65b8ec5bb1276aa993b4a3d3074,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,41
cee04353de3bb3608fb3c8bbab26ab65,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,41
