id,ddpsubcategory,shiptypeid,hasitemsonbag,country
35782efe72faecbbeeff90d41377332c,"Trousers, overalls, shorts",3,No,9
ae872a71ca6b152ab4e8fb2bf86e975d," T-shirts, singlets and other vests",3,No,9
e439c30664c3730604332c884ab71847," T-shirts, singlets and other vests",1,Yes,1
2981f50a8aea2356cff93ea0702e0f57,,1,Yes,1
c12ac8c026c7cdc4c9e851b3c5c40fb3,Footwear with outer soles of rubber or plastics,3,No,24
8f4a5925601ff46fc3aad94f6c3ef1b1,Other footwear with outer soles of leather,3,No,4
55a4ac00a826dd15ada7d281c5889215,N/D,2,No,15
8696d68367091a88b976c942660369a2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,9
ba505368cf29a7ef1c43d14dc49ac065,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ea33a97c354e5a36124f5cfce6d91b33,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
dfd8158cdc062503c543be5476d00c53,Dresses,3,No,9
54d88bfa24f8506f720d030716c6e016,Footwear with outer soles of rubber or plastics,3,No,24
fb361db195428752f54790b4cb641513,N/D,3,No,20
3aeea3f5b76274cf60dc87bdf978be09,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
b4ba4fe4f76c63e7472069ef1a394510,"Blouses, shirts and shirt-blouses",9,Yes,2
f91cf61c85b737be49feb5c0e8baef3d,Shirts,3,Yes,2
6c86325c6e9e12f04230c8bcf20e33f8,,2,No,7
35dcbc47becd532fd15a73a4404c2cc3,N/D,2,No,7
57fb6f0051fcdba8a81aee0146016af2,Footwear with outer soles of rubber or plastics,2,No,5
6f0f6e01add62b163f728d48604aa1c8,Other footwear,2,Yes,5
d7a0a7e8ee2a2d89b143679642e4d926,Footwear with outer soles of rubber or plastics,2,No,1
a53365cf7ce43466c2c3725d2bbd2f20,"Blouses, shirts and shirt-blouses",3,No,60
4ec1664c8e626a763adeb5b73172b83e,"Ties, bow ties and cravats",2,Yes,4
38aa7a044661126c6af05a0b75f62a62,"Blouses, shirts and shirt-blouses",2,Yes,4
