id,ddpsubcategory,shiptypeid,hasitemsonbag,country
57e69978760c8a213153f510e8fdca5e," T-shirts, singlets and other vests",2,Yes,16
921429ef4fdf3df8d428f7d7c9314531," T-shirts, singlets and other vests",2,Yes,16
ef0496d4b820a0544866745813620fdf," T-shirts, singlets and other vests",2,Yes,16
e00b8c69ea212586d046ca3e53193d40," T-shirts, singlets and other vests",2,Yes,16
350a3fcbe3492a141b146de33ad20d1a,Footwear with outer soles of rubber or plastics,3,Yes,14
9bdb4b1a64c39727a4945a8ced95df08,WEBSITE,WEBSITE,WEBSITE,WEBSITE
26556d17b944b1a2e13c88570b16ce8a,Other footwear with outer soles of leather,2,Yes,4
adaf7ceff05023309e1169dae06214f8,,2,No,9
ab0c480ea344ed2e39602075b866244b,Shirts,2,No,46
00868ee8822e9b736bcbce8326b94242,"Hats and other headgear, plaited or made by assembling strips of any material, whether or not lined or trimmed",2,No,46
4125d2a22b4e232d7d708cae45de0605,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,46
79112fbee32263a4928b52d16e5e8fff,Articles of a kind normally carried in the pocket or in the handbag,2,No,46
e30bed003009e09e2122cc90899b717e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8c3da998ccdc3e891029dce3140b4c1d,"Trousers, overalls, shorts",3,Yes,9
e0c397d26c4846209c090a656fff2713,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
53f2d615d7963a90faf2ab63134ec3a7,WEBSITE,WEBSITE,WEBSITE,WEBSITE
80d40f2852feb3da1ade7482cf9818c2,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
ff60bdf7704efef47c77bb80973fadc9,Articles of apparel and clothing accessories,2,No,19
aae593710203dddc8521650ce31f91bb,"Handbags, whether or not with shoulder strap, including those without handle",4,Yes,7
720bb517695840e8f2eb6af990983745,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,19
6e8463114df2774fbc815f47a757e03a,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",9,Yes,4
dd4c15bf5d52af843c1100ced670b92a,"Trousers, overalls, shorts",2,Yes,3
baa69cf5ed40380ec4e70a75c21efb13,"Trousers, overalls, shorts",2,Yes,3
aab504d6f62ab5320cf99940eff16b90," T-shirts, singlets and other vests",2,No,44
74cda762c6308e1e6677aa6f56c904de," T-shirts, singlets and other vests",2,Yes,1
d0b646f00033de4bd27df5d094ab358b," T-shirts, singlets and other vests",2,Yes,1
92410c08368b1d6e9241cf2807b2d846," T-shirts, singlets and other vests",2,Yes,1
67731b6c536b98e9886698772595a486," T-shirts, singlets and other vests",2,Yes,1
e29c8f438a683731c9fdb7aa737d4441," T-shirts, singlets and other vests",2,Yes,1
7aa76adb8abf994b30e3787d524e43ef,"Trousers, overalls, shorts",2,Yes,1
b89c41074a623df9a5c35216515e5c9a," T-shirts, singlets and other vests",2,Yes,1
7a09e4f014a8a1d273afe3a3489274c2,"Trousers, overalls, shorts",2,Yes,1
cea7aa48a69adec392dea2326e8d9f86,"Trousers, overalls, shorts",2,Yes,1
8fce52dabbb7a64ac77b6a18d026edd3,Dresses,2,No,16
fa346f7220cf54c98c6b47d663ee8d38,Articles of a kind normally carried in the pocket or in the handbag,8,No,1
e27e8ccac3fa105dd375498d93373301,Other footwear with outer soles of leather,2,No,1
e984e98f13dcb5a7b34c082694ac7178,Footwear with outer soles of rubber or plastics,2,No,1
608ec19e46476751b0b67d80a3ec246c,Footwear with outer soles of rubber or plastics,2,No,7
247efac5e9e7627d64e1314bff08910b,"Trousers, overalls, shorts",2,Yes,1
0bee998d89d8be9b3b79e0b474c03246,,2,Yes,1
1be4f7c539a50f687f1b9e7e3cdbef8a,"Trousers, overalls, shorts",2,Yes,1
86141d3b1758529510d00a863c1ff6ba,N/D,2,Yes,59
6bc9931661754b5d00b697e2ec2f1873,Footwear with outer soles of rubber or plastics,2,No,11
bf66b76b459175274798d2585666835d,Skirts,2,Yes,40
510ea66ab392ab72406e72bac27af4e8,,2,Yes,45
f4123730c2a303b760e47ed8be61c5ca,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",9,No,9
3900857e375684dd4837b9c2400977bd,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,46
49ae3e3e91ec110593aa4647f0b4ed49,WEBSITE,WEBSITE,WEBSITE,WEBSITE
800e8a084eb4fd167e062980033b2d67,Other footwear,2,Yes,46
ba2e5325963910843336b6e890debe0a," T-shirts, singlets and other vests",3,Yes,9
08af31e7ea1e07f15684f20b24dd20d2,Footwear with outer soles of rubber or plastics,2,No,16
d2ac27792ea1b852307c5a942bf4c937,N/D,2,No,4
689f983e02e53311f6db8344d0be7276,Footwear with outer soles of rubber or plastics,2,Yes,4
bc5d11c35c3b69da77678f228c34701b,N/D,3,No,9
52faadebf4c0e2da45a8b0aa4a046a6f,Footwear with outer soles of rubber or plastics,2,Yes,1
f4917958abc655928ab6f14023cabd68,Footwear with outer soles of rubber or plastics,2,Yes,1
874099bc96ecb6965eff2a2fd96651e7," T-shirts, singlets and other vests",3,No,12
e79d68c6ea652eb76209e8470d682411,"Handbags, whether or not with shoulder strap, including those without handle",3,No,20
cc737c2c7e12195ae83f86d37a803303,WEBSITE,WEBSITE,WEBSITE,WEBSITE
caf41c06b46d3c6e08b55a424e9e4b19,"Trousers, overalls, shorts",2,Yes,4
aafedcd0a07e2e69d1693f22b158efd4,API,API,API,API
3f2af34da496efad761c119f684f618e,Jackets and blazers,2,Yes,1
fb4cc0017c955b96e751a6ba4deb0899,N/D,4,Yes,7
22ca50fc8ff11cc1a39dc63526bc1fde,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,18
3d3f93f4c3429c5cfb71c53dea37992f,Footwear with outer soles of rubber or plastics,3,No,4
65a78071d719162acdaa162c8ae4349b,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,48
d10b9e1cd68f495b7e4e9b3b662e5fdd,Other footwear with outer soles of leather,3,No,9
cf027c64815c10e3fcacdee4e73f3fe7,"Trousers, overalls, shorts",2,No,5
007b576a0790198b4bd12514d08df09b,,3,No,14
1e524f71cae7d4372582ea857a7b4e2f,Other footwear with outer soles of leather,3,No,24
cc6ac5ed489f8695bc06b0d50050752c,"Trousers, overalls, shorts",2,No,5
8abf5e37606f9907cfb69516d669f011," T-shirts, singlets and other vests",2,No,5
43ddb770dbbac6ade8f830018d02f32a,Other footwear with outer soles of leather,2,No,5
33a9044c9aa7ac3e5616a9143bb80845,Footwear with outer soles of leather or composition leather,3,Yes,9
4a696c320a94ab3ea9c2903d0b71af6d,Belts,3,Yes,9
a3337772a669d7418b9ad53f3171b09f,Other footwear,3,Yes,9
5ab47d09a40f42e6043e155e10bcd7e0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
fd065f6a8585976a9ad38893e49739bb," T-shirts, singlets and other vests",2,No,15
eef61aaf23344b24ba52120ed75413bc," T-shirts, singlets and other vests",2,No,15
2c51e8cbb488e86ce7cd5e938d4d6c5b,API,API,API,API
1a9757f7efeb89f66fb7d1aee497bf5b,Dresses,3,No,39
cdff4d8107e8280c72e4cbefea9f654c,Other footwear with outer soles of leather,2,Yes,1
ccfcf026267cc4146dc6244ad4abab4a,API,API,API,API
ef5eb5aeebd264aaee8eb78916ce72d6,"Trousers, overalls, shorts",2,No,41
aed2f93ada033a5a883a5184e11d324a,Footwear with outer soles of leather or composition leather,2,No,7
690f56ac3d262a3758ae329efd70352e,Other footwear,2,No,1
6014093eabb31448d10c62e284ce9d84,Footwear with outer soles of rubber or plastics,2,Yes,7
fc7ae1a164dc0869327391e3b4400b61,,2,No,1
f69efe5fe5a6a0ea5323043ac0e21277,,2,Yes,1
cde10173ae4919a03adf96bd8ca708c3,Other footwear with outer soles of leather,2,Yes,46
3b9c18af8baa8e134d73211c421af16b,Swimwear,2,Yes,10
c5808b2d5da0b8da15e1fc78e5ff7edb,"Pantyhose, tights",3,Yes,10
16339383c4bb56e7f95949dd31b74f6d,Brassi?res,1,Yes,12
37ecfc37991294e8b5657ff61eb48daf,"Trousers, overalls, shorts",4,Yes,7
d70d75614c8d87e1fc1696e20a0294f3,Footwear with outer soles of rubber or plastics,3,No,55
0e703c81eb3ba59167903fe51c1cf380,"Handbags, whether or not with shoulder strap, including those without handle",3,No,24
cfce6421e134787b5919588131eba780," T-shirts, singlets and other vests",2,No,19
46fa64125a551b7d5bb57fbfa37b2737,WEBSITE,WEBSITE,WEBSITE,WEBSITE
67aa5b193d14963c81e9037f22fe7705,,2,No,4
a6d0c7aefde7eecf8df170f171437e2d,Other footwear,2,Yes,5
4aff5d6baa28b5523fcbe0d46756bfd2,WEBSITE,WEBSITE,WEBSITE,WEBSITE
af5da38b583ffa716541d77263465a34," T-shirts, singlets and other vests",2,No,15
e416fd6844b3094d141ae5c3036f7053,,2,Yes,4
5c63cfa438d5c824c36a048a9a0e3158,,2,Yes,4
6f2e0c6b74f0daab8e2b14232e04ae83,API,API,API,API
a5426add94e77db05608a315ae747810,,2,Yes,1
bcf97e974904351070b8e93c30af5ec1,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,1
9f8ae07fde201f6ccf351c8a2b1fad97," T-shirts, singlets and other vests",2,No,16
