id,ddpsubcategory,shiptypeid,hasitemsonbag,country
a01978ddfbb64da772279df7dc51b837," T-shirts, singlets and other vests",2,Yes,45
78434b4f6135384bbb56cb01c630683c,Skirts,2,Yes,45
a444f50ab861bee2d204256664787036,"Handbags, whether or not with shoulder strap, including those without handle",2,No,17
8146e2c2e18623c1561faace408e7750,Footwear with outer soles of rubber or plastics,2,Yes,19
ffefe00c0bba39661c9d90f6f89206dc,N/D,3,Yes,11
11360e1f020f102b63815cb56e184131,Other footwear,3,Yes,11
ab48fbb7c0c8ebea7ff34202f644a426,Footwear with outer soles of rubber or plastics,3,Yes,11
1beb2dcd51c3ca570dc44ef18870ebc9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,29
7ac2bd7a333ba0fd3dd65db70aa9859a,"Handbags, whether or not with shoulder strap, including those without handle",2,No,7
71f4d3689fc42e7e15820acbffa85822,N/D,3,No,11
80f5d75171ea21d4a5531ede454e4e47,"Handbags, whether or not with shoulder strap, including those without handle",3,No,14
07cf5f4d519f0c0c36cb83fa149e3718,"Handbags, whether or not with shoulder strap, including those without handle",4,Yes,7
d0707b00ab7de1cee22f4c8a18cb8f70,Jackets and blazers,2,No,1
3ee3ba53788be8538b002063298500b1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
73b9e87dadc1985934152f726ac42d90,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f56e62d30711f4a1c3a121c763196ace,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
ca21813082469c871a64598642589cbe,N/D,2,Yes,49
d689f0bb0ecc8109fa93cd3c96c9b94f,Swimwear,2,Yes,5
695c9483129878c4c65629e94eb19fd8,Swimwear,2,Yes,5
17ff7fc6b9cb14c55272a01e2e822e9d,Swimwear,2,Yes,5
987182ae7ce673006fa8a433c1f887ff,,2,Yes,5
5141ac4b2dce04e3f80d7018b83b8bdd,Swimwear,2,Yes,5
aa2f4d52bfeba0067d8e3702a6047ddc,Footwear with outer soles of rubber or plastics,2,Yes,5
3a4fdc1dfbef0faa1e486b31d00c07d9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
a842b4515ac69e6eb13225093f5ef99a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",6,Yes,1
11176861a31be51658b5200aecf6f514,N/D,3,No,9
a2a61d6c307d9e2494f1a3f53fb2ca36,WEBSITE,WEBSITE,WEBSITE,WEBSITE
26e7829fc3fb92344c0242acc8ad73a6,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
aa0d388627644ead76c3006f5f57eeec,Footwear with outer soles of rubber or plastics,2,Yes,5
68be9eb60b5164f9acac83f5ebbd1a39,,2,Yes,5
7712617af01748cce1a666aced56f2ab,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,19
ece5a180fba6a4cdebcd51866446c0e6,Dresses,2,Yes,19
c3dbbe87aba3152f3a59126b9844e8fd,Other footwear,3,No,14
42a9f54249b4845cc28e96c1772329dd,Footwear with outer soles of rubber or plastics,3,No,14
2865f7954e76f28ab255e1cdb6a88428,N/D,4,Yes,7
d6279d15f14d5aac4b11517604a0f3b5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",16,Yes,4
b6517ba69dd61b99524747dc3c435005,WEBSITE,WEBSITE,WEBSITE,WEBSITE
638dcb03cccdf03b6fbd0d5f7886677e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,13
463af25b41c39396328d8770cd565413,Dresses,2,No,40
898f7cd65e9f18aa4b8e1d8472001321,Other footwear,2,No,4
40131f2e72dcc0c2c4d1fc3c11bd742f,,2,No,4
4ea91b7a13df9f34d4f1bd7314ac268e,N/D,4,Yes,7
c0d147a280d8cefb6b0d61de53a9c3ff,"Trousers, overalls, shorts",2,No,16
773d85a8a54589019e36fb48fef0a0b1,"Trousers, overalls, shorts",2,No,16
daa2688907fb976494d4fdee651ec812,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d0bbe1a62856079a526c2d6c0329c2f6,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,5
1e2eb3c960b9a2841d767704f47b55c7,,2,No,17
52498f93bb5c1825ebf59bb810a10ec8,"Trousers, overalls, shorts",2,Yes,3
f1797c7275c1c842a14db01562070705,"Trousers, overalls, shorts",2,Yes,3
90533bc5aa3fd0c26b4d63bebcc0a08d,"Trousers, overalls, shorts",2,Yes,3
89aee79dac8cdc019d2b81c1883e706f," T-shirts, singlets and other vests",2,No,25
ec50f80b8fdd0287cf0e734ec395438a,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,17
8b1821f6fbfac036acacc17519791572,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
f0005b7ee94d75a76f5c398222ad0af8,"T-shirts, singlets and other vests",2,Yes,17
24dde21424695d2e6e6b93648d1dc981,"Trousers, overalls, shorts",2,Yes,17
b6b2a8a99c98a0cab1552ae46e58bc55,Other footwear with outer soles of leather,4,No,7
84c54a24f455c19b4f3cb041368773b3,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,7
1ce0feff54e082cf7e87b70f22d7cd03,Other footwear,2,No,9
ffada1f890728f60a3d8a338110dd5b8,"Blouses, shirts and shirt-blouses",3,No,4
b4954b5900db8523013f04561825f113," T-shirts, singlets and other vests",2,No,4
e5144441740242cd63f1bb3127f6c254,N/D,2,No,5
99f77043f448fb45c57ba08aa5c81300,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,5
c0f68309a17d6f073bd2a2dee147ab0c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
ad9c675a10f849a06a132c8dea891bc4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
53b3b9c83557caeee571efb94cf0d83e,,2,Yes,12
539f1eba090a8b9af3c4f1c211c8b6af,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
e371153141668afdb8c3603dfc3ddae2,,2,Yes,61
69e39449221657f644e39bba0bc30108,Other footwear,3,Yes,55
ff3788eb3ea0b510b80a47e82a26c372," T-shirts, singlets and other vests",2,No,1
137b70df019e1da5a4ae2a69ee6943e7,,2,No,1
b926439f0f153376e26de14771ec6192,Other footwear with outer soles of leather,2,No,4
b600068756bfabd5b2201093f9e120fa,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,16
a6acde1a000e7e5762a59a407833c501,WEBSITE,WEBSITE,WEBSITE,WEBSITE
64bf3c22f778673954520035fefcbba2,,2,Yes,3
c5f2afc7fc71644c49e3bb08210197d8,"Blouses, shirts and shirt-blouses",2,Yes,15
6dfdea97a47968207d2e4d27b7070f8a,N/D,2,Yes,15
056c92b667d67301e68e76aa4b20a5ec,WEBSITE,WEBSITE,WEBSITE,WEBSITE
