id,ddpsubcategory,shiptypeid,hasitemsonbag,country
a569e755cf2cce996c1d0473e89a699c,WEBSITE,WEBSITE,WEBSITE,WEBSITE
329cdcb21687d689d7be1ff21d2e5ffa,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
0ea8833891a73e0b36b4712327c8a81c,Belts,2,Yes,1
54df3018267c30fdb3852a4a190b1b0d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,Yes,1
0c80139e01793a8733a09af6f4ea67e6,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,16
253b6d8b0a660276b04dd9694e50b123,Other footwear,2,Yes,17
78a81ec93b8ba0d9513d7c450480c26b,N/D,2,Yes,3
870d3019172d51e79ff4943455cd6a73,Dresses,2,Yes,3
11401e6da31846fa116ee7c465cbfdb2,,2,No,4
1dd0a2fa10c68ad7b7c108cab5469171,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
bfba798ab7fbd28e9c05e978e33dd4c1," T-shirts, singlets and other vests",2,No,4
c4856bb867729206c355a611e00a00b7,Jackets and blazers,2,No,4
6f0a18fad030e38fc7194c6a4c334793,Candles,1,No,1
1bd8938c612a80ee6db02a3764008fde,"Babies' Sunsuits, washsuits and similar apparel",13,Yes,15
9b0386371d4322f1d202ea974b67ca72,Babies' Other garments and clothing accessories,2,Yes,15
6194e657d6e0fb88f68214d6dcd22c97,N/D,2,Yes,15
aee303b5871c0bed2d487233f1cd554d,Dresses,2,No,4
4738db1ddf5a4ab230fa84e70829a39b,Dresses,3,No,4
d1ead96d40806b85dd3611f1d1c81493,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,16
a603f26e11f47296dbfeb19250f6e82a,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,16
a88cb667519a7276954075c4e748e78e,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,12
8eebd21cc10fece20a43e9b1cc05e4a9,"Trousers, overalls, shorts",2,Yes,1
3548b888356ea427067af01e47cceb53,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4140fb17de82040891e38eeb3c555c57,Other footwear with outer soles of leather,3,Yes,17
9b0bf79013ee299334866361ab61e58b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7fa175579625d64cf30140fc205aa9cf,Footwear with outer soles of rubber or plastics,2,No,19
a56e82a5be27476816e0445bc25ef4c7,"Pantyhose, tights",2,No,19
637e48532f7a5e5f5c251329a7d1771d,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,19
5d4ae74d1fc68675546692a782da7e22,Jackets and blazers,2,No,12
402f15d5f784613bb8351ee9a97b75f0,Footwear with outer soles of rubber or plastics,2,No,12
ea8bfd74684793660c2aca578210cba2,Other footwear,2,No,12
c6cca482cbb6c747dabc7336dddc6dba,Other footwear with outer soles of leather,2,Yes,1
be00a918fb63d6bf0e43769ce6f41996,,2,No,1
2702de3fc0d5b9220ff794f6a42be9f3,Footwear with outer soles of rubber or plastics,2,No,48
8368d39151809c835f32b1c77025e4d8,"Of base metal, whether or not plated with precious metal",2,No,48
8457f5bb6e9ac6d48320565f77705524,,1,No,1
3b0867d03f83eab78b6c8092e6840a48,WEBSITE,WEBSITE,WEBSITE,WEBSITE
af0c7b225693e9c77aeffd29d7cbc98d,"Trousers, overalls, shorts",2,No,3
84320676faa98a5e4a8b9b71cbc234fe," T-shirts, singlets and other vests",3,No,60
8752428cc0c7d4f7e4670f751fcb68e1,Jackets and blazers,3,No,4
da3981af864ca75381d71312254458c5,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,19
c8b57e3dfdb6dc50d00e7d053b240114,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
93c0e81227d1680efa746d09eeabebfc,Other footwear with outer soles of leather,2,Yes,3
c9236859f1c5404b0138f97bbb9b128d,Items of leather clothing & accessories,2,No,19
8852bebc3db10e69e698666dccbaa02d,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,19
0f44579890a0daadb48d9ab00de54620,Footwear with outer soles of rubber or plastics,2,Yes,25
75d20e1f35fff5754ebb8b5740cb0437,Suits,2,Yes,1
1ce7ca68b2e7eafa6a201202a70a5ea6,Suits,2,Yes,1
b7ec8454fc7f4838cb45e84c09baf47b,"T-shirts, singlets and other vests",2,Yes,1
bfc6e1382506f74146d8d97ee6a2b2d4,Suits,2,Yes,1
22978419352cb749fa2586e04c3f93ed,N/D,2,Yes,1
6270160174747d5dbf4bb57ab33e1f89,"Trousers, overalls, shorts",2,Yes,1
8c260c9d9779f1c1e31b35e6620edba3,Suits,2,Yes,1
fa25b8adae984908b875e48932150122,Suits,2,Yes,1
df8053de940366bac8d00b57f039f9f9,N/D,2,Yes,1
5cb226df58c2ec8c9eaa8f5068dcb35d,Suits,2,Yes,1
4614bf8852f9e4bfc0a24b2ef6d70523,Suits,2,Yes,1
b4cce1bb107a89e93a6f8434ad5373fc,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,1
7acc6fa66f7eb49e2f6dedf8360f940d,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
7bc74a3dbf870e2efa020cfd0c19a91e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0b835ec9a0dfaf5d9bda0c6c8b6e64fc,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,1
f7ba5748e6bc21c3df7d9aa0a40168df,N/D,4,Yes,7
b9303d0a69384f4abf0a34757c263e0d,N/D,4,Yes,7
6b58184e1e80641659a9cdd545011a25,Other footwear with outer soles of leather,4,Yes,7
8d1080da9aaa4d5d11182e57bb13e139,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1d80041962547a030d4d6c47f0d22389,N/D,2,No,1
5fb4cd9e873bf3ca950a7ec3d0ddc016," T-shirts, singlets and other vests",2,No,1
5d826132aa21357af52e6be418e8d673,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,1
a785912eb5a9f5070277703e3b3a0b7c," T-shirts, singlets and other vests",2,Yes,45
1af0d44c23144368a3da83e4098ef86f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b2bb6e6f0f74edc59a7f5ae6596e719c,"Trousers, overalls, shorts",2,No,12
358bbbb7007debbe75c11d723cec08f0,API,API,API,API
591cb663a810ae82c9bf318568e998c7,"Blouses, shirts and shirt-blouses",2,No,16
56c04b831bc4c6eee33c0967a1e89e2d,Shirts,2,Yes,1
33db3a48eacdf0044da49eead8e14f68,Dresses,2,Yes,1
1ffdf502c47d8b77d9bc81d23b7fdcd5,"Blouses, shirts and shirt-blouses",2,Yes,1
1220936e8906f0ecc8a2b9528be11aab,,2,Yes,3
b6a1e32335dae270641611723167d10e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
