id,ddpsubcategory,shiptypeid,hasitemsonbag,country
a21db4bcd5a311ddc815a4c33299b966,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
79fdbd1460ec1bcd9e8ab02dea226fe8,"Trousers, overalls, shorts",2,Yes,12
397032ac81bfb94c7803525200b00dff,"Trousers, overalls, shorts",2,No,19
5a81b63b690e27cb7c1c96bb399d1f72,,2,No,19
6c98c603d0e2912d474aa9ff4d063b40,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,4
290e5c5b0735c24465d159f10dc3a9fb,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,4
5e9131be807a79cc3077a3e3146bd6a9,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,4
87bb184942c39bdb185a4c6b51e7a739,Footwear with outer soles of rubber or plastics,2,No,15
70df84dabe36d391565fdb1d71ba83b9," T-shirts, singlets and other vests",3,Yes,14
3886a810406409a7087ba77a037d1dc1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",9,No,4
ad9ca227cb6a723df5190507e5e1b98d,N/D,4,No,7
1090c239ed28f9ed5409a21e1edfea8c,Sunglasses,4,No,7
d9b68e063262363dca06ec28d1537de7,N/D,4,No,7
acc5a2f176786687193fe087c004a136,N/D,4,No,7
367dda0759d28cfd063d0d11b81f1f33,Dresses,2,Yes,12
952403c8559b2c70db56267a65cad2c1,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
0da266767c77dc1426a16c46036e062f,Other footwear,1,Yes,1
602673d4bb39bc96ca5a26f125e86e46,N/D,4,No,7
2c0b9dbcef66a2969d901161717064e1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,41
465e71f52dccdf4801166ab032dd1600,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,41
421442d887fa37e48839573f274456e0,Jackets and blazers,2,Yes,41
73dbf108e5db1e468d36a3ac512536a9,,2,Yes,41
e996720ad0d9ab6deecd7e626791d4a9,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
f05fc03215444abf35e5909440f3660d,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,12
60322cd0d3d1bbd4e4a66ca8de0c661e,Other footwear,2,Yes,25
179a13f8475cf940b6c925d0afe7a7ec,Other footwear,2,Yes,25
13e551b0247b93402de9fd8947c50a07,N/D,2,Yes,1
bd9c5dfc20624a03dbc8bb19afa9005c," T-shirts, singlets and other vests",2,No,2
2351766c7e7f4267274202ac17c09f25,Footwear with outer soles of rubber or plastics,2,No,2
70a7cdfa5471b22cce0fc1b5f70e2e72," T-shirts, singlets and other vests",2,No,47
3ff209391f25bf53fec73e5eb7c43b65,WEBSITE,WEBSITE,WEBSITE,WEBSITE
2e0195587fbf8dfca0b059f0d81eb6d0,Jackets and blazers,3,No,50
841aa4d56c086e25627a101cb0500c8a,Other footwear,9,No,9
05fe86d0adc1049311259be34b9d17de,"Blouses, shirts and shirt-blouses",2,Yes,2
edc237cfd2a45e52b72f8cffc4fc91e4,"Trousers, overalls, shorts",2,Yes,2
ca38d7d582e3bc9070e0e3988790dff5,Nightdresses and Pyjamas,2,Yes,2
23d2c7f11e42725fa9fcaa5651801382,Footwear with outer soles of rubber or plastics,2,Yes,19
