id,ddpsubcategory,shiptypeid,hasitemsonbag,country
057ff8387de1fa8aa222f66458d96500,Candles,2,No,19
44b328abc136728ef1dbcc15fd92c66f," T-shirts, singlets and other vests",2,Yes,4
f3ebc238bf48db18c089ab940ac9d5c6,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,48
478ae96d363d2f92a863ab471c540898,Footwear with outer soles of rubber or plastics,3,No,14
25c38b6edd2c74b68ef59b4892c03ebc,Other footwear,2,Yes,57
30c523cfbc3b524ca32f801a74b4c83f,Other footwear,2,Yes,57
77067b40422d48661f1e61072c0d0650,,2,No,9
7500bbed5251f33a561c06ceed1fb4e6,"Of base metal, whether or not plated with precious metal",2,No,1
d76a6f775049a7706665f6e7403ca421,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,19
97865448c419c67d07e4047a63f05b5b,Other footwear,2,No,5
6abc582cde0191a132115486e3d74b8b," T-shirts, singlets and other vests",2,No,5
1a87126a675e6939ec86564f27788298,,2,No,5
47065775633dcf60aae2ef3aeab6c0be,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,12
7f5eeb28a057b28eb8f2cd6dd06b6323,Footwear with outer soles of rubber or plastics,2,No,1
dde4a7c6814bfe1931ec65af8f94662b,"Of base metal, whether or not plated with precious metal",2,No,16
2c8c980a7ed89d5419d228977941e78d,,2,No,3
58a2518a9bfe9127c542942eee5091ce,N/D,2,No,1
2ef5ee467fde134fd8dc1ba92c8d4ada,"Blouses, shirts and shirt-blouses",3,Yes,24
4f84a25c100820b705c69bd0475df74a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
2d46d10d650a579753cc70d261a8aea0,N/D,2,No,1
2ed675c5ffc72b9f8fdde00d95e7b8dc,N/D,2,Yes,43
c119b1834d0f4e3852f1f15f2dcc1b7a,N/D,2,Yes,43
4c10702bc056729939f844e4a38d3b94,N/D,2,Yes,43
946eccfc1f5bbf4fc9ce8b82bd70b77c,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",3,No,9
c4de79f84bf09583d15f6ac4c35c5ec1," T-shirts, singlets and other vests",3,No,9
