id,ddpsubcategory,shiptypeid,hasitemsonbag,country
3f9caae448f5aa70fadb134d53cabe9b,"Blouses, shirts and shirt-blouses",2,No,3
c010a6ec1d3106f5932301f7c0cdaaef,N/D,2,No,3
9ddc77d1dc1ae25eb85538d2509da605,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,20
68ea15e6ed605ed4a2267172328808e7,"Blouses, shirts and shirt-blouses",9,No,20
b086321e4fa4bd5f22f0dfb83a524421," T-shirts, singlets and other vests",3,Yes,4
efe9c65e9d71fbbc5dc37163590c3154,API,API,API,API
f84d5f0897b42bae38a37d7ad6cef03c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
8828022b8f740ea1beb82857d6015552," T-shirts, singlets and other vests",2,Yes,4
aa045f4aa8427aad18ab2e0f4ef16106,Footwear with outer soles of rubber or plastics,3,Yes,11
0a00d8aeefaa3eef2b2778b07710ae25,"Blouses, shirts and shirt-blouses",2,No,19
f8ea3edc52a55a686ba8bbe436048dee,Other footwear with outer soles of leather,2,No,5
2423396184a11b209bd16cefcb2195a3,,2,No,4
65ef7cc1b53021ec9ac1250756039699,,3,No,9
6069d5e3f810291cf7d23172c309e6da,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,4
2c51099bdcb002e8d5def3aa75c12010,Belts,2,Yes,12
75d0ef0a02294f7be51f4c200c1092b8,"Trousers, overalls, shorts",2,Yes,12
7e8a0598ab5e60faf3de2e9c2621c2c6,"Trousers, overalls, shorts",2,No,12
367c297ff4a49dd219b4123d9d8394c7,Footwear with outer soles of leather or composition leather,2,Yes,5
8f28007b2b68cfee902c3c26747e6ec5,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f3380754ad6786cc6bbcbcfbb97b7274," T-shirts, singlets and other vests",2,Yes,9
38b4e17dab659d9f7624474677e84d55,"Handbags, whether or not with shoulder strap, including those without handle",2,No,48
1d4a0ddc0f1aa165fc1d5747d70b6fa2,,2,No,4
81021d3ee4f89e3c811817f3a8bfee06,,2,No,4
af6024f4ac4ab83895b65d2ecb8b71a5,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,19
0e867169e593597606cb00c1968c27ea,Other footwear with outer soles of leather,2,No,5
56a037872c0ecf7473ee85b9c988f2b2,,2,No,3
e676b925abba2f2e95ac1bc2eac361eb,"Blouses, shirts and shirt-blouses",3,No,11
