id,ddpsubcategory,shiptypeid,hasitemsonbag,country
26269d202b467e8f2e743b060a9fe685," T-shirts, singlets and other vests",2,Yes,1
c45b4a9800c20cd43c9fac913a72f3ea,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4e989ec7421d54f4742f623c661de6dd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c4ba4f3f61006bdce9597fd03aa55c00," T-shirts, singlets and other vests",2,Yes,1
86fdcb20591e457a360e44952b342f3b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,10
03fd15d34c6723a0cf16363aaea85339,Dresses,2,Yes,5
427e7b560791241bc2c96df6ab7f5c8b,Suits,2,No,5
3b18ea366ad6dcfeda6dc2382cd16f39,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,11
0409ff187db9a27a2ce39d68d6d743f1,Footwear with outer soles of rubber or plastics,2,Yes,14
f2a9c1e60399beceda3281cd36ece5e6,Other footwear with outer soles of leather,2,Yes,5
a6fef51e3941b9c70718b22a29018a3d," T-shirts, singlets and other vests",2,Yes,5
a2ec92896ca1981314b43e48908520c7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
cfd6d3115e60f798fa4828d91e61caf2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
43b7abbe66bd6851d2e87b56e226fff9,Articles of a kind normally carried in the pocket or in the handbag,1,Yes,1
9dea64c3959d8f77e2d7348592392158,N/D,2,Yes,1
0cbf10cfcaa243efd56968f629b4277f,"Handbags, whether or not with shoulder strap, including those without handle",1,Yes,1
02936c4fc57ed16c8e45e392086f5b98,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1cec1d7fbb5c6b2959f55749c64f809f,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
8fab6a8b5cd36662b4a28ff234c5a31a,"Handbags, whether or not with shoulder strap, including those without handle",1,Yes,1
580ac0ba6b4286b3622c37f6c49e4884,"Handbags, whether or not with shoulder strap, including those without handle",1,Yes,1
a1982cdd80157655f8b8bf6bd42b27f8,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
3dc2e8ff8798d3b8433196891460a506," T-shirts, singlets and other vests",2,No,61
0d0dd442d7d4aade93765df32b0faa0a,"Blouses, shirts and shirt-blouses",2,Yes,3
899965211fefa3eb0a3c1b53303e3ac6," T-shirts, singlets and other vests",3,No,20
f07ef19907fe705028caa91920f496f4,Other footwear with outer soles of leather,3,No,4
f88f90a92e5afa54819b74a0dad27060,Other footwear,2,No,4
d436af8a5bfbbd0d98ff5eea78057f42,Footwear with outer soles of rubber or plastics,2,No,5
aaf2d17618cb0614c23266276fdd86e4," T-shirts, singlets and other vests",3,Yes,36
a53aa0b1bf7c7e2b5e18db176edd6ea3,,3,Yes,36
e11b81b93084299a965a8f0b27e3ebb2,"Handbags, whether or not with shoulder strap, including those without handle",3,No,11
6bdb72e015c53459c11ddbceb43e0525,"Handbags, whether or not with shoulder strap, including those without handle",3,No,11
a13aaa0df9045c205e82ed3b95d18c10,Other footwear,2,Yes,1
5681a08006d5f60aee82a182a54e3346,Other footwear,2,Yes,1
efa270bc993271574f5b090916e7463d,N/D,2,Yes,1
860f5b39047345b3d2264f3b0adf7533,Footwear with outer soles of rubber or plastics,2,Yes,1
249909b1fdd04d44c3f1899b6d1ede27,API,API,API,API
08f5ff25e3f27ddbf8c81a7d1afe2747,"Trousers, overalls, shorts",2,Yes,1
49e963948f33a21e7b9e88acc6ff8841,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4cb1f3b5f16db3b8e3fc3e1c69e4768a,Dresses,3,No,50
0114add6b197ab5c37cb2bf5e65e7d60,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
b17cebaf09b4d737b9378a3581e3de93,Swimwear,2,No,63
5ce5f254d410b9e0d67ef28e6426f284,Dresses,2,No,63
ea4d3addbc205749bb2e8e073d857cea,WEBSITE,WEBSITE,WEBSITE,WEBSITE
28ff0c55ae771b9d184970a808b2d0a6,Other footwear,2,No,1
6f721d117e3c78a131c9eec45ddab162,Articles of apparel and clothing accessories,2,No,1
7e265081c998d6c4e26eb0a0e4ff4c32,Footwear with outer soles of rubber or plastics,2,No,57
4d43305472a44de007ad22c2afcc282f,Footwear with outer soles of rubber or plastics,2,No,57
f99b4c646df24bfa52bd36ce573036bf,"Trousers, overalls, shorts",3,Yes,11
a6c64c0c413f070e389e6ef2c3ca4b75,Other footwear,1,No,1
