id,ddpsubcategory,shiptypeid,hasitemsonbag,country
597584f744c6a566ea7ac2dd6099b1a4,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,5
9b8547ce37a469b66ad272d0aa6d1875,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,5
59867335179a10a3007e594ec8de5dea,Babies' Other garments and clothing accessories,2,Yes,5
3b6d20b48a1f1fc814e7aaf9e5bff5b1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e94aabbe2741fec84ce9fc1339c9e87c,Babies' Other garments and clothing accessories,2,Yes,5
d7d9be58f3e6172ff3d5b572cb421ec4,"Babies' Dresses or skirts, except those imported as parts of sets",2,Yes,5
c3aa8c2610fef6e13105549c4a7e4baa,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,Yes,5
c4ad18f286e0e87b487e55aec96ebb39,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",3,No,4
81d113245d62480f540f14339aba0447,"Trousers, overalls, shorts",3,Yes,9
da725ab7a5a027b7fdcc6d35df14ba67,,3,No,17
75f6ab93b37ccfd2acc2ce93da944c93,Other footwear with outer soles of leather,2,Yes,3
8bc8cb8457594c20dd7096bf65324d93,Jackets and blazers,2,Yes,3
bf6d16b73cee7e85e83323f40ea84930,,2,No,5
027a5e168a949a82479ae905c1ef8fbd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7727af7ce8376207b46bbf66440bfaaa,"Trousers, overalls, shorts",2,No,11
59baa378701d12326e214e03ffed7f2f,"Trousers, overalls, shorts",2,No,11
9968f1875124e237b08bd7cc42a4946d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a95c1e6ff2d6ffe79edcc7757ded51bd,Footwear with outer soles of rubber or plastics,2,No,40
62844db3405e721fefa66416c94a4ed0," T-shirts, singlets and other vests",2,No,19
8cd430ab480a7d22aacdd74a739dc731,"Trousers, overalls, shorts",2,No,19
b9f8b0ba67bdc0d1a1c318528ac08b9b," T-shirts, singlets and other vests",2,No,19
aa9a276bc7782e3f11deca64ea9a7aa7," T-shirts, singlets and other vests",2,Yes,3
