id,ddpsubcategory,shiptypeid,hasitemsonbag,country
124a1e08323f9c3ad21c711ee47aa78d," T-shirts, singlets and other vests",2,No,4
44bf48b26d4216487e816b2efe435bab,Brassi?res,2,Yes,1
7ea81de282a94528b3ce5bd3803c7cbf,Briefs and panties,2,Yes,1
73d315a9970be0a9df5b96a6433dc9f0,Brassi?res,2,Yes,1
4b671036a886364809b0e63cb5c6b991,Briefs and panties,2,Yes,1
7b0c1b0e92156ab048bdbdb69074a820," T-shirts, singlets and other vests",9,Yes,11
78dfcc37c37a7182c0cb086ad1cc6a41,,2,No,12
5564d79ea1aa97aadeb22bcad0775c67,Belts,2,No,1
34a69a1ec64e00ba4bb8a8f1939dafb4,Footwear with outer soles of rubber or plastics,2,No,1
9cad5b3be5db47a34338cef60c9df81b,"Pantyhose, tights",2,No,1
4a24f53340c6dcbac31e6f12b222b37b,Dresses,2,No,14
e9ffeeb42111bd16a1f4c3139bce8d28,"Trousers, overalls, shorts",2,Yes,12
3b9126c96da75753f13074c3f718e579,Footwear with outer soles of rubber or plastics,2,No,5
df63f764194fc76b9dba0fbd205d31f2,,3,No,4
aa947311ab1ac99f8859383004f13dc6,Briefs and panties,2,No,12
6e7e4484b51c5e0746f9bfa906dd5ff1,Brassi?res,2,No,12
e9b1f7239a39920bde4d662b44e46a50,Brassi?res,2,No,12
9c3ef3cc261a31b9a9cfda08ec00335a,Briefs and panties,2,No,12
fc3e292e5d2507a7fd412d52b065f5af,Briefs and panties,2,No,12
c992c74b2094ac6e65e116a73ff91cfe,N/D,4,No,7
fa7e422965275b20688e9f094f5ffe1d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a47d95cb218da239b8059f8451e0cfc0,Underpants and briefs,3,No,14
893b8612917fb5172862a9a1eb679aa0," T-shirts, singlets and other vests",3,No,14
8c277124befd5f55b0f1e265874a50a1,"Pantyhose, tights",3,No,14
ca829c8ad612783fc85c1eb1889416d0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,14
cce07ba5c59feafde0e92b0c787f38d0,Other footwear,3,No,11
d6e61cbac9182ffea977ddadd3c46c28,,3,No,55
7b7802520e17c16ba705dc4a248520f8,"Blouses, shirts and shirt-blouses",2,Yes,56
ddfab711db6ec29b9ceb8acb782ab5cb,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,19
2b8bc309f37f32e10bf7f8106d09f885,,2,Yes,19
6e9b4ac32a6ac02dc78990e5fc29f16e,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,19
c240da67717600f7474d36ac522d76f2,Shirts,2,No,12
f996189c014b889c302faf937668d4ef," T-shirts, singlets and other vests",3,No,11
c956ea203b67a7f57a6d452de0f91704,Footwear with outer soles of rubber or plastics,3,No,11
1ecbe3bd80ef61c22a5447063bb229fc,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f6009000114b4d0532a5dcf3b5a9279b," T-shirts, singlets and other vests",2,No,3
1bb39b3d6ae32de1f3e8cae3e9b46a5b,Other footwear with outer soles of leather,2,Yes,12
051e4552914c1072cf80711ff01d6721,Footwear with outer soles of leather or composition leather,2,Yes,12
1d727bca9aee6f59e0e2b7b6c2fedc74,,2,No,16
4cc1670baf683b065a7d6c96ed87098c,,2,No,16
5c97d3ae493debd70d46c4b20b37aa28,Jackets and blazers,2,No,1
1fc321aa3397c39d0564349e8151055b,Footwear with outer soles of rubber or plastics,2,No,28
d5831431fa1fa24a765f5e566c91a9c0," T-shirts, singlets and other vests",2,No,28
d714998112677290df83e2e16dca10ea,"Trousers, overalls, shorts",2,No,9
b219d61124a44bc944ad5f3b0230ef0f,"Trousers, overalls, shorts",3,No,9
dd1d9b4d75bef47ca961180f6ad1941d,"Trousers, overalls, shorts",2,No,4
1e697484b8d0e3c2c91b25f1f9024de5," T-shirts, singlets and other vests",3,No,4
0aef481ed20c46d9da3af14a9d9116f9," T-shirts, singlets and other vests",3,No,4
92ae6b9e242703662370b6cefbc6a2ad,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",3,No,11
e73cd6f6250ce624389835d3e363eddf,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
b7004c12d34b7f93dab859f209728b22,"Of base metal, whether or not plated with precious metal",2,No,1
ec75c609e716eb60917c550c024efed4,Other footwear with outer soles of leather,2,No,1
2add8574e86d0f29f2133f4e92506f6e,"Of base metal, whether or not plated with precious metal",2,No,1
99d504f5a2b6ed7a5384d39024390d36,Articles of apparel and clothing accessories,2,No,1
616b95d5c6dbd2ba3263feded1df0a5f,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
441e67c5f1c941ec47b542c6b82682fa,"Of base metal, whether or not plated with precious metal",1,No,1
58af17094855dddcf652c3f904528645,Shirts,4,No,7
698f3717b47f60b3161d8805543209a1,API,API,API,API
bc34467e3c60b1b460281d7f74df018a,Footwear with outer soles of rubber or plastics,2,No,7
51e94552d7af0b627e7d5b3c08b7a44d,N/D,4,No,7
23ceb8a821097a4ae43438bc71491035,Footwear with outer soles of rubber or plastics,3,No,14
