id,ddpsubcategory,shiptypeid,hasitemsonbag,country
8013090b3b84fa1a5fd2859b20439a7a,Other footwear,2,No,3
0719ebc6e8b2d264a37cbc2d5396c93b,Dresses,6,No,1
94e53c428eda02f833ab232cbfca86f1,Other footwear with outer soles of leather,2,Yes,67
c71a961c2d2e4553493a60d933d68726,WEBSITE,WEBSITE,WEBSITE,WEBSITE
010414e21fee79f05515ffa9d287f7c8,N/D,4,No,7
8e65805bbdd3b494517b0055e49d9415,N/D,4,No,7
68f441429e73dbd33b81f95da31576e9,Shirts,2,No,1
8316a40d2f69eb7383601e3c1a732af1,Articles of a kind normally carried in the pocket or in the handbag,2,No,16
9d21c34fe8dd1e30bb4e7237f7f131cb," T-shirts, singlets and other vests",2,No,3
165c468905fa4e852e23d2ab8ab2c33a,"Trousers, overalls, shorts",2,No,5
5316c9b962e697e33831c53c43984da8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
6fa23fefc1385751203512dfa80cd784,"Trousers, overalls, shorts",3,No,9
1c3e76e735de5167a5809a8d555f53ad,"Trousers, overalls, shorts",3,No,9
b2b0710eb65931b624f429b9e151d155,Other footwear with outer soles of leather,2,No,1
a1d0c6833bdba185a089dae76b86f0ff,Other footwear with outer soles of leather,2,No,1
1e975ff9b2129a1c31d706ef2f2e8b79,Footwear with outer soles of leather or composition leather,2,No,1
1f915cb9444e4dd207baa16c96f9a54b,"Trousers, overalls, shorts",2,Yes,3
ae7c23077660b61649b9b2a30cec216c,,2,Yes,3
b3a87b1ef196c44ff7be2128544cef54,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5be008c8137268cdf9c6ac0dc09112e5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
5f782508fb91f4cc100d1f121b496223,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4ca333a6d278f9d2c7cdfa6ada78a026,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
3ab591c67660e31a7426770067445128,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,No,1
617a1a91c4f7c169874a207862d07ca6," T-shirts, singlets and other vests",2,No,3
2fd96fcc4a9ecc7246d7b664cf4a7ee0," T-shirts, singlets and other vests",2,No,3
20f485341fede0d2b91c567adbebf1f7,Bath & Shower,2,No,3
5bffc047a2bbcd70a0e0d7d7c9a47ae6," T-shirts, singlets and other vests",2,No,3
a39cb80dabb2988050746f3940864c83,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
a7badfe7d2ee5510283a1f8418f94e3e,N/D,9,No,4
572fd72597c616b23ebccfb87c9cc23a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,9
e1a43baa3103d2837d760915da4453ae,,3,Yes,9
6ba68560de3fd95700952189ebbe0bd0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,9
eda9ed0788bc3ff7a5aec408814437da," T-shirts, singlets and other vests",2,Yes,19
99993d0b2d7386c237a508b93c5b7983,WEBSITE,WEBSITE,WEBSITE,WEBSITE
bd26bfb7ab832a2a8f85387d69249506,Footwear with outer soles of leather or composition leather,2,No,12
b1cc378e12494c9990d8da17c2bf2f10,"Handbags, whether or not with shoulder strap, including those without handle",2,No,12
294a6267740c9681e4fe40b09e540e40," T-shirts, singlets and other vests",2,Yes,47
1f10c3cd1e8e2192be70e87ed7e745de," T-shirts, singlets and other vests",2,Yes,47
368d458abee7615d685673c97ec160d8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
396f7965b46d360121761c3ae10f9ff3,WEBSITE,WEBSITE,WEBSITE,WEBSITE
263408be8ee47577b08a0207b45bf772,WEBSITE,WEBSITE,WEBSITE,WEBSITE
