id,ddpsubcategory,shiptypeid,hasitemsonbag,country
db69ba0829704fee6ad0b39231b65118,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",3,No,9
69074f08536fc0a92f30af143675ee21,,3,No,9
a1ace3fc7d634bcd499e243845f5dd52,Footwear with outer soles of rubber or plastics,2,No,60
f7b4e4d89c024c507bfc00611b96af0b,N/D,2,No,4
68e43f3314f14882f3b3885ae0eac3e3,N/D,4,No,7
788d9665253bd6d2434cd31419920a65," T-shirts, singlets and other vests",2,No,3
c228fed7825797eecbc40b357f8ca02d," T-shirts, singlets and other vests",2,No,3
48d711bc1a903d95d891501dd96cdf06,N/D,2,No,42
6db87fd550c676f8fe812048aef1a129,Other footwear,3,No,29
30967496e4b461668d28ef6c42769c11,,2,No,19
a4b9f1b2c2f8851a7f32c3c17b8913ef,,2,No,4
31a84ccb7d72184e50d0a5f782600a7d,Articles of a kind normally carried in the pocket or in the handbag,2,No,5
2fefd23f2d0d1054329d44f7b0952289,"Trousers, overalls, shorts",2,No,5
33aadd995dc934d657c38372029254f2,Suits,2,Yes,4
ddeebb41feb1792c0fc19be97269ab34,API,API,API,API
380e3fe598c47925da93f4a6c1479934,Belts,2,Yes,4
83b147380df0117bdba5a761471fed92,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
243604b8456c643a18d3e348314ba2ad,Belts,2,No,5
41f28d366f236b89d68f920852142d20,Shirts,2,Yes,12
26e841843b26ad89fd06e901117c5115,Footwear with outer soles of rubber or plastics,2,No,1
294f6226f3ad8710bd6c9c9400523aa8,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
99c571d4e5ae468d9e0c3840be1fe2c9,Swimwear,2,No,28
48d4f871ad35eba70b23f2ceea2b0d4f," T-shirts, singlets and other vests",3,No,9
4bae3d48df75375a94ee2480a02c7a5d,Footwear with outer soles of rubber or plastics,2,No,5
