id,ddpsubcategory,shiptypeid,hasitemsonbag,country
cbd5f89c182b3f7be828a13301af72c7,Footwear with outer soles of rubber or plastics,2,Yes,31
b1fc0ce86ad7b9b36e3825b46759999c," T-shirts, singlets and other vests",4,No,7
c68c6042443eb5f48904ccad3a9e9968,,5,No,20
4db585614bf974da3d6b26e53713ebc5,"Trousers, overalls, shorts",3,No,9
747c0f1ca67b2e47444889ff28ff25f0,"Trousers, overalls, shorts",3,No,9
d72adac45e42014dd0a502ec5af8cdd1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
fa8f0ca69bab7685ea3dabb076747904,,2,No,19
cd39234408e958ad20f8bc650d299f94,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,59
9489a39daea480551e38e26f5e0cb791,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,59
ef827ce7c7cc705c6d0ce9e38fd5c743,"Trousers, overalls, shorts",2,No,59
730e46e7afe0b06876d03f7e7bf7f520,"T-shirts, singlets and other vests",2,Yes,40
9be2f828a36574d4a2c888d845e33273,Skirts,2,Yes,40
7d03421b54818e580f4c016fd2670fe1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b84c629c19723f79904b2f72698b6faa,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,5
ed107d7eb29b42b6cf7084bb7c556be9,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,5
87fb933eeb4125d3db43264366b2f548,Footwear with outer soles of rubber or plastics,2,Yes,5
43aadcf6d44c33a22481c61047ce6c84,Shirts,2,No,12
8b75ed1102d3a43fa688efbdb083639a,"Trousers, overalls, shorts",2,No,12
e94220ee7dfa4cc44d520f6f35c45a96,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,12
85a3606fe1d2ace2f09f711eac634c6f,"Trousers, overalls, shorts",1,No,1
b67b792b97a3514cd2314de7c2cfc3dd,"Blouses, shirts and shirt-blouses",1,No,1
7362fdda2bef8f124888792836bebc54,"Trousers, overalls, shorts",1,No,1
a11e3295b777697ec3dbfb012bdcb12c,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ec3fe4e60f0e5b1d058dbe800fafa5a0," T-shirts, singlets and other vests",1,No,1
d297075905c910743e11653df77f10bd,"Trousers, overalls, shorts",2,Yes,1
91451f432b07c8d8e42d8b23ed422d1e,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,1
ad7465db89fee2cea76a8dcbc474f4be,,2,Yes,1
810755b7e90a73b87fce68849fbe3f3a,Other footwear with outer soles of leather,2,No,41
87f30505b39b1321624f8b095405aa2b,Other footwear with outer soles of leather,2,No,20
124ab1affbb8414a719a7d68015fe3a1,Footwear with outer soles of rubber or plastics,3,No,10
696ced9f421ca6bcc65608c574d097b5,Footwear with outer soles of rubber or plastics,3,No,10
ae0184845719226889c076b2cf26dc69,WEBSITE,WEBSITE,WEBSITE,WEBSITE
25a7a770ca7d01656ce98a73eb9a9238,Sunglasses,9,Yes,11
b0483db7faeadef3d412c936c9f62f4a," T-shirts, singlets and other vests",2,No,6
a0383756a97539fe0da1fa57a2b0c16e,N/D,2,Yes,7
878d81f69707bb558b211f256a83bc90,Footwear with outer soles of rubber or plastics,2,Yes,40
204f19629832e3cab8cb22eb5f42d926,Jackets and blazers,2,No,1
70ede3cc0bec12ab136bc78fc8abcdee,,3,No,50
f73e3bb73ba9f880ec6bf1eddba19b93,"Trousers, overalls, shorts",2,No,63
0415c1c52819fc85c0d7b6798a414720,Other footwear with outer soles of leather,2,Yes,1
3d37169122d96dba80c9716b1e1f7709,,2,Yes,1
a11788f313bed8ecbfdb53dc6cb74f45,Jackets and blazers,2,No,17
