id,ddpsubcategory,shiptypeid,hasitemsonbag,country
dcf1e88fad4e91b5267af7faa943c8c1,"Ties, bow ties and cravats",2,Yes,19
fd9a44cb5b735dd544aafbd5a29d584e,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,46
106171bff9174ce6e997a947db9adccd,Footwear with outer soles of rubber or plastics,2,Yes,4
056f5944a0f8e4495f7484135ffebd7f,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,17
d7382abe7184d7db1018c709a4b64c6c,Jackets and blazers,3,No,4
f3d7936249414ff50f4599afc8b6a205,WEBSITE,WEBSITE,WEBSITE,WEBSITE
498b7c5f376a15efe61d30f628669bc4," T-shirts, singlets and other vests",2,Yes,15
168efd47cad1434fdcad85c9a97789d8,,2,No,4
237743887b242bfad8010ba1421f71e7,"Other e.g. braces, suspenders, garters and similar articles",2,No,7
548dc300b26c3b8fc173aaadba5b4fce,Footwear with outer soles of rubber or plastics,3,No,4
61a8a88cb8535133268f008eb6d97d4e,,2,Yes,4
4aff4efa1678476f6b79ab0699ee7024,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,4
d0fb992a3dc7f0014263653d6e2063fe,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,4
35a39731d071abafb4d8abf51248d497,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,4
83f372c9caafcc6f6aec162b03620c25,Articles of a kind normally carried in the pocket or in the handbag,2,No,12
46ff895b303e007550d94941c3c2fd57," T-shirts, singlets and other vests",2,No,45
7d6aa6445292a2adb39b6048148d2774," T-shirts, singlets and other vests",2,No,45
4971a63973e46ca8842d2f843ca37574," T-shirts, singlets and other vests",2,No,45
c52993427e8478e89651628eb11d5849," T-shirts, singlets and other vests",2,No,45
20b7f8fbe48d36a606c53b0c7f7b9325,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
52f1d78bab088da021c87fabd1c7355e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e5b64d404f840d0b7aa22d6d5b6d2301,Other footwear with outer soles of leather,2,No,1
73a690c98a57648cba2b639941c29d9f,"Trousers, overalls, shorts",6,No,1
161fee1a8ba3f462ac4f0329ab2142f4,Items of leather clothing & accessories,1,No,1
0fad67b9d31a4a73b133644f507305f2,API,API,API,API
3194d29c5cbe4bbe32d419cf90b45b06,Other footwear with outer soles of leather,2,Yes,16
8f58aa8606781d5b56c1b8c91307e321,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5ae1c6d352d6c28dd3dd288259b44e19,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
c3da6563f92fa02e27b932cff7487869,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
c7bdaa3b7e2b605f25c77fe20b21f924,Footwear with outer soles of leather or composition leather,2,Yes,41
f23fdb10552dbc5ec1a5c9ba8e6f6be3,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
aecc4be037143d6940fdba017dbb60ec,API,API,API,API
d990195e70cc2e75aa0c7f8564311cd5,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
a8709a302e80a48a02874f512c0b60b2,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
29a731966eff3d64f01fa7399cd07f78,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,41
510635ec9f71a8a9a09c6b0dfc171352,N/D,2,No,16
b599fb8d7b4e17f8ce274b8e2f90e601,Jackets and blazers,2,No,16
5fb1c99fece39b494b9abdf12951e47a,Shirts,2,Yes,4
390d3ef7f2f1ac4a0e8379e75913bd7e,Shirts,2,No,12
7f94646532970c00e4f321d2eeb50ca2,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,12
8b797bab7ca987817e1cf7168e262acd,N/D,2,Yes,15
310924ab4f4aed1dbd65414588c4a2f2,,3,Yes,10
52cfaf7dce2501b5f9c689eb2b657870," T-shirts, singlets and other vests",2,Yes,60
0edf479f38d9be02c4d2d8706bad95a4,WEBSITE,WEBSITE,WEBSITE,WEBSITE
41122799a5d42984510813163abdf39a," T-shirts, singlets and other vests",2,No,15
