id,ddpsubcategory,shiptypeid,hasitemsonbag,country
59ed0d1dcbae44a99a0be77ca871ef58,N/D,3,Yes,9
658f90cd33442207339927e0605b869e,Footwear with outer soles of rubber or plastics,2,No,5
d402afb9fd457a43558f491d632eb7dd," T-shirts, singlets and other vests",2,No,5
7e42c969c415b51c1aff99818628a3c1,Jackets and blazers,2,No,59
cd3d7ba1bf216af931d32b2d4f8c4dab,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,17
5944dd360ecea440258ec8fc4bcb69dc,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
0f33a7fe7369f0258a23e2baaaa3e9eb,Other footwear with outer soles of leather,3,Yes,29
bc8451bd9385622d1f9c6abfbdefca88,Footwear with outer soles of rubber or plastics,2,Yes,25
8953d4f0e4985abfdb4b2dbe26e799e5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
a75f3b8f953f5654333d23effcafacf9,Shirts,2,Yes,4
9228f096518cd5f6862c53c8f7c7cb9b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
a857ff5359cbc948ae2b81468839d718,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6992d7fda0bf31a773b0ac0e8e9cae4f,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,12
60aec011982c0bd1feab3ba4e2fbf527,Articles of apparel and clothing accessories,2,Yes,12
d3e37daf6150ebe72470fdfd44669738,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,12
a095ff41bc0f3c4cf580c551788551d0,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,12
1e82635542756448df026aed77612103,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
ac9309ad6cfbd8be72b6146ec4e68bac,Belts,2,Yes,51
9fa74f884a57b1e2411c59545ea4b992,"Handbags, whether or not with shoulder strap, including those without handle",3,No,60
92f6b2f7788573ff326cf2377c7d6159,"Handbags, whether or not with shoulder strap, including those without handle",3,No,60
60ac6653ee9c922565bf4cf6568d12eb,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",3,No,60
c09898488dddade675f309cabeca0c4e,Other footwear with outer soles of leather,2,Yes,1
bb7c672aff9d317e2ee2ec88443409b8,Other footwear with outer soles of leather,2,Yes,1
77a189dd801d14dd848bae1aee598ef5,WEBSITE,WEBSITE,WEBSITE,WEBSITE
684fde46592844bbf4724c932ade34f3,,2,No,5
6df40b25ac1d572cf6900484a4dae9ed,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,5
b2086064cfd2d07a6a0d1b035e585e6e,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,No,5
6856ebfd68aab2ec6bf5c4f52f5c2a03,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,5
e99c35011e3521f2455031319e96fe10,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
