id,ddpsubcategory,shiptypeid,hasitemsonbag,country
92693fe653da6d583f80f747368701e7,"Trousers, overalls, shorts",2,Yes,1
007d32e453828ffb2c3e628af5ae88ea,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",9,No,4
c712ad198050d9f960cc6f315d453410,"Blouses, shirts and shirt-blouses",2,Yes,5
57353bc593933343a7a42134ef11e1af,Dresses,2,Yes,1
1ba9e12c19ece8cf9a88161d32bcd029,Dresses,2,No,3
69b645300e3083b0bf92f6aaf0bd5170,Other footwear,2,Yes,19
498bad97390e3de9eb52dd2216a8aca4,Other footwear with outer soles of leather,1,No,1
452780597b96d641e504d0d4018ef065,,2,Yes,1
bdcadad5686aef38c805f6222e28d764,"Blouses, shirts and shirt-blouses",2,Yes,1
802497e2c867351eff32ca6987cd8165,"Blouses, shirts and shirt-blouses",2,Yes,1
a4cd4dc53e9d96c6d57536098acfa6e8,Jackets and blazers,2,Yes,1
40da8c00f07cecdef1de17e8738e268d,Dresses,2,Yes,1
2c255bcb462668efbe82237336f95edf,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
e116bafe3c57e9c3716846f69f4326a1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
58db9e9cf00fb69240e5b8bf2811be5c,Footwear with outer soles of rubber or plastics,2,Yes,3
7378fadf90d8bff1c8739089accc7c98,N/D,2,Yes,3
f0d04ea8b0cf1cf7637b03183c611531,Articles of a kind normally carried in the pocket or in the handbag,2,No,17
566a550e0529f9533588afa226881b25,Articles of a kind normally carried in the pocket or in the handbag,2,No,17
5cc65bf5d39337b7dde3b7543fa13504,N/D,2,No,19
df56a25b5696a77c0d6c3f113bb470ec,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
e2653924d21f0eaf3a10c787cc3b3fce,Dresses,2,No,19
ea1662b2073fd3b09a6c53d4a028c40b,,2,No,16
a3755f0706e3cfce2d930c8e456a303a,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
9faef95aea5334526776d0388d541aa1,,2,Yes,1
e7af398c830a0f6074ad7de8a667e0df,,2,No,3
0449aac1320d9998e29b99b03140cbf1,Other footwear,2,No,1
b7f240bf4aa4689ae913fb3cefb41402,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,3
b42b0b39c171fc64840e718f11665e15,Other footwear with outer soles of leather,2,No,1
cfb68fe6df591aca78c8eace2c35d370,Footwear with outer soles of rubber or plastics,2,Yes,15
fc5c625ec0466c4848e42ad7a46cd78f,Footwear with outer soles of leather or composition leather,2,Yes,48
f3413f60d83c52485ee86f0e854c2864,Dresses,2,Yes,1
fca2f5dd00b6e5da315a7baad7b1e076,API,API,API,API
5e6279475830064b865dcca1d9394fe8,Jackets and blazers,1,No,1
2e8f3b105033f25ce071d2efb33ce2c4,Dresses,2,Yes,1
c2ae3b2b62fa96e9f3fc633300436683,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4c6cb2016a17ab7de64b449f931d773f,Dresses,4,Yes,7
d2a575f551dbacba18e0203d13f1be83,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,48
427ed8dce514b1bcf905ee764e3e82a3,Footwear with outer soles of rubber or plastics,2,No,1
17ef31086a5a71019ed2516fb9b5bc3e,"Handbags, whether or not with shoulder strap, including those without handle",1,No,1
ce81e93b49fedcc916f39988b8e5c60c," T-shirts, singlets and other vests",2,No,3
c55cee4cb418452a98b8156e54f80313,Footwear with outer soles of rubber or plastics,2,No,1
b52da167b8e46e40d7d7a5a1858b918d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
a40a0aff7f0db0cfcca3c39c3222bcbe,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
254c354be2f761662454950e387f1f2b,Skirts,2,Yes,3
ad188f35e0cbb32313538111badc3a3a," T-shirts, singlets and other vests",2,Yes,1
3e277d626ee105b6ab3074a6264cc306,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f6c61b62bd343c94a8037901a4aef62c,Belts,7,Yes,1
a0e886fcf0a338a0947cfdc6ec8e4225,,2,Yes,1
848cd823a320af3cd2ca27ac4a6eaa56,Jackets and blazers,2,Yes,48
59aeb1d31af11e10326d5ecfdc0143c2,Other footwear with outer soles of leather,2,No,1
da0398dd132bf79a98e011b348b3039a,,2,No,4
abb403cffb8f773b2081192814251505," T-shirts, singlets and other vests",2,No,4
be6c4f28cfd0c51cb33d0c5383260dbc,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
f8442dec93867e7ed25b241050d76eac," T-shirts, singlets and other vests",2,No,4
cbba174fe82fd62e2da7261c5c12e894,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,19
45d2651f0bb03502f6f5a220118e06c7,Babies' Outerwear,2,Yes,19
2a3029d6afec3d8f8905c181f3a20426,Babies' Outerwear,2,Yes,19
