id,ddpsubcategory,shiptypeid,hasitemsonbag,country
36669889a45a7cc27c10ad623d5152ed,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a6bf4d21cc495b0af0e3ce8f943484c9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
ea914fe9e99eec031d7d083a996aa563,Footwear with outer soles of rubber or plastics,3,No,11
e47da45ee78646143ef494e1c9a2022c,Footwear with outer soles of rubber or plastics,2,Yes,4
c3e547f5330ddd5f3474678163d0b1b6," T-shirts, singlets and other vests",2,Yes,4
a08177f838c23764d705e60f5804fa5f,Footwear with outer soles of rubber or plastics,2,No,1
4226e7d4d4a36c85662b420f458918a4,"Trousers, overalls, shorts",2,No,4
194c1d50f693d9cd39139206b65e191a,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,4
d776aeee53e2a66ab2b5ac85d2ef7a13,Jackets and blazers,2,No,19
73d59886f7d65e751805d2248921138c,N/D,2,No,1
37f20268e6649bd69ebc0c42898a5219,WEBSITE,WEBSITE,WEBSITE,WEBSITE
62e28ee03de3ae19f9c9877f1131a2e0,Other footwear,3,No,14
c14531694b8d68ac94c3f3a913654cfd,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
c25bed7e4ee133ae06fb2a1347d94912,Other footwear with outer soles of leather,3,No,10
fc46237f17199c1941f656c6adf725a3,"Trousers, overalls, shorts",3,No,10
6392db40099816f5b60fe989ddc3e34e,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,28
a4c566bec0256722d6fd65c4a1ee5b55,Other footwear,3,Yes,60
011a51cc1878129b9487a23279d8a061,Footwear with outer soles of leather or composition leather,2,Yes,67
b949810dd2653389b2943da9d3cfc552,"Handbags, whether or not with shoulder strap, including those without handle",2,No,73
bf179c359f7f3a40ef7dc0cc7a96d916,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
855393bdb2b1bc40c1d2d61a70065228,Footwear with outer soles of rubber or plastics,2,Yes,1
9de15bcc9f0e9e69fbf82b31705658a5," T-shirts, singlets and other vests",2,Yes,1
effe1c88c4496d8fda9081ff6ca42c9e,"Trousers, overalls, shorts",2,Yes,5
8898fbef0533869a4d1f56d630ff4d60,,2,Yes,5
fd2fd8a8a56a18ea224e56f05eedfef1,Footwear with outer soles of rubber or plastics,2,No,7
8c50eb29ad827c88c161c626ae97945e,Other footwear,2,No,1
b9ad97e5a7008a455eea455646af330c,"Blouses, shirts and shirt-blouses",3,Yes,36
aae0f60bbef8a6470562c6ceac6936cb,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0c2208000707e25bcfaf4e80eede3e9f,Swimwear,2,No,5
41eb88498d7107d2ccab4764ca8f1df9,Other clothing accessories,2,No,5
2720d07856726f297a704b61f857ef59,Shirts,2,No,5
0b74a2d1e506769c499697e1f85559bb,"Pantyhose, tights",2,No,5
5157ad4c255de89fe4d285761c37407c," T-shirts, singlets and other vests",2,No,5
295a8635c8c7d409530446f0c89ca69c,Suits,2,No,5
894469c97b84f1bf6e4bd3810924e7f6,"Trousers, overalls, shorts",2,No,5
941840e465cba5b847045373c6cdf6af,Footwear with outer soles of rubber or plastics,2,No,5
16ab91fb2f768a2d8aed2179ab270f6a,Nightshirts and pyjamas,2,No,5
be6809326a130a8f1e18b7678ae83e38,"T-shirts, singlets and other vests",2,No,5
6f7c1bf438e99fed6e70360bb117afce,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6feb47aa8ffafea99a48c4fa0550deb6,Shirts,2,No,5
d65fdfda8855ea28f06ba97b78b82c27,Shirts,2,No,5
fecbcf1818b2830759b04d1bd73eb066,"Pantyhose, tights",2,No,5
1c08d89db21377adc5060851230720be,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
a605ac482c5b18fe105c2d30b9cd8f4c,,2,No,5
72999e289d6516094190816ae3a996e3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
