id,ddpsubcategory,shiptypeid,hasitemsonbag,country
ab20b923b3447378ef80ea15eac5c382,N/D,2,No,5
1558f9bc6fad478b36a2ff4169dfff8e,"Pantyhose, tights",2,No,5
9a7fdda482f203470e8228a15c4c9d8a,"Pantyhose, tights",2,No,5
16ec6e429e3072cb9722f02383767b62,,2,Yes,1
0159cb8926bf5ebd5332c335e583b04a,,2,Yes,1
5b497461464ba21801d8fb9be90c78e1,,2,Yes,1
26121511392ca6cc37d2c3f1a24c21b0,,2,Yes,1
7998f678f1d06bbf66389d6380ecaaab,Footwear with outer soles of rubber or plastics,2,Yes,46
d39683e3388acb8bead0f82da805ebb6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
99edab1ac2ad13fd4504d79d180a73ab," T-shirts, singlets and other vests",3,No,19
fc3afd7576e49630f7fa761d6333890d,Dresses,1,No,1
e437fe3f96c56af235bbebddb6bd85c0,Dresses,2,Yes,46
2593e80d6ef8157389428ff1d3bee277,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,46
1e0cdee7af669303a0941f45b5f4f084,Dresses,8,Yes,1
dc8fabede011bdaf4aa557984a7834f8,Footwear with outer soles of rubber or plastics,2,No,9
29b1e172000e8c7fde0d32d77f8b0d5d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
b64ac4019322152814fb37d0fcdf5591," T-shirts, singlets and other vests",3,Yes,24
898ef24ad1408af9ae45ddeae81f0890," T-shirts, singlets and other vests",3,No,9
d11f690ccc2a3060e503a0381274968d,Footwear with outer soles of rubber or plastics,3,No,14
a53df285c43b2ca317aef4e807f6c46d,Other footwear,2,Yes,7
19913e42aa51509521b6ca69f74f65c6,Other footwear with outer soles of leather,3,Yes,50
aa98faf4b29e8232cf12b78d1cfc04ec,,2,No,5
106c4f4c3144b90cb8ba13619d9a48f6,Other footwear,2,No,12
c0f5d54502dbc9fd144e886b0c7e879e," T-shirts, singlets and other vests",2,No,28
fb54af088c48ef471acc4ff2f89afaf8,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
085f4976b1c1a50daa00c7311b128b44,,2,No,40
e31fe8378af2be87b38a723ab3555988,Other footwear,2,No,1
618fa9455addd4485cde6c01bff86dba," T-shirts, singlets and other vests",2,No,1
26315d14475fb5ffcb80a0ecf1e67ece,N/D,1,No,1
02fc089a4954a4f3eb3bdcfec00a6451,"Other e.g. braces, suspenders, garters and similar articles",2,No,1
7bec943f4d3fb60980825511e477d3ae,Jackets and blazers,2,No,16
f7af16b7d022685b23135a6ad9562993,,2,Yes,3
2d64ea3fafc08eff1bace8a2157da9eb,WEBSITE,WEBSITE,WEBSITE,WEBSITE
304fbd53189960b9cf5999cf37fe35b0," T-shirts, singlets and other vests",2,Yes,46
0a367000d6eeba9446a1940f4e244926,,2,Yes,46
05fbe061492a196e92bafc36c1e98e3b,N/D,2,Yes,46
208c101778d804cff814b547466ab181,WEBSITE,WEBSITE,WEBSITE,WEBSITE
dc2c5ec7760de545382ffc85e184a680,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5b8f418126fefe11dd3001b9679a5a10,,3,No,4
bf9ed3cb752d45cff905c3b3e98cdd19," T-shirts, singlets and other vests",1,Yes,1
c5b10908499a486539ff30408500f10c,Articles of a kind normally carried in the pocket or in the handbag,2,No,4
a69795179c5e8f5900f43b068b58baab,Other footwear,1,No,4
63074cbc4992bc5e263ed74555471acf,Footwear with outer soles of rubber or plastics,2,No,1
2a58eae02bdc20cc713277f00d71e3da,Footwear with outer soles of rubber or plastics,2,No,1
89c6ae19b4893e3ea7f00f69a99227a0,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,48
fea6751f5b82b1295f92eb422d7372e4,Sunglasses,2,Yes,48
7fcbe5918b0554b6fbe29af81ebec106,Footwear with outer soles of rubber or plastics,6,No,1
c42881da69fab97f7842cd182f60bd8e,"Trousers, overalls, shorts",2,No,1
9fa6d6b29ed8a61c65c8c889f1f945ec,Footwear with outer soles of rubber or plastics,2,No,4
0547b09a2d8ba6db539ccd3f9fd8b164,Dresses,2,Yes,15
3eed58b5a28d84f836b66d6896412216,Skirts,2,Yes,15
0bf6a4bd090d016d88f31fbb939de6ed,Dresses,2,Yes,15
7cfdc818e5fa0e929a1bf5e94b38e127,"Blouses, shirts and shirt-blouses",2,Yes,15
0f9d91450f86b2a271bbcfb04a481761,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,3
e2fbff087fbbfc211d6034274126a462,Shirts,2,Yes,1
f2129ed850d55c21e4119ced9f4cf815,Other footwear,2,No,1
2e7e13381676d0e27dda584031659303,Other footwear with outer soles of leather,2,No,1
153354f5b2a2ece66b80657d140d42ed,N/D,2,No,1
70035c0dce30e98b42cbc5382fdd2cbe,Jackets and blazers,2,No,16
efda20c835c0f29369c5c207af503a62,Other footwear,1,No,1
4889efc22cf9cb29f15ed7d10769e2ef,"Ties, bow ties and cravats",2,No,1
e88666f9408b59b013e5c87ca2831933,Footwear with outer soles of rubber or plastics,1,No,1
