id,ddpsubcategory,shiptypeid,hasitemsonbag,country
90484e6557f7fdb8477d2669a4c3c82d,Footwear with outer soles of rubber or plastics,2,No,12
df5ff0bd5d70fe4c9efcada4fbbcda6b,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,12
ff9489cd0b5b9268d9ecd096627affd0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
16f3efb0e71b3a1938b0b9437c795a32,Other footwear with outer soles of leather,2,No,19
739509622d20b73d8d18af1a316925f5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,14
1187e9bc597808f0aa1dbf9b15460b3b,Articles of a kind normally carried in the pocket or in the handbag,2,No,3
769936b21decc683a4d5ac2ca0365872,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,3
348b39bf4c0d814c029b840f55c7267d,Articles of a kind normally carried in the pocket or in the handbag,2,No,3
784f76e6daca46d7bf0b3f7a03b02a7e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
5d2f8a07dd93718d2186affde8e96475,"Babies' Blouses and Shirts, except those imported as parts of sets",2,No,3
0d9b35809f42833ad511b1d950661b76,Sunglasses,2,No,3
5e1c0fc38a568f5d8dc1674d83b72451,Other footwear,2,No,1
649ddbdaae23cfdcb21cc7d89884a832,N/D,2,No,16
54c82e5402e561ea646ab253c9181aad,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
c9ad06dc73398f5d9a2f1d7570455f8c,,2,Yes,4
c3351ec1a469327c26ad8f02a6c0f2ca," T-shirts, singlets and other vests",2,Yes,4
51b680b605d4f881e1bf835a778068ba,API,API,API,API
503e964973f7f302e5a32e0ab32bb811,"Trousers, overalls, shorts",2,No,24
ebe7d154b58aa3c3e7d92bca6a0199bc,"Pantyhose, tights",3,No,14
1a914028fa992f18a1c28238b996ecb7,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,7
c068cc3e94c6deae2ca425b850b7f921,,2,No,16
a044df5e04a11b911378e5d66a2e8b8f,"Handbags, whether or not with shoulder strap, including those without handle",4,Yes,7
da842cc2fce34db8009c8b8a4a8b97cd,Other footwear,2,No,7
ba9aa5fcf614919eb76faf9bf399711c,Other footwear,2,Yes,1
46dedc2d0a8cea113cfab05b24ad48fa,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,1
b5788e75b4df5d40401c8ae0a10731e8,Other footwear with outer soles of leather,2,Yes,1
74e35f5977ceff4e169278d27094258d,Footwear with outer soles of rubber or plastics,4,No,7
267969f9854dc56e2f5c65a757d04edd," T-shirts, singlets and other vests",2,Yes,19
e8951abe4c2a0712b4d1123f94cd4c3c,WEBSITE,WEBSITE,WEBSITE,WEBSITE
bc2c582088d0ccfd0b3404f73dd88874,Other footwear with outer soles of leather,2,Yes,7
40467978001899fd20661e9f02432269,Jackets and blazers,2,Yes,7
5c8d2ee568cb5ce8eca651441b38c90d,Footwear with outer soles of rubber or plastics,2,Yes,7
b27b0c4ba96633c8864820aa328ee262,Footwear with outer soles of rubber or plastics,2,Yes,7
c2df99e28cedfe913e89f30540e53aeb,Other footwear,2,Yes,7
dc58bbe31679fbb82bcda1b9338a367b,Other footwear,2,Yes,7
e6a78c9cbd6b439cf8fbb99539f0ce37,Other footwear,2,Yes,7
798d860bf076ea9f21ce9f01edc4bddf,Footwear with outer soles of rubber or plastics,2,Yes,7
5bc61d400aa57cac53027bc87d56e325,Other footwear with outer soles of leather,2,Yes,7
756bd0a128a7099ca2f7235e6e13ca30,Shirts,2,Yes,7
f3b74a3de10ac0f01db59722f7ffa2fb,Items of leather clothing & accessories,2,Yes,7
49f034c5a81f0520c46168ae24cabbe9,Footwear with outer soles of rubber or plastics,2,Yes,7
d00410c105c2e116620ad605580d4dfb,Other footwear with outer soles of leather,2,Yes,7
d481f2a08308849f0a7727fc7b4fc622,Other footwear with outer soles of leather,2,Yes,7
cb84e7b09235ee014fc2320a99cb7c84,Suits,2,Yes,7
8d530b3de730643cbe1a21fe66dc8ab9,Jackets and blazers,2,Yes,7
74d42ef662abeb5440270feab71925d7,Footwear with outer soles of rubber or plastics,2,Yes,7
983fb3fe0a3e1a4599cafa430db12eaf,Suits,2,Yes,7
ecce3f70c9880b3f34189402e77eca59,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e32c803e2131cd05d4339d6df85e852a,Jackets and blazers,2,Yes,7
42018911e885245b584c556849b36d37," T-shirts, singlets and other vests",2,Yes,7
300367aac9a870302084a3b967156c51,Shirts,2,Yes,7
749046e38d3e880d6778c8b380625ac3,Suits,2,Yes,7
59076824fd0e7a6de9c70fa932b5735d,Other footwear,2,Yes,7
574af433568528f10b362dd526f22875,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5ecd3507289fa09ba1ac751bcef47e1b,Footwear with outer soles of rubber or plastics,2,Yes,7
9f201ea42497fcfbdaa7bc82ab03e228,Shirts,2,Yes,7
e5c862e53ae8506d14003d6f9ad9e95a,Other footwear with outer soles of leather,2,Yes,7
eb58111dfd8d8638cf2472b4f7fff3f7,Jackets and blazers,2,Yes,7
9920fece3144f52e05d0be21816cdaee,Footwear with outer soles of rubber or plastics,2,Yes,7
7fad6e9ae2d8da03f9e031c02b57eefe,"Blouses, shirts and shirt-blouses",4,No,7
3c41f55c31b4ee513c20a4a222f179d0,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
03753b4f5fa6c80ec2cc59e711252e4a,Footwear with outer soles of rubber or plastics,2,No,1
4e17348dc65735de35bb55dac7900023,Footwear with outer soles of rubber or plastics,3,No,11
ec5eba818653621442ad08e7bfca94fa,Other footwear with outer soles of leather,2,Yes,1
ac13684364644d8a61edb9378103e351,"Trousers, overalls, shorts",1,Yes,1
6d8594389480953e076df523e08a8e35,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
e62f44e3a76f10d79cce4ed1cb137285,Skirts,3,Yes,24
758d19253522c8c306d4eea0e6e484f6,Footwear with outer soles of rubber or plastics,2,Yes,1
073143d8b29e21ec032044a9a54b8d34,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6e4d808aec2be5436807474d700386a8,"T-shirts, singlets and other vests",2,Yes,3
33b4430c8d2f31cdbdd3ec447f3f836d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
db4118ff88bedfaa9404beb942e067c3,Dresses,2,No,12
3957e92afb6b308fd3a1d69732df2516,,3,No,11
838fbf93d17b9754b99277743c451b0c,Other footwear,2,No,1
58e52e56466f56959b8edcddad361184,Dresses,2,No,1
fc928c81ca1a0d9441ded73c1307c037,,2,No,5
a6bf9b610ba3bd110d8f227e3513bcab,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,No,5
80a3f38930151f6f8391a3738e47fa26,"Babies' Blouses and Shirts, except those imported as parts of sets",2,No,5
a39a5aa4d8a2d2430c623f1495a169e1,Other footwear with outer soles of leather,3,No,11
490c213c2751dd707e5cb12578055f69,API,API,API,API
b271f7dac04f3b29abd2700a321c1a1e,"Blouses, shirts and shirt-blouses",2,No,5
faad00d915d4a3ad352da9174951c534,Shirts,2,No,15
a30d8222957d803adea6213ab139facd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
3cf19888592cb56dc6555948ffe739fa,"Handbags, whether or not with shoulder strap, including those without handle",2,No,7
957253d7fd0c87a9c842b649811930ed,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,9
3f4e5953ce5d31caabdb6c6864206452,Footwear with outer soles of rubber or plastics,2,No,57
6762cc3491ef778748b140f0d73ff1c2,Other footwear with outer soles of leather,2,No,57
9152dce0b11226e576b11e3a2503c42f,"Handbags, whether or not with shoulder strap, including those without handle",3,No,20
69947b6045a617862a1c45b5caab58b7,Footwear with outer soles of rubber or plastics,3,Yes,36
d345a9ee21b090437a070de20b5eba4f,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
eea2ef0b1ea19b2c263abc7dfbfec70d,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,2
2385beeb6c13060fbc0177d80f2b1380,Other footwear,2,,34
8c73ad5c938bbbf935a0ab5e28f5b45d,Footwear with outer soles of rubber or plastics,2,No,5
4b4a7dd8e5cb43a20d8c0baa923a5894,Belts,2,No,5
2d045eec578508d00c70a9c1f2ef300d,N/D,2,No,5
dbc062b9bef805d27a6f4bea7edfe1f1,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,5
0e4317c44ddfa8ccd4d09744d0cbf9fc,Articles of a kind normally carried in the pocket or in the handbag,2,No,5
7bf5666138e2d3906f8018f0012c80cc,Other footwear with outer soles of leather,2,No,5
e1f87db64fc99474a6526a6342d3a538,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
80e8bb4b4db0cdd548af2abf5f1f14e7,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,4
2f5f5627f924c54d91dbd7de9195d1e6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
3a3759f71c16a477f0c3409edc9050af,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,24
4d027877e9fd5f705a8de93022fa54e7,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7d146ebf85df46e7530298752d359cab,Other footwear,3,Yes,24
bd45e6b29e91d75b10af57ad26a960d8," T-shirts, singlets and other vests",2,No,40
12545c50040432dccbddc61b222b474f," T-shirts, singlets and other vests",2,No,40
bda389b2e5c8beb4852ed90b75ff9a15," T-shirts, singlets and other vests",2,No,40
4981cd3c9e3bf5d741c7bace17e6be7d,N/D,3,No,4
6cc061acab759544b342c5e4afc69728,WEBSITE,WEBSITE,WEBSITE,WEBSITE
