id,ddpsubcategory,shiptypeid,hasitemsonbag,country
802cc9d3f21604e83da16e8ffd5dfaef,WEBSITE,WEBSITE,WEBSITE,WEBSITE
35e41a0317b9e73e5dabc4c2769d5db9,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e2909ae45b6719f1521933780f2b338c,"Blouses, shirts and shirt-blouses",2,Yes,12
7d92d378826bafafe7a3dfa0c2a11884,Skirts,2,Yes,12
cd2c4fe0d1baf7a7a723a84c01e043af,"Trousers, overalls, shorts",2,Yes,12
34387013a51c57884622c3a7f82f72b0,API,API,API,API
f71c0111ac844da0387e348fbbab2411,"Trousers, overalls, shorts",2,Yes,12
418498254ae29922c5a86c15fde0ba83,"Trousers, overalls, shorts",2,Yes,12
2514741b8ee83c563c57a8a19782286b,Skirts,2,Yes,12
f5625fe49fe347fd28463dcbc05a926f,Skirts,2,Yes,12
33ac1602f2acaf467ce350d29b9dab94,Skirts,2,Yes,12
0cbb73c181c3c64ffc4d89d695376b24,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d25c0441e715b7a9aaa605bc767dbdb0,Other footwear with outer soles of leather,2,No,12
007ecf94bd5421a4d57b27fb2bf50571,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
54c441649261945dc273bfad918793eb,Dresses,2,Yes,12
e3c19dc9233ea6152e8d63d21b32a598,N/D,2,Yes,1
dbadcfcef1e3388d220b64300eece424,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,21
e9e8a370850b0d718644c8b90599a4c1,Footwear with outer soles of rubber or plastics,2,No,21
53eac525106b3e097a021ff0f88f117d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1dd32767c675f7c060383df6ac4056bf,"Trousers, overalls, shorts",2,No,21
095e0c9cc54e4ce8827287103afe7c9e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,2
f6de2177d24c188211b6677cefd916fe,Other footwear,2,No,3
657f3b2b9bd6a6bbd4f84e87676c9991,"Handbags, whether or not with shoulder strap, including those without handle",2,No,4
2b985cd7230f3fc4bdbdc944e1d0f802,Footwear with outer soles of rubber or plastics,3,No,1
e03a22ddfe4f003a61a32729de2f6d37," T-shirts, singlets and other vests",2,No,1
2b0758de5928ffcd1c8c92e035387913,Articles of a kind normally carried in the pocket or in the handbag,6,Yes,1
86936fed72fe44408816b09683a6c794,"Trousers, overalls, shorts",2,No,41
5cc46f34827cfaf06e1e75d769b8f10e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,41
3ea509835c2550a6cd0754bd8fb5e076," T-shirts, singlets and other vests",2,No,1
d3339f34ba5f6e7860e1025291669c0e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
931c7bc3dfdc1744546c8489d5e2afbc,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
