id,ddpsubcategory,shiptypeid,hasitemsonbag,country
ca97b5e5e3a33ab2786ac4db6bc88485,Footwear with outer soles of rubber or plastics,2,No,17
d9253ee97d8c76c6ccc8f2a67dd511d4,"Handbags, whether or not with shoulder strap, including those without handle",2,No,7
b6d332147d0b17b7f09c83d97a0cbe56,"Blouses, shirts and shirt-blouses",2,No,4
eb5c646a357405ebd4ef3fb98e9725dd,"Trousers, overalls, shorts",2,No,4
53a5a2bd860707663951b5816a7bac1b,Other footwear,2,No,12
6be57f7e6d01ffd0e253eddb86b6f5c5,WEBSITE,WEBSITE,WEBSITE,WEBSITE
78580bd22a93cbf6d182dd5ec79c7d17," T-shirts, singlets and other vests",3,No,36
7599d9c4717077f243ffb6cd4b470f90,"Trousers, overalls, shorts",2,Yes,5
ec1be2ecb45468bfb5df7339c8b3fbb9,Dresses,2,Yes,12
e27563436721d21898c466faec8d5c7b,"Blouses, shirts and shirt-blouses",2,Yes,12
6671bdaf5fb27173b2e89edfc25bfd65,Dresses,3,Yes,30
5797af61a3777b77f6dbf3cc236775ce,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,16
365a32f9635125ad28585578627b79a7,"Handbags, whether or not with shoulder strap, including those without handle",2,No,30
26b59cdd84a7e7685b79ab84798f7ee7,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,12
3cedd6934a8fe093751c71b9a536d993,Footwear with outer soles of rubber or plastics,2,No,12
132d16811e7db45a5c501541c275851c,"Blouses, shirts and shirt-blouses",2,No,1
d5cc72308a079a8b6ef37128de4cd824,"Trousers, overalls, shorts",3,Yes,14
b914bdb99e8d32c33d280f517f51b7e2,API,API,API,API
6ee0c99321af0825b68d0249d64aa6c7,"Handbags, whether or not with shoulder strap, including those without handle",3,Yes,60
d36074c54a3f63afa3afea2a3d7d26db,Footwear with outer soles of rubber or plastics,2,No,12
623ee58af0693fa37e74b356ec9603a9,Footwear with outer soles of rubber or plastics,2,Yes,4
3678defeb1f989c083e64696a87c93cd,"Blouses, shirts and shirt-blouses",2,Yes,17
a0fcc7ab7b1272f2ef77c918b6098201,"Blouses, shirts and shirt-blouses",2,Yes,17
024d874842580dc943a82663652e3f62,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,29
da9f7bde260c3c626e140df9e1c1a74c,Dresses,2,No,5
7cf24e64704b418d92accdfa036cf97f,"Trousers, overalls, shorts",2,No,5
4a0c4499144a277824092256d9940973,,2,No,5
d06ace61b1c5c4702cb931168a033da7,"T-shirts, singlets and other vests",2,No,17
31d16c97a3411076b7e7bb2201abdbdf,"T-shirts, singlets and other vests",2,No,17
f0cc385832072f09f068b6b4a76dd8c6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,17
c59f4a5b10693bbc7d4792fff6a78919,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,17
