id,ddpsubcategory,shiptypeid,hasitemsonbag,country
87cf3b06faf32c42d0e99791515c1d3a,N/D,2,No,4
6e18ce4049e49863aef07394204a61a5," T-shirts, singlets and other vests",2,No,13
4563735547bc58d06b176cad8671918c,Dresses,2,Yes,19
532e38b4755dedfac37314609d245d07,"Blouses, shirts and shirt-blouses",3,No,9
5c56da240f29daae99b4ee549b67fdbe," T-shirts, singlets and other vests",3,No,9
327adabf2f3d7498b6ae7d3bc90079d5,Swimwear,2,No,5
828fb806ca64c121dd5775f643b2ba1f,Footwear with outer soles of rubber or plastics,2,No,1
5e9347a61374d1932ef3ec752f8a1bdc,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
6a4ebe4d9e11ee3dd12d0b7e8cb7de38," T-shirts, singlets and other vests",3,No,4
836cc5e54a650d60c213149e55c238c9," T-shirts, singlets and other vests",2,No,4
61bf0b23e0ca672cb2eddb78c2c36686,"Trousers, overalls, shorts",2,Yes,16
7f9eda388df6e509f380b25a33771953,N/D,4,No,7
3363a4a9c9a75b1799962bafe00a764d,Footwear with outer soles of rubber or plastics,2,No,25
cdbc1a1a5d5a35d9a12e0804dcf3978b,"Coats: overcoats, raincoat, cape, cloaks and similar articles",4,No,7
7f6b777099551be908975f141a1102b2,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",3,No,14
a469a3a2a99dd28658c664819bec56ca,WEBSITE,WEBSITE,WEBSITE,WEBSITE
98fa89675bd6bce2a330f79c1e8a651d,"Trousers, overalls, shorts",2,Yes,16
26b2aaa213e83ed91471150a9235b828,,2,Yes,16
b881655d23078063f99cbf7eff8b63d7,"Headbands, ponytail holders and similar articles",2,Yes,16
a2f8509ed20f520f63f88f2bd50c76bf,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
30ac68cde1da10ead5f5bd7761c31005,Footwear with outer soles of rubber or plastics,2,Yes,16
4df2808993704dd4b80917ab01a618b2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
722fa3b82f285764754864660bb57f2c,Jackets and blazers,2,No,17
236dcaca1c839828bf673050b2fe34ef,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9458744115a6e0151243ef9a838430c0,Other footwear,2,Yes,1
04ffad0c8bb13acb338d9dd8b55f8d50,Suits,2,Yes,5
2f3b5e6686f956807a5757cccc6d9f89,Brassi?res,2,Yes,5
7e486ca17667d8f11710b4f8528afe12,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,5
de7c0aa01ea0231306c743d7b4b915b8,Briefs and panties,2,Yes,5
38ef03e50c69fd992ec612e314042008,Shirts,2,No,41
eebe6c1036954f018c06c6b988006cf8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,41
a7ccb88785f3fac1a4a5f17dcafe6291,,2,Yes,19
a11c40d4ddecf80cf50d85bbec2009b3,WEBSITE,WEBSITE,WEBSITE,WEBSITE
008635aeef27f4ceb3b667faf7581683,Dresses,2,Yes,19
d28ceb2703deb358a0320ab1f78e2a6a," T-shirts, singlets and other vests",2,Yes,19
4ef0bae72a05f06fb1656d1133ca8dd7,"Trousers, overalls, shorts",2,Yes,19
d016937d69d30914d07ef1817119a1e2,"Handbags, whether or not with shoulder strap, including those without handle",3,No,9
d36b19e0389b5e1446f56e49419ad4c3," T-shirts, singlets and other vests",2,Yes,3
3f0634a643b7239c867b74b76d561b83,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ccfc66dcfdbc3769ba72f6b045c82e7c,"Other headgear, whether or not lined or trimmed",2,Yes,4
905cf710e23434927441067200c3e0e0,Footwear with outer soles of rubber or plastics,2,Yes,46
372bee23eafcffff85d3d8803132780c,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e27a27546b665fe18d1e142f7777551d,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,16
6990ad9f4c4dc9a29222d329ad9debf7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
96605232d0cf301e6c7efc6e8bfe2122,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f6b3921bb85a04cfbb9975e2af12a18d,Footwear with outer soles of rubber or plastics,2,Yes,12
0c2c3c1291494fe48d1425e1cc356ead,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,Yes,1
