id,ddpsubcategory,shiptypeid,hasitemsonbag,country
932213ccbd5b5e457da6f21df3c1f580,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,63
d7bf523a314c5d650e9b49cd3788cc82,Footwear with outer soles of leather or composition leather,2,No,64
cf4012623d75c1e1f73eef47b4ec918d,Other footwear with outer soles of leather,2,No,64
d7cbbf830501a1332d11174fd90af4db,Footwear with outer soles of rubber or plastics,3,No,14
f03c011dbcfc842f49e035316a45c6fc,N/D,4,Yes,7
d42e8faa72ba342df9147902bebb0aac,Jackets and blazers,2,Yes,134
59cc91f50641f69e21221695aa6a8bd1,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,134
075a91a991e7d46281436936d8e17bff," T-shirts, singlets and other vests",2,Yes,77
cf1420a1b265012ab70e3e275f812180,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
9987439b9205fa1e757a7d32cc51777f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
cded3aaf29d4f966ac4207eeaa15dcfc,Other footwear with outer soles of leather,2,Yes,11
7924086849cceb73a55ae2ef21f5f6bd,Footwear with outer soles of rubber or plastics,2,No,1
793bd079516813905ca79e1937c9a050,"Handbags, whether or not with shoulder strap, including those without handle",3,No,4
c50b40b057149f613124fe9c535b003a,"Handbags, whether or not with shoulder strap, including those without handle",3,No,4
f22ea08300e3e574c09257abee4149be,WEBSITE,WEBSITE,WEBSITE,WEBSITE
bef40f55e8ec1e2d878b9c8157c4277b,Footwear with outer soles of rubber or plastics,2,No,1
98ac07a2cd794965eb4f22bae53c3516,Footwear with outer soles of rubber or plastics,2,Yes,7
892f34aa7ab656adb0cc58dbcbd08d7c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,14
ef6f1f3af41cc9f5850d273cc86f2c21,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,40
2760f1cc32d30840f01c43ee008fa1bd,,2,No,3
57594e302ddb74da1006e4385a85cd49,Other footwear with outer soles of leather,2,No,21
5bf83765a9b40e753efadf660e4dde44,API,API,API,API
f8e480335ca94ffa39015266af2947a8,WEBSITE,WEBSITE,WEBSITE,WEBSITE
900e3a38a492fd258dc54b8872c2dec1,Other footwear,3,No,14
6fccaef85406843cad6b5ddc142886bf,WEBSITE,WEBSITE,WEBSITE,WEBSITE
caff288f3dbd050e5c0e76097e333ff9,Footwear with outer soles of rubber or plastics,3,No,10
ab3e363159c8a7f02c774f0d6bc7c922,Other footwear with outer soles of leather,2,Yes,1
d2727ab83af8a2031e49ec3970037725,"Trousers, overalls, shorts",3,No,9
cb425c94219d6ac3f685d2518b81e4d1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5ded4c8811f960bf12aec90c55e75e13,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0a775948395e3339c2b13845170d2960,,2,Yes,5
9b3f19c666b37dcb52bb3bfa51ae0c46,N/D,4,Yes,7
6d1eda42e54a1c2b1083d901f073529a,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,2
d22ae44d781e0bbf0ea7748dc55de295,,3,No,55
c8113305c0428b74ed3f1b6051520039,Other footwear,3,No,10
420cd0f0b63733bb95cdebf2027965eb,Other footwear with outer soles of leather,2,No,7
2ac74624f549e19f8b2797ebbd4269ea,Footwear with outer soles of rubber or plastics,2,No,7
3e9ab873309a46c29f602377705e5b4d,"Trousers, overalls, shorts",2,Yes,1
d39fd3fd5f8258a07c49d42684cbae63,WEBSITE,WEBSITE,WEBSITE,WEBSITE
614484cb68d6a51ba0e36f9794ee38fc,N/D,2,No,1
b9a940dfdf43aacaa686ba8247c528b5,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c193e32491586a336b2db8341da77a15,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
bbbbd43f98a71e0d67a800f6f8bd1e24,,2,No,1
c01f14d4df01c170df326c51bec1480e,N/D,4,Yes,7
38e20f41eb947ee499f8cf2f9d960c28,,2,No,3
edcf88e7819d5bdf226faaf1a6fbd563,Shirts,2,No,69
a7b96247649539e6c32d09543bf68a46,Other footwear,2,No,19
a85fe35ef6c5453dee73682059046c28,Other footwear,2,No,19
c96af0661b844eacad759c2acf9e1486,Footwear with outer soles of rubber or plastics,2,Yes,7
110717adf61f48167e0344209397ee49,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,1
d4f3031272693602ccb1df4024655175,Jackets and blazers,2,Yes,1
56e50467c8f9b2f27641d5f950c24eef,,2,No,1
16b88c4db6ea7cb431e96c118b97939a,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",3,No,4
38d5c9e6ea8ead1ba673e0212e1ee2fb,API,API,API,API
1dc7eb7c735224b4aeec0c6bb0b36d94,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7e3da1dca2700e3225382921dd70b8c7,N/D,2,Yes,4
22e1d53aa7304c599e40f712b921a50f,Other footwear with outer soles of leather,2,No,4
512ba6448f63790387e2ad3d3bc630d0,Jackets and blazers,2,Yes,3
14baface490758522a1f859c0acc9ec4," T-shirts, singlets and other vests",2,No,14
02561202cc074e8f025c5fa81209e671,"T-shirts, singlets and other vests",2,No,1
70ec46107cccca89acfcb488be2328c0,,2,No,1
0764e71907b6667bf2af8892137c7a97,Dresses,2,No,1
a405656bc824415c53be4e7bc6272620,"T-shirts, singlets and other vests",2,No,1
36313c39a91e7913ecc0cc12e5ad7b3d,N/D,2,No,1
f481464eecb83ca952937d1f7e24908b,"T-shirts, singlets and other vests",2,No,1
aa0952d4ab66756202e6a7dcd7616bda,"T-shirts, singlets and other vests",2,No,1
f957f20739c00e9519651e71026733ce,,2,No,1
8617e5b11a7b27234df8332132f72268," T-shirts, singlets and other vests",2,No,1
a247e33589ec59fdaf79061d7d9daa4f," T-shirts, singlets and other vests",2,No,1
360993beda80fd8b385b2c2c8ef98ca5,Swimwear,1,Yes,1
c7d977545bdc46810cd22198b349e0bf,Other footwear,3,Yes,20
33fe8ff56f35eddfd39d1df621c9f57a,Other footwear,3,No,20
