id,ddpsubcategory,shiptypeid,hasitemsonbag,country
1d1f0e175f0de139242a20a808a9f648,"Babies' Dresses or skirts, except those imported as parts of sets",2,Yes,40
4caba8dcf5f8eb11b32763e5f36731a3,"Trousers, overalls, shorts",2,No,4
aad27be264246b6c0d2f1d131d7d2c6c,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,17
f7be484296270c402bc6e41119f77bf8,Jackets and blazers,2,No,9
6f3343c943712f3822842f290afab857,"Trousers, overalls, shorts",2,No,1
919285a1ee59546de33e036caadad3cb," T-shirts, singlets and other vests",2,No,1
878b4140ebdb1b79f378d2cf0cc3245c,,3,No,11
d50ab083fd55d162e156283e2d706fe7,Other footwear with outer soles of leather,3,No,11
31e347473513835d02843d0b04faa523,Swimwear,4,No,7
f01b194bcaa1d6b9d98eecbcae3a976d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
bc3f6677f924030791c943a0746a7a96,"Handbags, whether or not with shoulder strap, including those without handle",4,Yes,7
f6b5ce67c18f43b54435d714bcd2d35c,Footwear with outer soles of rubber or plastics,2,Yes,19
c7f3daf3045482a576b055721bbfcba3,Dresses,2,Yes,5
c7682dcb150d0de03b31369f73270243,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d6e388ca9d1f400ebeceb4bd6300fa01,,2,Yes,14
c5a22a281faf149026719df86070cd9f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,36
bbc5bea7e7ed09a6c6404066abb0dd11,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f0d55a5a4b1da7a50567cba12ba58443,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,36
69c465ea9c10aaea02dbf9f02d9a79bc,Footwear with outer soles of leather or composition leather,2,Yes,1
e6c1674e5b153b0db7150dae8e11e56b," T-shirts, singlets and other vests",2,Yes,3
5c9cc994a267bb2fbab6383428f73cd4,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,3
6153fa9a418df2e522f7935175de0540,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
0400f4b4ee12da900e60381ad48a157a,"Trousers, overalls, shorts",2,Yes,12
