id,ddpsubcategory,shiptypeid,hasitemsonbag,country
e9de183a682c9f06a4bdba89dd15ca26,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,7
dcbaf6f4b43f0363afdf3d6aaacd924c,"Trousers, overalls, shorts",2,Yes,1
4af42f2538ae50c1ca0f101c6989b4fc,Other footwear,2,Yes,1
7ec84281f87ce3a89b1fd161148a61ff,Jackets and blazers,3,No,9
83b406e2e99520e0cb7674b3edfdd382,API,API,API,API
31ad4a44598fad3659bd645252e96bd4,Skirts,3,No,9
969697c82f370531b55172aabaf5d209," T-shirts, singlets and other vests",3,No,9
0f00a4e589b955635384d303def531e3,Other footwear,3,No,9
7cbc46c64f8eceb98cc6aa54f1b75d94,"Trousers, overalls, shorts",3,No,9
7ba60d3ddc1e74bacf9e12dfafbb9ad3,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",3,No,9
ec699a0ba6d6eaabb3534b58fef0d78b," T-shirts, singlets and other vests",2,No,48
3d7c240be8fba05e7e1c40d52c4eb4be,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,48
015d8ee642779a4b71f72b7cd5028c47,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,48
fd00893d5a15a9778e39857f39c0a0b0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,48
81c416322f958d56bca06cfc8769e4e4,"Coats: overcoats, raincoat, cape, cloaks and similar articles",3,No,3
72a048e049875f73162b4e460f7ac98c,Shirts,2,Yes,36
1e082e6e16f0154233ba6ea0726e94cd,Dresses,2,No,1
6d26f903bc0a70c7095b77d592ed4dec,Dresses,2,No,1
34677ca6404e4fde18216a099c9bde65,Dresses,3,Yes,9
19bc68e4d19fb81c4fc9696191ad50ac,Jackets and blazers,2,No,55
7d42359b4427b849552d0385c4a03555,Items of leather clothing & accessories,3,No,55
dc6e5c147099e4fc7cbc254f9b1adc4c,,2,No,39
53c5c4482a3839858a443cb42e508557,Footwear with outer soles of rubber or plastics,2,No,29
3a29e01b268fa4c4960795cb3cd04d55,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,14
ce6e14c81443707a15b2deaa41cc6b01,"Trousers, overalls, shorts",2,No,5
c11382b9dcdeeae929602238d639bd1e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a407431e9fba9ed5e6640bb3ac5e71b9,Other footwear,2,No,4
a1cf2471bf5e90ae686b325fba6e80de,,3,No,9
ec81a2f7710e73bda82b7637ef611ce3,"Trousers, overalls, shorts",2,No,1
cc999de57dfd10c854c5a1443d2d084a,Dresses,3,No,63
38848bb33097d3484b218df5dff3e07c,Footwear with outer soles of rubber or plastics,2,No,5
8e9e3b952703527cf7d9eb8909f9da78,Footwear with outer soles of rubber or plastics,2,Yes,7
ba0d73e2d7c4fb6198a907bc0e81876d,Footwear with outer soles of rubber or plastics,2,Yes,7
2e1201ccecde6846eb25b7be9d14da5d,Footwear with outer soles of rubber or plastics,2,Yes,7
6e1c785b546febebfc07cc83293c51ca,Footwear with outer soles of rubber or plastics,2,Yes,1
3380addc4a7bd9a92fa7585809fdb6f0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
414c23d8bf8265247dd2e1e7e9b0d89c,,2,No,2
e10fdb8c4a910564a43b6723a8e141a1,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
6d37cbe3d3d65de034416abf50412d9c,"Trousers, overalls, shorts",3,Yes,14
4b04bf668d297ac2456dcd5e85b56301," T-shirts, singlets and other vests",3,No,9
f04714253bfc3798dd84007a7e4fdebd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
2e5f4f4f432203ace38b1c9a02704735,,3,No,9
aa130f84d54eab7b2242cde1fc4e7bcc,Other footwear,2,No,9
00e16ef80ddf7fea9b8e20cf47f8445a,Footwear with outer soles of rubber or plastics,2,Yes,11
c1ebca4a96ca59158793d234707e4366,N/D,3,No,24
491428c42f3f40a81cc16aba89f82750,"Blouses, shirts and shirt-blouses",2,No,70
3b8888e719f37a4682136d322f0d6144,Other footwear,14,No,24
6a2b2ab599680d9e7694717a724a9889,Other footwear,2,No,1
097bb684afbf5050abddf7e0de2c0392,,2,Yes,5
b5431feec655cf2a7b040b982c189c16," T-shirts, singlets and other vests",2,Yes,5
9ca9e2a377cf9c55aac762d81e9679d4,Dresses,2,Yes,1
c8ed6d2cbddf7ae9e0c340bde9dc60f0,Other footwear,2,No,27
f8afaed50b413dcef71c930ca2128803,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,27
4688fbdb94600f4a364ca5b7b885f930,Other footwear,2,No,9
282694fec0a1d98958ea32dd11df012a,"T-shirts, singlets and other vests",2,Yes,5
3f7cdabe3af8e528bf561afce15d79c6,Footwear with outer soles of rubber or plastics,2,Yes,5
7793ad9e4c3ed46a70b0be09275e1546,Skirts,2,Yes,5
619b36af0506e4b82d7b1c19b6d583b3,Other footwear with outer soles of leather,2,Yes,5
3a99b88e2324836644a9ec9dabdc22b4,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,Yes,5
92c4d71b23c61105cb1d1f0e83029093,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
49955923e263826b6d3fc0e30700385d,Footwear with outer soles of rubber or plastics,3,Yes,9
5b9d13127113be461614defee5f3c392,Jackets and blazers,3,Yes,50
8deaacda5ac5d4c34446c6d5bf022bcb,N/D,2,Yes,17
dc21b508147255d7f6deda0eccd1fad1,"Coats: overcoats, raincoat, cape, cloaks and similar articles",3,No,4
d1ee9761f9ab11bc5df167c2c0323c4b,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,5
499fbac74118ee2b2292c74a7751d60b,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,5
bd9db60cf1962cbbf426d62d128041f5,,3,Yes,24
751e59012f3ea694bccde89aac9f34f4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
a176f3eb4ececff47074753ad09d9937,WEBSITE,WEBSITE,WEBSITE,WEBSITE
723fa63e1aa54e44da2f9b1b30afa283,Footwear with outer soles of rubber or plastics,3,Yes,60
c158397c4f8cd0860a6cceca78a5ed47,Footwear with outer soles of rubber or plastics,3,No,9
