id,ddpsubcategory,shiptypeid,hasitemsonbag,country
84c7bae6a696804b76d6d9e6cd7eb83b,N/D,2,Yes,15
e6141d8ddb58cec2ae125175bfced25f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8671019bd0d1697cbd4f90809a2289d3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,15
30b9da0acd32a31d856d3c3dc0be7bbc,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,15
67c6b2e6bad0577fa7e81c62774779ac,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,15
e5a460bb5dad0812ac4ebf28ead4d31f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,15
4506ed0fb56802319f826370bcf5fd76," T-shirts, singlets and other vests",2,Yes,15
fbc03de990d3c229d415db25d6587d24,,2,Yes,15
beca63abda9d65595fafd17918307c03," T-shirts, singlets and other vests",2,Yes,15
bcd861c0a5d0ed66aa95fbc05bbf4cbd," T-shirts, singlets and other vests",2,Yes,15
8229dd4a4afc49a3daa4f7aadc4c5c8b,Other footwear,2,No,5
675c369e0c7210de171e720cb5982174,Footwear with outer soles of rubber or plastics,2,Yes,11
bdcb0c3f6d67999723518ef3c2ad5494,Swimwear,2,Yes,11
f4b6ba85d0f11b9a74a962fd2cea2513,Skirts,3,No,9
73cc822792799059a241eb9b9c76c5dd,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
c5c1ef7b818a3e84bb77d0feb4bdac96,Other footwear with outer soles of leather,2,No,5
6f2aa9ae95ea9e7a80dd9463b12e5012,Footwear with outer soles of rubber or plastics,2,Yes,48
b372c3c7be9d4ecfad4a5c13532401c5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,17
b45f86a3e0ece8a607e3b8d87088b890,,4,Yes,7
f045f4b5d55f548ce2fb8fdcb6c15129,WEBSITE,WEBSITE,WEBSITE,WEBSITE
53a226780628f3d898494942ad3dd491,Footwear with outer soles of rubber or plastics,2,Yes,7
9e9f47bad8e8f56fe64327366976e11e,Other footwear,2,Yes,15
a8e00783e9207f221fa083bd2b5f39cc,Jackets and blazers,2,No,17
36290c4064073ec57141d6ce1389316f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,41
39c90916d7785c11679b19ac03523b91,Other footwear,2,No,20
d4340333c2da729c73cbef6643b7db54,Other footwear with outer soles of leather,2,No,4
5090703ad8fd30dbbfb3dac9813bef7f,Footwear with outer soles of rubber or plastics,2,Yes,17
743cfa650b0691910c7a6b0d07f177c4,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,16
b3d8acef4511ec85415310fc346c49bc,WEBSITE,WEBSITE,WEBSITE,WEBSITE
73aaacf9803fed2a04f802f3f85225e5,Other footwear,3,No,4
75ef26db7f74ca20fc223f3b640f76f6,Shirts,2,Yes,1
909cbedd09e1d8ab7806b4c280220444,Jackets and blazers,2,Yes,1
88828865bb5b55b639e706fd5f2d75a3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
3a27b74600912351b03cf48e62283d4c,Other footwear with outer soles of leather,2,No,1
c92a9295f8dbd5256bee7127be12d283,Jackets and blazers,2,Yes,1
ebc88163b318ad8ccd22365a30a31db8,"Trousers, overalls, shorts",3,Yes,9
da64a736b47e9b601309a3a86f013db0,"Trousers, overalls, shorts",3,Yes,9
7443b6ff47c017eeda48f20a692b7771," T-shirts, singlets and other vests",2,Yes,39
b3ea63ed13eb7e22d15be12deef7bafd,Footwear with outer soles of rubber or plastics,2,Yes,39
75b8dd36cfd64e9bde8bd0d1e24d7f8c," T-shirts, singlets and other vests",2,Yes,39
3e7eb7bfc7291673c05960de223e0caa," T-shirts, singlets and other vests",2,Yes,39
572fecdc8f28be1c415ef2443e08d0df,API,API,API,API
2794096554ebf8d460db1fcf11519239,,2,Yes,19
d58bcc87e254088674e43d8e19c508d1,"Trousers, overalls, shorts",2,Yes,19
6735c10fce7b05a158c72c248b95b9bd,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,19
f45975da3b879c38f6116d24019da4ca,"T-shirts, singlets and other vests",2,Yes,19
00ccd2509099f53e1338cd732b9cbbb7,Other footwear,2,Yes,19
cca54d23dfd46f45534f6de13e07f4d4,API,API,API,API
ae2daccf9fd88e709ef4b8992c935cec,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,19
4a7e1537e783b7c9f3691c14dd7b9238,Dresses,2,Yes,8
38d052d4f30a71fc72b3b57d05449cfa,Footwear with outer soles of rubber or plastics,3,No,9
fd31d12caa2784c26900f30e9d7df221,Other footwear,3,Yes,82
0e64614222628536fee1d0b1c78fab92,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,16
2eddef0689d94ae99015e96c40f25be4,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,16
f51197569e111c10b8f769caf065f266,Footwear with outer soles of rubber or plastics,2,Yes,16
67efb564d1aa6e08e6816a4b2e3f4db9,Other footwear with outer soles of leather,2,No,3
eb1ffafa8204bf7358e1c2d9be3726d0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
fe46ae5c7121ee78329ce1083f406e2e,Footwear with outer soles of rubber or plastics,2,No,19
64e54c9133b69fe3c65de13960d6a453,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,19
9d8b2eec1345999e43fd482bdb9786ab," T-shirts, singlets and other vests",2,Yes,4
8c19489d2cb203949d80ccfeb9d46168,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
a247cc933289f0e3fe2ed9211e3058aa,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,19
f01f46569df625d470fa45484b105ffd,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
71a857f8d541f9798b0cf69432fafc67,Footwear with outer soles of leather or composition leather,2,No,57
2d50de2b78c2ea13d64ce9688620d57d,Other footwear with outer soles of leather,2,No,3
0f9fcdd20f4867d3a2f06ee358670d21,WEBSITE,WEBSITE,WEBSITE,WEBSITE
98bf882c3b82dc2f3091ecd9392ec614,API,API,API,API
641e68ceff199e6c821b36f7ec491573,Articles of apparel and clothing accessories,2,No,17
26104e7f12ca49e1208007765787726d,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,11
5378d9e2dcb6dcabaf2dc7b49d83ef0e,Jackets and blazers,2,No,11
d9e4784cccbcd24597d41058f3f1b246,Skirts,2,No,5
7afb89954adbab2e5990a7db23d6d74f,"Trousers, overalls, shorts",2,Yes,17
222e61a12c7faeba680860decd27d9c8,Other footwear,2,Yes,17
6eaa0e9af40ab348fc5a4bd1ba4ebcd1,Jackets and blazers,2,Yes,1
b75cd236391d264dc801b427bde8abe1,N/D,2,Yes,1
dd9a4e9e6b49b513b12e8266d49678d8,Other footwear with outer soles of leather,2,Yes,1
dba458624defc84dd203163336694e16,Dresses,2,Yes,8
8c1615b12920062758ccdc189ef30002,API,API,API,API
c40d44e67164cc37e9502c7a8c55089e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7bce8faad20ce567c39347c2374b6625,API,API,API,API
489acfbfa4d2424403acb81699170ac2,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e5dd9b05f3e2d517f69e42ceaf96022e,,3,No,50
ae8e0a522a4b6afe4d5a2cba259f83bd,Footwear with outer soles of rubber or plastics,3,No,50
8d88ca653fdfff6e0b7b534b55c11fdb,,2,No,50
