id,ddpsubcategory,shiptypeid,hasitemsonbag,country
cd554b42a5447a537aa09c09ad904aa6,N/D,2,Yes,1
0cf103938ab0c02ff2552da5bed7d449,,2,Yes,1
e7f13715948b1a1fe38b964d3677b756,,2,Yes,1
01d9ec2752146c4f0b6bcbfb0d642d8c,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,1
046b75ebddb788d4fb228792977feb55,,2,Yes,1
c9c93af76afbc3dd7788c31183831c7e,Footwear with outer soles of rubber or plastics,2,Yes,1
13d4c4f92f7e709d572b865c6145c18d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,No,1
580a542ed2c992e8e63ade73106ded43,Footwear with outer soles of rubber or plastics,2,Yes,12
d299ba0fbeb0180f599660d5b463169e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
bb97f5aca06fd2dea2606280d3a6c2b6,Footwear with outer soles of rubber or plastics,2,Yes,12
f1c9c2cbfc585857baa603e142ffa3d5,Footwear with outer soles of rubber or plastics,2,Yes,12
6b63613fcb746a187fae557a705dd841,Footwear with outer soles of rubber or plastics,2,Yes,12
9c751b098cb34cd12f882f516160c240,WEBSITE,WEBSITE,WEBSITE,WEBSITE
701a4c4b76151c4a8da7e53df40a695f,,2,Yes,12
9df9df3b964beb7c11fb831e89d80435,Dresses,2,Yes,12
46fce484362b9b07c2425f4cca82e415,"Trousers, overalls, shorts",2,Yes,12
0d3356761351e4afc9b94855c9e59732,Other footwear,2,Yes,12
319e169eb8d619249c4f139dfae6f932,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,19
b656b145adaf5090470e8c135f890001,WEBSITE,WEBSITE,WEBSITE,WEBSITE
71690ee945a79dbd4886ce72eb9bb546,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c708502fac302064a92f3562d9b20063,WEBSITE,WEBSITE,WEBSITE,WEBSITE
830897449af754e4aca06b227f8c1ef8,Footwear with outer soles of rubber or plastics,1,No,1
b3e29052081768dd9c614fb40fa9b0b7,,2,Yes,1
2c460d987789294d80781cb798caaa40,WEBSITE,WEBSITE,WEBSITE,WEBSITE
