id,ddpsubcategory,shiptypeid,hasitemsonbag,country
b01a31a4e4e6da2ae9e4c16c4fe9ae5a,"Pantyhose, tights",2,Yes,3
a98ddb21a23d6eecaf3ee511bd2a0f62,N/D,4,Yes,7
0e770b4a7e05a938625b9c97a6eec6f2,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f405999cbf5c984ebb4c33bd647dd49e,Other footwear,3,No,54
0e80627b065f42ceda0f4464845f2c65,Of precious metal whether or not plated or clad with precious metal,2,No,16
d2d0f77ff2fdfedeff07cd2cb963eca0,Of precious metal whether or not plated or clad with precious metal,2,No,16
446ca222cba65dbc3c673ab376adf59c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
f42df120eeab346af8408eba95aed72b,"Trousers, overalls, shorts",2,Yes,17
0f14653f3a4ec7cfb9db0da62deba05b,Other footwear,2,No,36
2b5a7626bf61426195b1612a2339407e,Other footwear with outer soles of leather,2,No,36
dfe7a65a1960ba20d9dd8df69acf4094,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,5
e5770cb454af39aa815ecc4597bf1a32,Footwear with outer soles of rubber or plastics,2,Yes,5
000958fdaefe0dd06f5d7c4e4a5f28d1,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,5
aec1abb4077bda7ced0afe7078ad544e,Skirts,2,Yes,5
08ed8ef7df8273298980eb0bc761be31,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
781fdfbb1a9ce6a1145e4a77fff2bbac,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
96d10b9f0d0c36b17db73263031568ff,"Trousers, overalls, shorts",2,No,9
318fa27ca80c2805abf42023d56e998c,,2,No,4
809fcbcf0a0b939fe7a9bdd34d910e10,API,API,API,API
1418750f7cb98011a099c7be83c96a11,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,16
520b811ebc3d9ab82bb52132109ceb7e,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,16
489a1a5a7c5448798258fc543fa53173,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,19
d1efa44d011d4b401e653eacf18fd721,,2,No,19
545a6cf5d728f5c462e5d8722a177baa,Skirts,2,Yes,1
6844154085b6f27ff1ca399dc9f273f5,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,12
ab739b9148fc66c94472053de864b77e,Other footwear,2,Yes,4
dfdf46549ea3b27b3434532212238c1b,N/D,2,Yes,4
2f4b8ad13bca0c246070d6c17320a7b3,API,API,API,API
371128e024a059f21333bf055bf6184a,WEBSITE,WEBSITE,WEBSITE,WEBSITE
cfca718996cb899356232f780e827dad,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
37f5bdb3a2a1159584d0a30e9a1e71bf,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,7
84b2e499f3b9f036dcb51280d66f3e11,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ff326fdbb99066543cef8bbeabf73434,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
40c346856f06143a90c5940458979d56,,2,Yes,19
f93757731f02bb253ed824020ef2cf6e,Footwear with outer soles of rubber or plastics,2,No,5
90c323cfff096330477c81e99d1d285e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,7
b974d4ae7308e759e81f268d61c19127,Other footwear with outer soles of leather,2,Yes,5
a766430fbdc835d6e4b033816ab07212,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
8ec5a6d5b759f0200280fec9812cb4c8,N/D,2,No,5
68b739692fa849e6572ee31610a75750,Other footwear,2,No,5
f8b53791dfebe516ce96a34d1d494d18,,2,No,5
544035acdb3b96aa39951d02e3e69e14,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
c10a67e8bce7a35bcd9bb5a519f4b2b7,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5eeac6e4633be07c9e2d0a6e6350e226,"Trousers, overalls, shorts",2,No,5
a918ccf01da2a6d7a3025937cde07d04,Items of leather clothing & accessories,2,Yes,16
149c7ed331bd4b4eb91cb6a4e97a83b0,Other footwear with outer soles of leather,2,Yes,19
5d57c30555bb7c202b0d64e7b4c16258,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,11
08af4c0da25e1d2b8048c370fc77e3d4,Other,3,No,11
8404bcd4a6e71bc8b53cd63eb66dfd52,Articles of apparel and clothing accessories,2,Yes,19
e9a433510f326955718a5d182484dc29,N/D,3,Yes,14
fbdc3b623ac1f5e3018dd2ade88d9db5,WEBSITE,WEBSITE,WEBSITE,WEBSITE
44521a5f9795760d326a5def51360908,Footwear with outer soles of rubber or plastics,2,No,3
f21bd25ba42aa833acfd6c8c288f60dc," T-shirts, singlets and other vests",3,No,128
edc9b21bca67c2b22f232d79bbaf8597,"Trousers, overalls, shorts",3,No,128
29545d9a2a2e72ab419613ad52d70d5c,"Blouses, shirts and shirt-blouses",3,No,128
68422dd3b5bd5c094ae78a66f4f5a1eb,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
b7c09a4dfcaf70e51b0f8c4bd133313c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
66ab6c8853c0a3e70311610fd6e3819b,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,11
e46aeb3b4a75e36440ec1e30ffd93f83,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6cd48fb727707c45892d6a551cf163ca,Footwear with outer soles of rubber or plastics,2,No,1
4cfd158c4a8894b07b5dd245343609e0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6a1ec11a8b4745788bb0b3f0b5362f7a,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,1
10532d5c9717b110f4d636d25255a62e,"Trousers, overalls, shorts",2,Yes,1
bbd9e33f7fde1b7781b1f02483ce6c6a,"Trousers, overalls, shorts",2,Yes,1
d10a4a2361493ef9de4fa1b295f4c5dd,"Trousers, overalls, shorts",2,Yes,1
beed3a30f340eeef6f8d1190abb5eb12,Footwear with outer soles of rubber or plastics,2,No,4
0b1631d2b0d1276c193d66c632624032,N/D,2,No,11
e1337663bad9b826bde21203e72aa145,Dresses,2,No,63
34698fc0587d3ff61b1204f1803002ac,Dresses,2,No,63
d515430be37314cd5411f25e030618c0,Dresses,3,No,63
4c4e984b0ed4a66e411d2ecdffb0433a,Articles of apparel and clothing accessories,2,Yes,16
efaccf7dc6bc608f77c2aa43b06f46b6,"Blouses, shirts and shirt-blouses",2,Yes,16
cc8876475abade4d13f0abb81c146fe6," T-shirts, singlets and other vests",2,Yes,16
21f313b28539ae723cf8e8acd523a7d9,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,16
2edbfd8ab5779a6a2dfc0afedd154cbb,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
87b2a29fa14644f43a82d69e0e598c56,"Blouses, shirts and shirt-blouses",2,Yes,16
de7117f7f9d4478a685b48ea71324392,N/D,2,Yes,16
77587b7f6ca1268dc0e86667a26263da,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,16
9f8f51ad29f0a2814dbb34881dbc87f2,,3,No,20
71b662f50c4cf57be98e314f207dfccc,N/D,2,Yes,5
b54d52cc43e2cc6939334db1a435520d,"Trousers, overalls, shorts",2,Yes,5
90a1931a027e439b02f000a5131c8b1e,Other footwear with outer soles of leather,2,No,1
c9c81b54be6703d31cdae62469f7c7d0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
116282d5fc148ed79c3a109de0056791,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
dfefdb1dd0d59ffe08fbd025adde70a3,Other footwear,2,No,5
c3d6a5aead1e1a8c68be585e807c4efb,"Trousers, overalls, shorts",2,No,5
346984e35c2a555896ad03ab6e2f49c1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4e6e40f0fa90dd1d6e6b7950189f74cf,"Trousers, overalls, shorts",2,Yes,9
f1770976ce9dfbbd067c82067a41ad21,Footwear with outer soles of rubber or plastics,2,No,20
ee8b764df1651767f2bd0ed3f5969d4d,Other footwear,2,No,20
1fd38a1c4411dcda2fc2e38ae6ffb79a," T-shirts, singlets and other vests",2,No,4
db9daa67bc2e49eb1beeef01b8987df4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
c6bc593c79df94f43ffed8fce7a43c0c,Jackets and blazers,2,Yes,1
b880b10b2dc2db3994ec2f490154fa11,"Trousers, overalls, shorts",2,Yes,1
e7809ade57897a4b23d623d0d4ce9bad,Jackets and blazers,2,Yes,1
a80413147e4969dcd04893f1acc0f0b2,Footwear with outer soles of rubber or plastics,2,Yes,19
7843a8dac2a030845e311872e3953210,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,19
c925e254e4791fa2143a0a21a6db1b88,,2,Yes,19
7b35360b244e5441b29f4b0483bd1701," T-shirts, singlets and other vests",2,Yes,19
e0bb51f25f535660b616007190a3bf92,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9de345f3f95391bda3e993b96ede9a9c,N/D,1,Yes,1
24e07fce0867b3f387d39ae569aec846,,2,Yes,1
94f8237bd903e863b177e7be5d277834,N/D,9,No,25
96e8632d2afbc4ab324a28450900ba2d,"Trousers, overalls, shorts",9,No,25
ee426715df86d5ca52ef29c12bc49711,Jackets and blazers,2,No,57
d5c114dac172087e4175a6e01f590ff6,Footwear with outer soles of rubber or plastics,2,No,5
a167a5d9cf8157d98d45c1d0e32b72f4," T-shirts, singlets and other vests",2,No,30
4a3c57c4d30e332d855e232411d375f5,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,30
2841544c239547db5a168dda5617056d,,2,No,30
