id,ddpsubcategory,shiptypeid,hasitemsonbag,country
bfb57657f07e4ee262984ee0680842d7,,2,No,1
0b1329600b8631abea80df5d3e22688f,Other footwear,2,No,1
e7220187d91d9a114acb0d2c1312c095,Belts,2,No,1
a0449d151d4d7e91458ec6e7df7f9bc7,Items of leather clothing & accessories,2,No,1
27fcf1c1c544fa4ecf32785f2751e01e,Belts,2,No,1
27bbd2a23bcbba0614979514790b385f,Belts,2,No,1
8894f79f6dddbeac78dc671bfb39e053," T-shirts, singlets and other vests",2,No,4
6efe37e9c58abfcc02d6a16e50653e85,WEBSITE,WEBSITE,WEBSITE,WEBSITE
64cc8455037d16bf78700f090954dcdc,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
05a08b43031fe847f7501f31543d7f9d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0b83127472b8cc71dd9c3ecdfd08e5d0,Other footwear,2,Yes,1
f312cf1cc27aa2f4f9913bbd77ff018a,Footwear with outer soles of rubber or plastics,2,Yes,1
0e060a1c8e84106ab2017569de1e61f5,N/D,2,No,1
246d80cf94e97a55af1df10836b6966d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
61ed78c520c90171af6222c9f4932b56,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
7ebd38c24c8523e832f71f2fce5cc5f1,Belts,8,No,1
1db0429343e4a099dade1ae83755b869,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4b23671fea5b36b632125bf66813c85f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1a12bd36b2f9527f242a76d1c7203665,Footwear with outer soles of rubber or plastics,2,No,5
37c99a5985ee2ec1681cde7bdcd8c739," T-shirts, singlets and other vests",2,No,5
21b650ed16f433b73453254ad3ced282,Footwear with outer soles of rubber or plastics,2,No,5
9ffcf2106fe73bd48e5aec1cd97ed780,WEBSITE,WEBSITE,WEBSITE,WEBSITE
93ee68694c7f76ecffcc5248dd2e8e76,Footwear with outer soles of rubber or plastics,2,No,56
e36703b78fdee399af56fa749cd40be0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8118d4f03e658d7566e8b8c6b6bc5396,Articles of a kind normally carried in the pocket or in the handbag,1,No,126
8410d89f4818f718651eb82c99988d1a," T-shirts, singlets and other vests",2,No,7
45715614a414ecd9c7be32872963007d,"Trousers, overalls, shorts",3,Yes,14
a44591c4d4234cba4718d23fcaf73b8b,Belts,3,No,50
1beded9ef4dffecf0ee099e96fac838d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e424fe643a982ec53e22ec203225e441,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
03f591e0543325ceda9eeada95113ccc,Footwear with outer soles of rubber or plastics,2,No,7
d11745bb2f37c4dcbb66c7f8dd999da8,,2,No,1
d3e0a9da293c2b8decb2b6a4e1572a1c,"Trousers, overalls, shorts",2,No,1
c51cc968d5f07eef5148844e650fe675,Other footwear with outer soles of leather,1,No,1
99cf8d485b80087290d9c0daa5df832a,"Trousers, overalls, shorts",2,No,1
7727dac4cdf8f9bc3c91bda4c764b0b2,WEBSITE,WEBSITE,WEBSITE,WEBSITE
82003c3289875e75d7fcd812744d1b48,Shirts,2,No,4
ae7b7f7d30cf00dc1c8f30792a570bb0,"Trousers, overalls, shorts",2,Yes,13
8141e55b98b5d0de242790c1c07f1fe7,"Trousers, overalls, shorts",2,Yes,13
acabe40fa2647e4d653a405abf00695c,"Blouses, shirts and shirt-blouses",2,Yes,13
f346ac6a3a1b90fd31b77e50bfcb0fa8,"Trousers, overalls, shorts",2,Yes,16
5359ea48e1f3739d8790f2d6b3592b89,Briefs and panties,2,Yes,16
a5c54d95967fb11d77af2733d68d3be1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
8668a02ece10ee6928df33acc8f1148d,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
722bf99b65d6cc66415052855d9055bd,Dresses,3,No,4
4bf2d09b8bfb0d0d631b0d8020403c2e,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,1
68fd08c09ee0b4e75379cd8c17327f02,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4b6e13b8e7214e0aa3a74b40b5e1f6d8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,104
2ada60aa15bb085bf42b63195ae9a0d3,Footwear with outer soles of rubber or plastics,3,No,60
94f7beb0d3cf4c8878ca25cdcf3585e3,Other women's full-length or knee-length hosiery,5,Yes,14
aa0f3d83bacf06f104ea7f556aa236d4,Other footwear with outer soles of leather,3,Yes,14
0808fe9f92963d6f95366d843f7b39a9,Other footwear with outer soles of leather,5,Yes,14
01a770fbfba0f54ba2fda0fd33285f15,N/D,2,No,1
7df88598a79556b8e638711240f7d19a,Other footwear,2,No,1
844ebd7d44d2b2967b892608d2ed5b0f,"Trousers, overalls, shorts",2,No,1
2f8df86205dcf1a3ed527844a4d81cd4,"Trousers, overalls, shorts",2,No,1
200b26d2adb1f06f38aba6661af246ae,"Trousers, overalls, shorts",1,No,1
b9a51060d8b7c767a51b3d2fdb7375a2,"Trousers, overalls, shorts",2,Yes,1
b9300bc21b453ef3c119068b6ac6b0c9,"Trousers, overalls, shorts",1,Yes,1
668d8fdf4345af277aa046b9fad51465," T-shirts, singlets and other vests",2,Yes,1
ea343c8d558a6f8800d8b6710d2ab184,Shirts,2,Yes,1
0413a592c097c95c013acddc0fd1f038," T-shirts, singlets and other vests",8,Yes,1
9143e14628bfe2b83f7f8aea125a827b,Footwear with outer soles of rubber or plastics,2,No,7
69c08567e126dd7b0d40821d29303944,API,API,API,API
54eadcd5bf6728e54bd603818a0ee6ac,N/D,2,Yes,4
618c61ae05e2aafbc2c39776c1125dfe,Footwear with outer soles of rubber or plastics,2,No,4
e7294110d05ca177385310a129a7a5d7,"Trousers, overalls, shorts",2,No,1
ef2db030351baa9360e6ec58dfc5b03e,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,5
b3dcf7aeb805b4d058479b04c413d8e1,,3,Yes,20
59428c8bc6956a1b043fab551a7aac95," T-shirts, singlets and other vests",2,No,1
5cbd63f549ef5f5ccc44b0975617e83e," T-shirts, singlets and other vests",2,No,1
bdb0b337a2a93aa712b36a206a2840f9,WEBSITE,WEBSITE,WEBSITE,WEBSITE
fece0558f951ea0f3311845e5bc5234c,Other footwear,2,No,1
3b0929944ac475556c5ac2d1a119d8da,"Handbags, whether or not with shoulder strap, including those without handle",2,No,11
0bb81af7147c6d06c37dc816d72a8c60,"Trousers, overalls, shorts",2,No,2
5ceeb089402411986c2d3c75a046734d," T-shirts, singlets and other vests",2,No,2
c39ac0c6509f692299d1acfbb7a40856,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",5,Yes,9
8ea281e709210061c5c8dbb607acdad8,"Coats: overcoats, raincoat, cape, cloaks and similar articles",3,Yes,9
c2c32925928bb6b2008bc5e941c0b1a4,Other footwear with outer soles of leather,2,Yes,7
0a77fe5158571e5eb02cd35999112f2c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,7
a2f51ff8dc4ae29f163b9c28e5a06d0d,Footwear with outer soles of rubber or plastics,2,No,12
76a7cde99a0676f058acec4c22dd266f," T-shirts, singlets and other vests",2,Yes,46
0c8c43db8637b26b2fb66ec41d347ec9," T-shirts, singlets and other vests",2,No,1
21812942814448c66624701fb2f77dc2,Dresses,2,Yes,16
d8abce011aa50dfcc0413ee4d3db765e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1695cc5794368632d5687da0b959cd51,Footwear with outer soles of rubber or plastics,2,No,58
f4c0a6f65ff34b5f9489734c63c497eb,Other footwear with outer soles of leather,2,No,44
642bd3a5c2937a9715677ac8d9837758,Other footwear,2,No,4
45f8acf1edd9ac6cfb687226273820f9,Other footwear with outer soles of leather,9,No,4
bf89135580f36aea545087ef8dfab47d,"Trousers, overalls, shorts",3,No,11
16adf9ac085c04d72dbccba522adfff9,WEBSITE,WEBSITE,WEBSITE,WEBSITE
85b8cd45face4fcf6edd4893a45eb7a0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,Yes,1
1f3b25e1c76cb73d75a0587a64106b16,Other footwear with outer soles of leather,2,Yes,1
0a06fb0741691c03d111032e84f1498c,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,7
5e651da1654b8e2babc88ebcc9a65d61,"Trousers, overalls, shorts",15,No,4
346f299fe881dbe519887372a3d7b575,"Trousers, overalls, shorts",15,No,4
9c904127a333eec86d4547528d5b75ef,Dresses,2,Yes,1
