id,ddpsubcategory,shiptypeid,hasitemsonbag,country
ccb9aa12ed858a866d8af73f0bba3a7e,,2,No,25
9bab0008cdc02d11d01abd5f7c4a1fd6,"Trousers, overalls, shorts",14,No,25
687e36d2443f24478cbcf328fb7715e4,,2,No,25
7a54ecc6c62180e64ae04fc97d00bef2,"Trousers, overalls, shorts",2,No,25
a47305e7fb2f0c470161bb7751d7ab2a,Footwear with outer soles of rubber or plastics,2,No,7
0a9ce71fdf0dd449f124e3b030cc75c4,Belts,1,No,1
85ec77114fb427868e157627d846abd9,Footwear with outer soles of rubber or plastics,2,Yes,12
d9ca10d69e7a0ab9a51f9a7070f69d98,Other footwear with outer soles of leather,2,No,4
f277fc20e5963244d746556599a6b47d,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,16
96f09158b53ff7b41a0d477633d2f036,,3,No,9
e7553f8fdd18cf8e47278b13c8f000ff,,2,Yes,2
99fb4b9dab0931b9d7ca67a3ba920ae0,Skirts,2,Yes,2
19922b8bf0277fd714dbb14ead4d9cbc,Other footwear,2,No,1
c623d5c3c862838877e27d9f9f6969d7,,2,No,1
994e1b86991f486efbed3190d7745449,"Trousers, overalls, shorts",2,No,4
6a2b4729dcff75a29a703e92f227f8f4,"Trousers, overalls, shorts",2,No,4
6babec0953f45bef991bf0f2ef8578e9,"Trousers, overalls, shorts",2,No,4
458f41890aae6e837a92d8a3640f3a75," T-shirts, singlets and other vests",2,No,4
372ad8fc26fb9aaa87469e83e1b3078f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
40ee8d2d7ae9306264c322de01550eff,N/D,4,No,7
7cde1535abb7cafa5a623b31245df7e0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a45b610fbbc2b2d6e961541439438a1b,N/D,4,No,7
9fea74754e1a54b831f729671eaa9133,N/D,4,No,7
db83ae5fe6dca9c63cbdb99d7ad5e4c0,Footwear with outer soles of rubber or plastics,3,Yes,137
df326e7891c748cee89b5ba7b22a03c2,Footwear with outer soles of rubber or plastics,3,Yes,137
fdd87b54299b4a362db46cc653b46891,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,11
61cbfc5ec75f914ba26bcabb211161c0,Footwear with outer soles of rubber or plastics,2,No,17
efa3107c9dee07ab4daf6d03dab5fbfa,Other footwear with outer soles of leather,2,Yes,5
4653bc9cce049fdf478a2affd06e82ea,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
f0a13e9065b4d31fda4920299ed9919c," T-shirts, singlets and other vests",2,No,5
e0967f2c02621d0f69890cdba2a66e58,"Trousers, overalls, shorts",2,No,5
f1f89b30d5f0fb7eae561b22bb4c103f,"Trousers, overalls, shorts",2,Yes,1
b37f5ebae15c5fbc7f63aff88f05154d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5eaacdd082f34314f51aea8e25c500ae," T-shirts, singlets and other vests",2,No,56
c7f7bc64a0e156ef42bc4dade01d7ba5,Footwear with outer soles of rubber or plastics,2,Yes,5
a09c1970532937b0c0958cd4dd603839,Footwear with outer soles of rubber or plastics,2,No,3
a89434f63f9416eabc9ece16db117d45,Jackets and blazers,3,Yes,9
f4d7c40e54efb6c36b3d1dee732a9e6b,Footwear with outer soles of rubber or plastics,2,No,19
64c0c14b328884b31ff621d828acc57b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
dd38acd16d64583bdf3d4e2d92970de8," T-shirts, singlets and other vests",2,No,4
224006229c2f7f90398d17179358c758,"Trousers, overalls, shorts",3,Yes,9
bbecee922b0aa6d2737c7e4463e45a65,Articles of a kind normally carried in the pocket or in the handbag,3,No,9
10968f8f9eb3757288b5edd11ecad1bd,N/D,4,No,7
a7f1188a95b72fb79c6004088581e715,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
