id,ddpsubcategory,shiptypeid,hasitemsonbag,country
1a5c581cc7301d591d3c8770feaacd74,Footwear with outer soles of rubber or plastics,2,Yes,40
b9266ac1b2401935aa15679ae3336662,"Trousers, overalls, shorts",2,No,1
e44237c944eb32689339b1ec4f923c63,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,5
98617c76fc01b980e3d941b8f17e9741,Footwear with outer soles of rubber or plastics,2,No,5
81cfe83c9d281c6382ec847fcce0c6ae,,2,No,5
24a0232687c0ff8c51e55b4111ca10c9,Footwear with outer soles of rubber or plastics,2,No,5
8bbed734f8268b3855ea9c15ee7391b7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,54
5ecda02a1f69ff48083f86ba9efdcc9f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,54
89890d375e1ba5d936889c6c8348cc51,Other footwear,3,Yes,14
619f3045a44e923b6500bef5c33d0d60,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,12
308c554d3e91198219d52cfe08c2fd87,Footwear with outer soles of rubber or plastics,2,No,5
e8abf008d9ae3e35008369f3731d87b3,Footwear with outer soles of rubber or plastics,2,No,5
c1286ec1fc706a709ef015c334261efc,Other footwear,8,No,1
30272e7966927f7c7e1495722e5c35e0,N/D,2,Yes,59
34a8af75a77ae0acd818cede2083f563,Other footwear with outer soles of leather,6,No,1
b3eeaea2a7220da7483356ba475f5184,Other footwear with outer soles of leather,6,No,1
a2bd8922fa586587f0474e59963b6e97,Other footwear,9,Yes,36
e81b258588db63ebab02f6b1f26ed522,Footwear with outer soles of rubber or plastics,3,No,11
9ca074ef3207c580883e326036f419b0,N/D,2,No,1
3de1da1ff818f69e44721b184782c195,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,30
8066e8b40330de0cc448bf760fe647bb,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,9
5ccb3e0cb678bf1b536603a7f3965c71,"Handbags, whether or not with shoulder strap, including those without handle",4,Yes,7
61708e80c2ea233f47584439f4b3a173,"Trousers, overalls, shorts",2,No,27
b5166762a0335c2b1664e9f76f193ed8,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6f0a8a256c5fa345016836999d3b026d,"Pantyhose, tights",2,No,39
5545ad96b4d77a4967b02689df1778b1,"Pantyhose, tights",2,No,39
871fd3ad953e2e3779abd4bbf1cad997,"Pantyhose, tights",2,No,39
f2bc82cab288605b4253e32fcac1bd01,"Pantyhose, tights",2,No,39
3a74e2ca1e8441da528d455e15fdfcfb,"Pantyhose, tights",2,No,39
cf5e9f4cbb194cf142946f1c766dc4c2,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6757794cfd7de516b5fc9dff35474115,"Pantyhose, tights",2,No,39
8dd4909ff022b26d543c1d2ca0f318d5,"Pantyhose, tights",2,No,39
797c4f34c344f24f9660f7db773ff3c7,"Pantyhose, tights",2,No,39
49ae78328078c808dbe0ebf646783177,"Pantyhose, tights",2,No,39
449fff04f992bec157aa3e7492ded977,"Pantyhose, tights",2,No,39
1e17389fe7f2ff580be54d32efd6746a,"Pantyhose, tights",2,No,39
7b0d33fb1946828bae7754a34fe898a5,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,16
4bd6c71aa646284cb89c1a43b5d10a2a,WEBSITE,WEBSITE,WEBSITE,WEBSITE
