id,ddpsubcategory,shiptypeid,hasitemsonbag,country
dfe5ac78261afe405b75e49db01847f0,"Other headgear, whether or not lined or trimmed",2,Yes,24
6c0e62b1cd466081917181021fa0b61c,Jackets and blazers,2,Yes,24
6c2ee92cdfac077577a9470bd7c5c0f3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,41
ede3d40b06550f2ff8bccf3954a6c422,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1194af5802b206034691f6fcdc45d4dc,N/D,4,No,7
1c03201b0d729e68c782b19cff705ed5,API,API,API,API
fd651f3c970b6146264e0fb1e98b3ed9,Other footwear with outer soles of leather,2,No,36
121d9dfb47e64cc5b0261d5917dc921b,Jackets and blazers,2,No,1
e320b24c67516ce1857a57bf7c6606d2,Footwear with outer soles of rubber or plastics,2,No,1
39a455c9aa41a83d50b1497bf0f28c41,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,1
d7ddb6a83b875c732197cc3d8cdfdcb8,"Trousers, overalls, shorts",2,No,1
037f2d5d13cd94511ac51380ab71ae84,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
5bd5f952ea37b257fb18b3fa69b52b8b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
c65c074690e267df7ea330d36dfaf8b5,Jackets and blazers,4,No,7
fee23cbf5e3099763bab06151343ffbc,N/D,3,No,4
b6b4f737cbf84f29be62244c70d5b225,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e3d378909e0b150e3efbbe9c10a4f441,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ea1040a85e5cb7d3607d97898bf50854," T-shirts, singlets and other vests",2,No,1
dfcc08adb1e7e1b39121db1973d1adcd," T-shirts, singlets and other vests",2,Yes,14
ffadf5f96b974bc246c9fe2efdbdf988,Swimwear,2,Yes,14
d6a8ede28fb45393bcd1df09ffcf03e8,Skirts,2,Yes,14
be36b2026ba5ccbdd0fbb8336ad2ce41,Swimwear,3,Yes,14
233b9c30a38edf51583eaa5364e5b898,"Trousers, overalls, shorts",6,No,1
4d4a4693ffe73211a0bdcdaadaf53207,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0f18d7e4fcc2175c951a0bdb16a90988,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,5
263a0877fef4b8dfac30a64f67545a31,,2,Yes,58
36840f108437443e4f249877be7dac7c,N/D,4,No,7
a7490b1d483416528c1da8adf70124d6,N/D,4,No,7
da2603d079d21088035ef5032279d46f,API,API,API,API
1e2ce9aad4c37b96e2fc0197e95b79e3,"Trousers, overalls, shorts",2,No,4
a81761bd897cfbd03549b96eff32c040,Dresses,1,No,1
adaf2d6659e751450af1421b18fd291e,"Blouses, shirts and shirt-blouses",3,No,36
7a7cefad300b391866fbf7177155143e," T-shirts, singlets and other vests",2,No,2
15537f1fe32673bced496eee95b5c1c0,Footwear with outer soles of rubber or plastics,2,Yes,4
8e8b34ae10c98be16f2cf5b27f3a84b1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
24f6e372f0ee25a1ee050ddadf301386,WEBSITE,WEBSITE,WEBSITE,WEBSITE
97e5d2875975197e0b8ce08b9005be90,N/D,2,No,40
d725a0f072ca14476951d94e698a447f,N/D,6,Yes,1
bb1ce7cd840f2a56ed5a13778676f2f0,Footwear with outer soles of rubber or plastics,2,No,31
1730bcd127b14cbe8e30d6495b0dc76c,"Trousers, overalls, shorts",2,No,31
3d8a58487324121d452e78f86648ac9f,"Blouses, shirts and shirt-blouses",2,No,1
86156e4e4eca307c8969a1248c4cef1c," T-shirts, singlets and other vests",2,No,2
9f9d53d9effa24f6ea18b0caea6e6dd3,Other footwear with outer soles of leather,4,Yes,7
3ee26750d1320e5d529ccacdb777948e,Dresses,2,Yes,4
1c6689f7adec2111d93f0f8549980451,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
4fb0357e358bc84d396e7708de451d36,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
79a299bf035b63b17458f3ebfcc061b1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,Yes,1
0f9f463c3bca9d99b8e1a9cbe72de014,Footwear with outer soles of rubber or plastics,1,Yes,46
22315217a9d44b2754c18315cd90db2a,Footwear with outer soles of rubber or plastics,2,Yes,5
6b0aa28686657145083b430b72d70584,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,7
3a9aa93aa2e1cfbb1f62a7961ddb6824,"Handbags, whether or not with shoulder strap, including those without handle",4,Yes,7
23e7c7bbaabb3207257b7ddd7f3429c8," T-shirts, singlets and other vests",2,No,28
e1909f0a4f33658033f4951deed9985f," T-shirts, singlets and other vests",2,No,28
5218aa4fdb64a4781b9471d8e5f11d08,"Blouses, shirts and shirt-blouses",2,No,28
1bd1cf404067ae9885d783cb811697d9,N/D,2,No,28
d2d16dbffe6c3a254769db97753e4145,,2,No,28
8b128ad6ed391a9707ca7235f14b20fd,"Blouses, shirts and shirt-blouses",2,No,28
db0144c40e7981369b7a957e3fe4556c,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,28
f8117df7c573d394828b67eb98ec226e," T-shirts, singlets and other vests",2,No,28
0eb6f9d8b935b15e28ef55d5f4201712," T-shirts, singlets and other vests",2,No,28
dcfa314df5e22c2fa7a44716b0722938," T-shirts, singlets and other vests",2,No,1
c9116467e1d8fa710923776d17e73f1e,Brassi?res,2,Yes,55
fe688e2ab2376a4bd239669b63979b57,Footwear with outer soles of rubber or plastics,3,Yes,11
55595fa331e4d1cca8b8d95af84c1bc0,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,5
422ac63766a836e3428ab2e1915b9f5f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
83ccfbebcf9ee087efbf6f1f1817d923," T-shirts, singlets and other vests",3,No,9
7f587c64cffdb034e96cf851bf22b31e,"Trousers, overalls, shorts",2,Yes,9
4b5cceefaa24159513fecdd7ad4f04b0,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,9
8fd3f91be9c9107cf338bfa741db547b,Belts,2,Yes,9
82fe4e87540ab8abeee486017c8f5c9d,Other footwear,2,Yes,9
d7bf919dd6b74980038023ec98b227e6," T-shirts, singlets and other vests",2,Yes,9
e8e35ac6fb9cebb4cd5e6df93f35393d,Other footwear with outer soles of leather,2,Yes,4
08e7f80f4f0cfaa309bf1ea8498f92d7,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
d9cfa9dbfeae47d346f2f51e1f778d53,Footwear with outer soles of rubber or plastics,2,No,78
d9dfc7f6e6705d19ac7dd920b2347219,Shirts,2,No,9
6990e50284add84bc189305a35dca8f9,Shirts,2,No,9
3c646cb289f915a92bb2c41ff0c5e473,Shirts,2,No,9
c9801d511a729d6ff7162381bd51e3a2,Other,8,No,1
c1f48acfe4b788bb3e5ad53bd0078008,,2,No,2
9cdc12d6537ad67924f0c5433df02327,,2,No,17
a0f3a001c1200aba34b67f6e7a33e925,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,63
8191cb0db2e1bf3e6eef446b9be419a9,Jackets and blazers,2,No,9
e47f9b819885fbd7d823cbf5f7465111,Footwear with outer soles of rubber or plastics,2,No,1
550db9e1c09c99c05c05ed144dbd3b7a,"Handbags, whether or not with shoulder strap, including those without handle",2,No,5
d2b2098cf2234987e1e0f752456e6712,Dresses,2,No,5
60d2f680d68f53ac160908f48358cc1c,"Handbags, whether or not with shoulder strap, including those without handle",2,No,5
44cdb0f55a9facefe422465a9ef81021," T-shirts, singlets and other vests",2,No,24
aabf79786a5cdab7d92bc01fc2d4357a,Shirts,2,No,15
3be848c34b67308b78628db7d475c00d,Footwear with outer soles of rubber or plastics,2,No,7
075c3260c1058b00babce1acf30d5535,Footwear with outer soles of rubber or plastics,2,No,7
2aab8a69c999d1cc4d66dc3fa037369b,"Handbags, whether or not with shoulder strap, including those without handle",2,No,5
