id,ddpsubcategory,shiptypeid,hasitemsonbag,country
99c5cb81a60fd1782821ace4f5de75de,"Blouses, shirts and shirt-blouses",2,Yes,4
aa76c47d57e09f63beafe2c46b1e156b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
deaefccae7766aced9eb852e8dab5980,N/D,2,Yes,1
e4c83e67541ddf979c235d47a1534a55,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,55
80826b20dcbd5375b203837e76215a56,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
165ae22f3914c8b4dac61ecf2c280044,Other footwear,2,No,5
e74265569ef070f7805519db46693764,"Handbags, whether or not with shoulder strap, including those without handle",2,No,2
53b0e3a13ee09b15734a7a682e3cc6b2,WEBSITE,WEBSITE,WEBSITE,WEBSITE
718edbe9409e3d084128af7cac08eba9,N/D,2,Yes,53
2277a4604c05d957c28274141e32d3b6,"Blouses, shirts and shirt-blouses",2,No,27
a0d85a3e1a35b95531490bbd86e87c34,"Handbags, whether or not with shoulder strap, including those without handle",4,No,7
1e8f59c449e5dbf56db33837a4edcb76,Other footwear with outer soles of leather,4,No,7
a185232490ebf3f513c945943a4c6415,"Handbags, whether or not with shoulder strap, including those without handle",3,No,9
0ef46f61dc41af232d856ee113901ebe,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
0949b4cb4dfeb1010b723fd078f2897d,API,API,API,API
fbcf3ca347ef9f3caa0763f583b16a92,Footwear with outer soles of rubber or plastics,2,Yes,42
b8277c9569bcd01419557a974187bf42,Jackets and blazers,2,No,9
95a375fe6ae691fea24a722ebfc8fd91,Other footwear with outer soles of leather,2,Yes,40
1eeb0a48dd4b56b0479093e66e609743,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,40
2d439d30ec21a5303adb10aa10f3def2,N/D,2,Yes,40
2f9c43446b80ebf4aa505e951f8cdf2e,Items of leather clothing & accessories,2,No,16
017e40dc9bc8acf504df6f5b3596558a,"Trousers, overalls, shorts",2,No,9
6c0495d41eac85da98adb20be4841010,WEBSITE,WEBSITE,WEBSITE,WEBSITE
55050526168fcf055b3671618fdf82c4,Other clothing accessories,2,No,1
6a16c0d8dc21bb95ecf917d725314f93,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,1
e1f2ac105fe69fda74a58f7fcc697c0e,Items of leather clothing & accessories,2,No,1
78d932ebae5525c71b69125f8bd1d910,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,1
fc60fca1dd5bee75170484c51146c38e,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,1
6209bf4d253f6ebee921e27ead3d173f,"Coats: overcoats, raincoat, cape, cloaks and similar articles",1,No,1
5d89ca446015a5bf5afcef814b15a5a9,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1a8a3a4cbc4fe666170777c4b8bb01d6,"Blouses, shirts and shirt-blouses",3,Yes,4
3073e8a8bd696f2676bc616e5a26e939,Of precious metal whether or not plated or clad with precious metal,2,No,16
0f81c64ad0489186712129b39dafa8d5,Of precious metal whether or not plated or clad with precious metal,2,No,16
226b961177158389440ace98534d6c9f,Of precious metal whether or not plated or clad with precious metal,2,No,16
071fea5571212312a1d52a2d47195832,Of precious metal whether or not plated or clad with precious metal,2,No,16
d13d40571c97ffb76caa4662e0f94d27,"Handbags, whether or not with shoulder strap, including those without handle",3,No,4
12f16ba602bd0d2d3415a0e46b027bcc,Sunglasses,2,No,4
e6a2c7136b7a5f8a689bc3ecc64507ac,Footwear with outer soles of rubber or plastics,2,No,41
19759f61e5b7198479090220f8be93ea,Suits,2,No,1
