id,ddpsubcategory,shiptypeid,hasitemsonbag,country
063f792763255d35fe1132b4b96978be,API,API,API,API
1514622e4ab01511f3c1947e84bb584a,Items of leather clothing & accessories,2,No,1
cc081933560b92623f7048db318878e8,Jackets and blazers,2,No,19
afbd5096690c29c1c7022250ca2a052b,,2,No,1
fc3c08f91e819e89053549525d17a494,"Trousers, overalls, shorts",2,Yes,16
414e575fa599a7464adea05ececd9510,Other footwear,2,Yes,1
0f346bc17aaca2a1686bf8f7231c881c,"Blouses, shirts and shirt-blouses",2,Yes,1
b02c148203e50dada0a8ef560f44e6f7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,No,1
a80a102f5fd0c38c133fb236d40facfe,,2,No,3
bf627df0f7ae63abe37c3d80bda6aebf,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9460975a42eb79353e7ca2391edb40ad,Other footwear,1,Yes,12
c12cdd698b4f689d32234d7e3c115edf,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",1,No,1
26aba7f4780d4fbe4132e395c060f09c,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,16
a04b2bdc1d9d9c72240d6ab2118ef8f1,Shirts,2,No,1
4409f852481f0ab10cc31461957eb02f,Jackets and blazers,2,Yes,19
d27cbfe116bb6648048052ae11379cfa,"Pantyhose, tights",2,Yes,19
0b590514b9cd9909b06a433e25bc1b38,"Trousers, overalls, shorts",2,No,30
0dbd76e6d74d40e8e475e6bfbf2adda7,"Trousers, overalls, shorts",2,No,30
5689a800ad2e5838e9c8016425106114,Footwear with outer soles of rubber or plastics,2,Yes,9
2638ca7cbd31fccb7bfee5715019694c,Jackets and blazers,2,Yes,12
bb741c5c19be4a55e8f4ed0b264835d3,N/D,2,Yes,12
0ec1d898c0231d74800ab835a0043364,Items of leather clothing & accessories,2,Yes,12
daf3e1d24e6f57046f833d61b548f3b6,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,4
7ee8e2fdc6652f2351e0bf3cd9a1a4be,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,4
3353670be84d759d0c1681a72dc6c679,WEBSITE,WEBSITE,WEBSITE,WEBSITE
59afaddcacd79edbb0609f0432244bfd,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
b577609e80d6304e8a9651d72d807d6e,Footwear with outer soles of rubber or plastics,2,No,17
c9f75c38e93b9988df760a39de7d7832,Footwear with outer soles of rubber or plastics,2,No,17
4824feaed4f935003a66153c4ec4d8f4," T-shirts, singlets and other vests",2,No,37
a9156a05699d393c7ac4e6d603013d62,"Of base metal, whether or not plated with precious metal",2,Yes,1
80edc839105c1689cdc84a8258d2edd3,Other footwear with outer soles of leather,2,Yes,4
870d620af7e0483aa9a46935dc1217a5,Skirts,2,Yes,19
73747165760fc06c584bdb2b3b2ab028,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
869e8a5c5902aefb1b6239dc9b24ec62,Other footwear,2,Yes,3
0700b6594fed90cae96b5c991f57d3b6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
dc3bbb517506955e0b7dd2dc8d969fb6," T-shirts, singlets and other vests",2,Yes,19
4aabb60def1bcafceda06ee61370a8e6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
1ba70f224d5e3fd8a080b6cc72cde86d,Shirts,2,Yes,19
100cd875815414874349f055890186cf,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,19
d54ac997ebba539228ef6d4f35df410b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,20
f043b53cad95fe1234215b2ff77c5b17,"Trousers, overalls, shorts",2,Yes,1
c8b7e2b8551e95cedae53e1e69bb2e51,"Trousers, overalls, shorts",2,Yes,1
d0a1fec94992e481a6964646e48c80bf,"Trousers, overalls, shorts",2,No,12
7ddf7a04010874e7790669f0603458f2,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ea05a4ad47ee42ccce8cdc968f0e555d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
60485d33ca7414bc8b23cf9935c1f62d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
efe9f0260cb3fbec74f5022bf5bd1c0e,N/D,2,No,16
bbfa9925326b6a47304ff9c17a74bab8,,2,Yes,12
4f62b9123781b66f65af5616d58d3234,Items of leather clothing & accessories,2,Yes,19
3f11d2b44b7d3baa2149f26a30f8c68d,Footwear with outer soles of rubber or plastics,2,Yes,12
cec64b5d4a14b2bc86adfb1b601e7bad,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1e79995d05e039ba806c7c84e671b14d,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,2
f8e9ec96819b7ba46ccf68f6c6298e79,WEBSITE,WEBSITE,WEBSITE,WEBSITE
00ed5ff2e018df6927976325db77d269,"Trousers, overalls, shorts",2,Yes,2
63140d7268e35585c9508acac3025477,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,2
e735f72140ffb88c2e7bc478ed25320c,,2,Yes,1
a72c87bdacf69aeebb8e811ec20ed6f9,Other footwear with outer soles of leather,2,No,5
c84a56468ff3f0ef58ef8e0424a1cf57,"Handbags, whether or not with shoulder strap, including those without handle",2,No,5
1f3d405f8e6b9be0cb07cb7f65619875,Dresses,2,No,12
06623c1ff52171e46892b391c60eaafb,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
3031437fbe572f184a20728aac9eb14c,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9b16d188473da39c90e9b4ad42e504d6,"Trousers, overalls, shorts",2,No,15
ba9edf09071740dd926783b89cdb84b2,N/D,2,No,15
1ef10e2c14b93723d04f75a09d65d88d," T-shirts, singlets and other vests",2,No,15
3481c7309ff8df02f4fa0b26750e587e,Skirts,2,No,19
7777c77565d4be32119e9b2f70a727f1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f851b27fd51ed9d7b0824e43672dfdd8,Skirts,2,No,19
51585d1fa315c88adab07fca103bc0ba,Skirts,2,No,19
33c17db61e23420b1736001ca644bd4a,N/D,2,No,19
541ec33002122ab7e9de0402b6ad4894,Skirts,2,No,19
87f794127e4c8c6b8f9901f69cfeea29,Skirts,2,No,19
f8c4b62639f0bc9e18ae1261235b0ec1,Skirts,2,No,19
4dcf415ef3489a03f5ab41ac2579f902,Skirts,2,No,19
41cdf2cd861bab46827a73fa847b50e6,Skirts,2,No,19
6239b83903f2385017956e1891c199eb,Skirts,2,No,19
7fd6ea1aa48ca701b2707824007be691,Skirts,2,No,19
2095e6f8ef5291bfde80a093202032d1,Skirts,2,No,19
ff94b8adab4eb6fa44539848c92c4abf,Skirts,2,No,19
165aa211e74644a617f3e6d8d896f683,Skirts,2,No,19
8db86420533231dce35a4f39d415c568,Skirts,2,No,19
62b7a8a283bfe05a7e2b6d777c179542,Skirts,2,No,19
01255d6683efe077d3de805a0b7104d7,Skirts,2,No,19
23ab72b6927a2fd4ded39f044096ab71,Skirts,2,No,19
4a3949d0edaae5505bd42a18e1bf9229,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,49
7f575ce6aaa97edcf5c37bd1d11b8370,,2,No,49
81b464a228e6c86da4c29c14f9242fac," T-shirts, singlets and other vests",2,No,49
5b7648249af4747feaf8532304a0e9fb,N/D,2,No,1
ce99f4525ccdb0a9ebf978c4b9f4d07c,,2,No,104
260d940c89c8ba1dc2eec1a5ec7349cf,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
f0c7d996ce0c3a5dc228be13ead3e863,Footwear with outer soles of rubber or plastics,2,No,41
98b44a9409101d10afcf85d7d7f37989,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
8462c15b09ed515ccf04d6c01b52ad7e,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
39253f1aa7bfa8f5dc23572740b1feca,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
838acbd62e6f33752096f30e0ca68aac,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
ad595f77f52724b0e11d07b27f2a5176,WEBSITE,WEBSITE,WEBSITE,WEBSITE
824f5671979d4b1c89d449ef80d78e89,Dresses,2,Yes,1
6cded161634d86bdd072dbdc6ad5a948," T-shirts, singlets and other vests",2,Yes,1
5a2dfbb1d96bc21ce0b959097117d2e0,Footwear with outer soles of rubber or plastics,2,Yes,1
3bf8ae1eb1af1506e27aca0aff691bc4,N/D,2,No,1
49ea6345dacf7c07ba4f51c2a947370d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
99143e3aafa7f3d4eebf87c40afc8341,Other footwear,1,No,1
b7205d21c1cf9d5f4c0434bc45e515a5,"Trousers, overalls, shorts",2,Yes,1
2c4246c68b607d60af83890ee7dce704,WEBSITE,WEBSITE,WEBSITE,WEBSITE
aa14b44ee964eacb551f01805e31fbf8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
a8b04bd7936853746c88756856a2524d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
3a7a86fd0b46bba14ecd8236c2f1a639,Other footwear,2,No,16
ec7a5f4e7394d9f8365982d176ecd2f5,"Trousers, overalls, shorts",2,Yes,3
e1c29086fb1be520d741d4b407c76fa1,Articles of a kind normally carried in the pocket or in the handbag,2,No,3
0dc59bfe5a9309e6bae77b0fbc96f64a,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
