id,ddpsubcategory,shiptypeid,hasitemsonbag,country
e446f37ca34c72e712534d1f9701c41b,,2,Yes,3
340fe238cd923b11443c2d1706503660,Jackets and blazers,2,Yes,12
4bb39c88db8fc33ad29209b932377588,,2,Yes,12
8ee63c5ad5a0fa3606332834ab782164,WEBSITE,WEBSITE,WEBSITE,WEBSITE
12c33b1c30e356053378a5d0328f75a6,Items of leather clothing & accessories,2,Yes,12
4307333194c0a7c88349a5a72de4df0b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
6edc03df17b4a88e6fc9aa204da0e662,Other footwear with outer soles of leather,2,No,3
6b397fca044091f2daf55d5eec89a300,N/D,2,No,16
55dfd84e560df7050775eb3592318249," T-shirts, singlets and other vests",2,No,16
f28e2941cd8ffdf35d778c3578cf7041,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
fbd0e8899a9c3971adb9aaff9451da39,Footwear with outer soles of rubber or plastics,2,Yes,1
14102da57f63421324a5643b06f46f81,"Blouses, shirts and shirt-blouses",2,No,44
4e9867071d0c7ec092fd64c3199671b8,Dresses,2,No,31
a89693d671d3a70fce291323bba33a92,Shirts,2,No,6
9f81390903217d89582d12b3579ba476,Jackets and blazers,2,Yes,1
453f58de9b549b8aaa53db7c49c8c3c8,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d5dc0ed575f7419e2bd6872df2fa6b4e,Jackets and blazers,2,Yes,12
f6a709e610679eb557631f584427c97d,"Trousers, overalls, shorts",2,No,12
5ce0099a9ffb9f6b1a6785cf9608ddcc,"Trousers, overalls, shorts",2,No,4
55e7062a452f899a60f7356c72270319,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
7c94e9c2df92cb14b720c32bd50487f6,API,API,API,API
4909a8698cc46b9d539315e1a6004a89,"Trousers, overalls, shorts",2,No,1
476246ba0be7f613e83db3ef01f0525a,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
