id,ddpsubcategory,shiptypeid,hasitemsonbag,country
82c8a17a21df5450b67d6c302b2fd4f4,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5c69521020f2e67fb712ccbc13434aee,"Handbags, whether or not with shoulder strap, including those without handle",3,Yes,11
af51af56a0c96b7763144e0aac37e5b9,"Other headgear, whether or not lined or trimmed",2,No,4
8c9db57a2ca6fca66f0d789bf8181135,"Blouses, shirts and shirt-blouses",2,Yes,21
47fbfee0fd5257f8ed8bf3d419058b87,,2,Yes,21
62afbc57ab75791a38f7d727efa90fc7,,3,No,4
af1f6658a546ce4e40e87c489224e23e,Footwear with outer soles of rubber or plastics,2,Yes,5
2e3dfb6f40a052a5d6fe40c83802b02c,Other footwear with outer soles of leather,2,Yes,19
aa8421f1bfa88db96dee4a6a627ea29b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
d0dfb7fb3dfdae6715c98d9bd014a4ec,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
dbecbf52ba12d8788ce3671ae25f5b39,Footwear with outer soles of rubber or plastics,2,No,5
ddca51b1fd250f36526236841ebe418c,Other footwear with outer soles of leather,2,Yes,3
d6d18e4ec5b9e14467dbd5c7ab2cd372,Other footwear with outer soles of leather,2,Yes,3
78b3648bd007d7f0f159d8550a233880,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d010086434342f940d5393af91085cc5,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4190125ae0f0e8f9d42b1d7021e550c7,N/D,2,Yes,12
1f856b1c31ffaee4916e745f686a4872,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,12
80bafa42dde89486b18febbaf22a2f32,N/D,2,Yes,12
dcc23f1518df8a7fa13f0b9a67b4ec7f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
6ff7653285d1c67a8495f89c912f1e0d,"Handbags, whether or not with shoulder strap, including those without handle",2,No,5
df98ae8aa08620c8f1607540819e6ba2,,2,No,14
5a7a88d1622a46b785d541693b8976f1,,2,Yes,3
9352a24f1f49afc24f794d502d755496,,2,Yes,69
1654e0dc7ee39b9488a7589bf0fa34ee,Other footwear with outer soles of leather,2,Yes,69
e3475b139e865a5320bf0dcd0243c548,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,69
3d520c3dc173e4d1e410a45b76bb1607,"T-shirts, singlets and other vests",2,No,5
f9236d1a71bb50feff8e2090dc31fa17," T-shirts, singlets and other vests",2,No,5
2ae2f66d8c3320fb80dceb024ab9c097,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7ffdecec85e9794909f8b6105828c246,"T-shirts, singlets and other vests",2,No,5
4ff7103d049a3c574519cd825032a680," T-shirts, singlets and other vests",2,No,5
9d1bdc9cc63df03c7ed1a23de115f409,N/D,2,No,5
9818e3716caf5a034bb366ab7b5df16c," T-shirts, singlets and other vests",2,No,5
dc172bfb052c76a615918650480e42a7,Other footwear with outer soles of leather,2,No,10
6461f488b9172537ed0bfce1966c165e,,2,No,10
8f8b2c90aca80967fd1cf94345100374,Other footwear with outer soles of leather,2,No,10
8ec83bd4292b0cd1031c4dd25f3e7d01,Footwear with outer soles of rubber or plastics,2,No,10
2bf51467ea9b7f04c8251c2a3159cda4,Footwear with outer soles of rubber or plastics,2,No,10
93e255c57e555445f53ea8f0f100fb67,Other footwear with outer soles of leather,2,No,10
d52539e26b0e88be9867c4c778a145f6,Footwear with outer soles of leather or composition leather,2,No,10
d2285c1f7e27f26684abdfd04b1f464c,Dresses,2,Yes,5
e1711c1e365e335a15e9693625ae3e4d,Other footwear with outer soles of leather,2,No,25
14e19d3d73ca4e39b42feb61ae4d1ab3,Other footwear with outer soles of leather,2,No,4
30d36fab0a64e86099b64fdaf63ff717,Sunglasses,2,No,5
a020fd47fd55f6839c2ea86c903a0abc,Underpants and briefs,3,No,11
f17adfcb0f768f04c7fe2202f4f25c3a,N/D,3,No,29
feeeaa7a2d3e86b5389b7c5e9596ae5d,Items of leather clothing & accessories,2,Yes,39
eae4257ead73eea9ec94de0bba547503,WEBSITE,WEBSITE,WEBSITE,WEBSITE
53ac14e3477ff17565ffc9d2a5f1207b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
477f17b0a7663c043ff67c8bec71963c,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,17
3438ffa403372b3a5db72d631a1d92c3,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",3,No,56
8cc75be9d87eaafa075237878fd0d615,WEBSITE,WEBSITE,WEBSITE,WEBSITE
62b7ada1994288382a66b6ef184f864b,"Trousers, overalls, shorts",2,Yes,48
53a3c5fc63e314dd0ecf59c27cdb4828,Other footwear,2,No,16
6d1814987960d9ce9266373daf8b771c,Skirts,2,No,5
31b777f043bac1ab88a44e074b341d40,Skirts,2,No,5
ff1613b9b7e783a60cbb690c8c42eb08," T-shirts, singlets and other vests",2,No,5
f9f32ed004b573cbac6963a9a46b52bd,"Trousers, overalls, shorts",2,No,16
5ce97df49b18f9a33c4b257f1032d749,,2,No,16
b0fd300f50616a2ccd41b068b6133ded," T-shirts, singlets and other vests",2,Yes,9
934e47c77d22275a8e62634b1b204f23," T-shirts, singlets and other vests",3,Yes,9
3e920bb4dd83291026f04e35d2e315ea,,3,Yes,9
d3714cdad51fd8700d5010ce2d9c56c6," T-shirts, singlets and other vests",3,Yes,9
2b0e048f48b954d6ee390bae1f719b5f," T-shirts, singlets and other vests",3,Yes,9
59732044c84003ac3d134d88c1980b32," T-shirts, singlets and other vests",3,Yes,9
8a2c47a07d10222da83b70eaf037addd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d3f623bc19cc0aa615ccd0eecafc1de1," T-shirts, singlets and other vests",2,Yes,9
b4fcae87a46c0afe6dd16d9cff8a209a," T-shirts, singlets and other vests",2,Yes,9
17ab24542a2dda6bc21f367cea6175e8,"Trousers, overalls, shorts",3,Yes,9
efe54b3725150d55d8d896622c34b18f,,3,Yes,9
1b8acd4a31a005a94e1536ea14f9bc3f," T-shirts, singlets and other vests",2,Yes,9
