id,ddpsubcategory,shiptypeid,hasitemsonbag,country
9adb99dc30b0f8dcbe29d02c37fbd2c4,Shirts,2,No,17
2ad23d1ffdde02269a420760a2e54dde," T-shirts, singlets and other vests",2,No,17
be1d2588aec081f9c5c84ba3ad6d0df7," T-shirts, singlets and other vests",2,No,17
833b4af255ce22a3b92bd292bd091102," T-shirts, singlets and other vests",2,No,17
09d818c9847ec9ee25d34f12dda4f2f6,WEBSITE,WEBSITE,WEBSITE,WEBSITE
12dc27e1b026e66df5cd9019df888143,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,17
add5b7a5523d254f4f1ea5ab2612d612,Shirts,2,No,17
ac62ec975535fdf539f6fb96cb7276d8," T-shirts, singlets and other vests",2,No,17
bc6345ad606c20501a052bb53700b382,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,17
ca3443f74998ffa0fb98cd7323ed00bf," T-shirts, singlets and other vests",2,No,17
0045ec3ab4be3458b1f4b0d245d2d0f4," T-shirts, singlets and other vests",2,No,17
050e12bef7097c8dbef8a820b82312a1,Shirts,2,No,17
e9a0741cb97e9bd302f74b9a5cd21a88," T-shirts, singlets and other vests",2,No,17
b076b51e79b98081f561c88a6900672e,Dresses,3,Yes,4
845befd27e83188d8f09ec402632991e,"Blouses, shirts and shirt-blouses",2,Yes,4
da8ee10fce30b906d4ae900bccc817e2,Footwear with outer soles of rubber or plastics,2,No,3
2ab35626dea3b7e6e456a7986688fed3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
b2edf55c4f6e9c9bf2e207fc43573a53," T-shirts, singlets and other vests",2,Yes,17
f5fa40aa5fa0804ccfae88db13f69d9d,Shirts,2,Yes,17
7e63751f5e9ebdb00205c1746634b326," T-shirts, singlets and other vests",2,Yes,17
ecd1045c8633be387632612b1bd52b44," T-shirts, singlets and other vests",2,Yes,17
41d2293574132cb028eedeed467428dc,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
1d8596ee38dc4dd6922db8a9d4cad2fa,N/D,2,Yes,41
b354954c86267211e990adc0d60a11c4,"Trousers, overalls, shorts",2,No,1
024034a33ae2db318180373067df724c,"Trousers, overalls, shorts",2,No,19
44571b55f25b65dfce46bb19be48add9,WEBSITE,WEBSITE,WEBSITE,WEBSITE
751b48a312064ab4c62a90af1178fcaa," T-shirts, singlets and other vests",2,No,17
ca6553d92cdce0eab83d389fbaf5a582," T-shirts, singlets and other vests",2,No,17
12d15607f093a1a3b41c22e1da10b954," T-shirts, singlets and other vests",2,No,17
e434221e3db8503883f34bb2cd1e874e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,17
7c676d5e3807a29b3a4bcb1a7fb0a600,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
e28d3986af7f563c4e718079f731ca4d,Shirts,2,No,17
68f4d8c50aee3a2812c45ddf40132cfc,WEBSITE,WEBSITE,WEBSITE,WEBSITE
085668af86ba4a1d907fc84b22923925,API,API,API,API
dff8544b79c1f81563d031dbb1dbecd3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
ff3fd86e5f13852fccd2eb12ab3b7c7f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
23b46c5fe76979f7702e3591432ce621,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,6
2100ed4651f58dffec7927947f531082,Shirts,2,No,17
ceb0b4fd8377c8b4ff137d95b2798dea," T-shirts, singlets and other vests",2,No,17
af0554c54204e7589f6a9124861eca80," T-shirts, singlets and other vests",2,No,17
432ecc6e8688afec23b75d094fe10c53," T-shirts, singlets and other vests",2,No,17
ed250a4aec0d16f0c3f6e4ff061c82d0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,17
b7bc2e95d8617aec8c6540eca79c4885,Shirts,2,No,17
944a23d50cc39a2f4ce72cd099f4fe6b,Dresses,3,No,9
bb84c79a3f3dfdd28e497118bc6e8733,"Blouses, shirts and shirt-blouses",2,No,9
2209fcf2860132238492b93639b7ebd2,Other footwear,2,No,5
b3035efea6193c48cc38c2373f0a249e,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,16
338478a886bdcca1db0a4f41f1fbcb29,,2,No,16
c62d536d73ccd2758b7a6668d80f8558,,2,No,1
e0ad59d9c7bca68c883d4a2f75b105e3," T-shirts, singlets and other vests",2,No,1
7fa12280b37173a897ab0fa598555705,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a06d340bcc6861d0a4049ba99407f1a5,,2,No,1
7bab8e9c84ce91edf6eb25e9b72ffc54,Sunglasses,3,Yes,4
9dc271ecb1f5b63fcd4e7dc7fb25b151,"Blouses, shirts and shirt-blouses",1,No,1
14fdc14337f368fbe541429b0c4c8eaa,Shirts,2,No,17
6c631c11839f20a6b3752556c07ce376,WEBSITE,WEBSITE,WEBSITE,WEBSITE
37eb27f15943482d02864be0145f474e," T-shirts, singlets and other vests",2,Yes,17
45b4b488b867fb2aa1099eb19ed4ca02,Shirts,2,Yes,17
5da0192d8c6cadb95025bccde8c19b42,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",2,No,16
65ce3fdf698fac28b09a4c73ba994016,Footwear with outer soles of rubber or plastics,2,No,5
111b7631cf56a82ecc9f43bca0fe0324,"Blouses, shirts and shirt-blouses",2,No,1
e8f0b6b4b0f98e99354b1c14f4b0cca2,Other footwear,2,Yes,4
6e15ff2cca8b57137cfe5a91b0fd103f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,14
26be2663c5397705a183468005836f87,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
5e6cd3c23b1eb0c236388327cdb06d65," T-shirts, singlets and other vests",2,No,17
98867d550d97f3676c51c14cc13acfe6," T-shirts, singlets and other vests",2,No,17
ebc31641099555bf5476be1e2a4a1f5b,Shirts,2,No,17
7fabf38f23e1984f2e93f4a1203e0f4c," T-shirts, singlets and other vests",2,No,17
