id,ddpsubcategory,shiptypeid,hasitemsonbag,country
90c7c3586141b74ac17de6ae720def6c,Footwear with outer soles of rubber or plastics,2,No,1
3f393521346b8098f630c33a037234e0,Dresses,2,Yes,1
fc3ba1d5e85efc9984e66b41623e9d50,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b9e907878010fa9893cf12f3c704b783,Footwear with outer soles of rubber or plastics,3,Yes,50
6d420a11907cd05f55bdb82f48305ae3,Other footwear,3,Yes,50
5b81e4792f4a87bffc21df1e285df05b,Other footwear,2,Yes,50
ed736fa70311eab4095455c861271cc4,Other footwear,3,Yes,50
d320af60af06b066ddd010cd8ca2bccd,,3,Yes,50
3f849be5f262eca5c4a303c89bdefc3a,Other footwear,3,Yes,50
f50e435d2451f45b1c50af19085c749c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,9
b1529049d67b03e1689f301368476bc3,Other footwear,2,No,1
c71617dc03b909daa649596f694e7c62,Articles of apparel and clothing accessories,1,No,1
4f4201cc08c9f468d7b0dd39b34c1c10,N/D,2,Yes,5
4ff8fc4baf459eddb9a564fddf075ae2,Footwear with outer soles of rubber or plastics,2,No,9
6a35ebd3ab52a5ec49ee4c76b4bc1fbe,,2,No,1
02b487943fab51fa1d109061a5338282,API,API,API,API
66874ab5e5f74f2c320759b33d97fba6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
324593d2086b2771ed925d5bd6d5a06e,Other footwear,2,No,29
bded11763882a1bb2fc16468ccdcf25c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",9,No,36
199f7cf1472e33d21697c3b84baa0c28,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ddedaba528221197be267443b21a2530,Belts,2,Yes,1
8043a66537be033baf52ebaedc0e3a82,Other footwear,2,Yes,5
526eeef3191849b77f2be76f465faa09,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,4
fa148940c4d5eccc134e681f22b0c08d,,2,Yes,67
5eeb35fd90a52ca24ca07b87254c2ff2,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,14
9f750451f13f9bf2ec8341992992623a,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,14
49e12eae3fbdd44eeb92813e42de5f39,Jackets and blazers,1,No,1
f368520946eb5145be47df6735ca20de," T-shirts, singlets and other vests",2,Yes,9
c5cab6547283cfbd534fad14c7152e45,,2,No,1
2609483f70be17b84339d404de34fdff,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b991a7389be97de3dc53135fa5dde92c,Articles of a kind normally carried in the pocket or in the handbag,6,Yes,1
5839760371927c9eb0c64f9775f3fbfe,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
da20015b84750f2e262895422a1938ea,,2,No,5
4c809d022ea713d1614aa18d2c9493a6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
6c149d468030e136a38227b9181b148e,Swimwear,3,No,10
99fafe4a893a7872c609b692d97d0555,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,1
5839252bbce4c5aff369b248bdc4c79e,Footwear with outer soles of rubber or plastics,2,Yes,1
fab0babd74a3ec719d02c4fedafa8a34,,3,No,27
c829e9a8a10eb67b30e6e9be332d9336,,3,,34
90e8b325bfeeb3cb62f2765572f91949,API,API,API,API
a6165ff433a5e1292402d6f7d912cb2c,Other footwear,2,No,5
377672e5715e64004132237dab38ad9e,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,5
4bc97cafbd450c0adbfca794b12be935,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e6d4bb7aa83bc7c4c7503e6c6bf2aeb2,Jackets and blazers,2,No,61
874f5d18ed8330cff264236e2221307d,,9,No,4
bd85c8610b71e8ff295e41b2c10bea20,WEBSITE,WEBSITE,WEBSITE,WEBSITE
62555c5db95ef186073224d7f6780487,WEBSITE,WEBSITE,WEBSITE,WEBSITE
221bc118779adc81dfe2c4b9c628535b,Footwear with outer soles of rubber or plastics,3,No,9
64576a37a4a4ddc08e365b0305d76d38," T-shirts, singlets and other vests",2,No,2
3374feb4bd117157c69a7c4036ae94ea,Footwear with outer soles of leather or composition leather,2,Yes,42
5d273ffbefb241616ad66f8843280217,Footwear with outer soles of rubber or plastics,2,No,5
418989717999d16229c03f108968eb69,Footwear with outer soles of rubber or plastics,2,No,5
b9e48f0599779edcfbe4fcd2b70cf606,Footwear with outer soles of rubber or plastics,2,No,5
f37e42506a75418188d39902d2bd7ee1,N/D,4,Yes,7
6e0aa7f571023d59eb8fbcbd8dd9f6dc,WEBSITE,WEBSITE,WEBSITE,WEBSITE
98e519b0754b3636b1b2507893696c90,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
363d74e648b259fa7fc3e4feeee26d4e,,3,Yes,1
0233bc21b19f86064637d36211793766,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d2ad96a8187079231f1dfc2c4d937209,Footwear with outer soles of rubber or plastics,2,Yes,14
dd2da3a257caf9777602bdb9cba55bf3," T-shirts, singlets and other vests",3,No,9
ae66a12d714b81b7db54f5d25e7f3766,Other footwear,2,No,1
ffd88776a5ced5ab5b42311f0f3eb8af,"Handbags, whether or not with shoulder strap, including those without handle",2,No,6
6d8c59f23ae99dc28adf57b46742684b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,7
0371ec216a053c90bf8e4df38574a8e5,"Trousers, overalls, shorts",2,Yes,7
c3b6fad9323eb73b86be1c18c39de776,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,7
354f1497a3d5aaa35b28407da3417282,Other footwear with outer soles of leather,2,No,1
e42cc53e5cee32b080a2c9e4b7d67061,WEBSITE,WEBSITE,WEBSITE,WEBSITE
699b3a0ef0f084f96034466922eeafc8,WEBSITE,WEBSITE,WEBSITE,WEBSITE
125a6b6931f533166d857fe0466284ed,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
3ae4c840abaa0a64c8fc69697693b7ba,WEBSITE,WEBSITE,WEBSITE,WEBSITE
61e6b08cec9e63d334f99fb3d1f74695,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
ac228efcdfb00c176537cea8dd354379,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,19
b48b8d0deecbaacc1f9ebd42d1de3f31,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,19
33d36e100def2f9f61ef896d2f277c3f,"T-shirts, singlets and other vests",2,Yes,1
2115d2efaf1db943e5cbcbd9e653f74c,"T-shirts, singlets and other vests",2,Yes,1
b43d689860b8a66af17ad36f3b1c38ff," T-shirts, singlets and other vests",2,Yes,10
569905773a7d824142a6bd4d68abd675,Footwear with outer soles of rubber or plastics,2,Yes,4
79d50cfe68f7a7de8ef1327ab06a097e,API,API,API,API
e3b10b358003760e10e2ed18e4de40f8,,2,Yes,1
5af4584666b025aa0fba0a18fac32e94,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
19ac9588deef386f100f744faead017c,Other,3,No,9
