id,ddpsubcategory,shiptypeid,hasitemsonbag,country
f39d1e6872eb93f3d8f0486a38b780b5,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,125
47b32da24a7f456c85b376b24fde4fae,API,API,API,API
66686f09e515983bd87bcc64c20adc10,"Blouses, shirts and shirt-blouses",2,Yes,9
8905d0a1fb6fe172fc23ca1412cba787,"Trousers, overalls, shorts",2,Yes,5
da2f8050ce65ea541c6786b39212b8cd,,2,Yes,5
4dc5096cb35f884bd82c7617d9598229,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
38448ea0a6905f011baa83835d69b3a4," T-shirts, singlets and other vests",2,No,40
ac1ea101c7eb4879377d1154f5ef5380,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,1
9669bf81e695f494100f754cf93e8f76,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9851ef1b2a18fc2dbec2d1281ebf396b," T-shirts, singlets and other vests",2,No,3
7c5f4d838cfed970d570ba3156a977bd,Dresses,2,Yes,1
044a25bc6f13879a2df2ec5b5b70b31c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
f72270fab79e2dfe23d18fb904c23138," T-shirts, singlets and other vests",2,Yes,5
846460384056a8fbddad5aa9a624e6c5,Articles of apparel and clothing accessories,2,Yes,5
6238ed271412bf03ebf1c77d5f39e1b3," T-shirts, singlets and other vests",2,Yes,5
3e33dd6a745f303786d3d8ce59b29346," T-shirts, singlets and other vests",2,Yes,15
21a972d75c3b63cd85bb44ae5585e3f1,Other footwear,2,Yes,1
5267eae19d6b93cb0b7d2b2f35440a21,Other footwear with outer soles of leather,9,Yes,11
757573662f13e7bc953d86e0860e3947,"Trousers, overalls, shorts",2,Yes,12
d399959fc6623f4ed5556e16300f7a1a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
9b0dff598ae33a1f12e3f55832493883,,2,Yes,12
1eabdadb68698e05121e03dc14d0d0dc,Articles of apparel and clothing accessories,2,Yes,19
6217b47510dcf6110c95845cd67d2bd3,Other footwear,2,No,5
a1af8abf2f7c770961dcad6901daa798,Other footwear,2,Yes,1
f979f130575e462444992efccc979eea,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
4da8a19327de0ed8a8dfe468965511aa,Shirts,2,Yes,12
9f78ef6dc09977e9c840ef9be2b27576,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
f8456f7500e5676ca060b7a9aabc0c38,Jackets and blazers,2,Yes,12
8cdb2fa44d64fd1dcdb80723d5a53a8b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
f03bda7b5949a691c5d78e544bf97591,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,40
d0a508b0ba191b0c710c178875447c58,"Blouses, shirts and shirt-blouses",2,Yes,17
f457247e3344af734788b4c4887179fd,API,API,API,API
f20c442207cc42a4d63e996723d211c9,Articles of a kind normally carried in the pocket or in the handbag,2,No,2
3ed708096caeb3bb7e724c4f0c740c2f,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,1
0d10505731a92f9d4171287b1d41313a,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,Yes,1
4742dd0b47da01059a4df1a8909e3d93,Other footwear with outer soles of leather,2,Yes,19
9638e3e086e9b4c7770676f4d68b6b76,"Trousers, overalls, shorts",2,Yes,12
7ea042baecb0e8bce9d035b84e0b15b2,N/D,2,Yes,17
89f028b0201877cc18996c3a3abffea9,Articles of a kind normally carried in the pocket or in the handbag,2,No,17
d9e900119bd3d1c19b314c0bd2e50a6f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
84fb75906e46770bdd482ae3cd8482a3,"Trousers, overalls, shorts",2,No,5
cf136e21a7c112c6ac77df5ffab3a9af,"Blouses, shirts and shirt-blouses",2,No,5
cc29e831f0d87d6eed381c3087caf515,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
ad20d148cd48ee682b2e6afe45b0aaa6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
328c4d97a2309bd4894e36a5e450bb21,"Trousers, overalls, shorts",2,Yes,1
76a2302ef64aaf4c946f1162ff920e79,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,19
50d0c1a9c60db333a55bbb355251aef9,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,19
1da3819877c2850f06252011f9e81515,Skirts,2,No,2
385729b8ec454a67c975d514baebbade,N/D,9,Yes,20
776164e083874cdf2f5d67c26f1b8a0a,Articles of a kind normally carried in the pocket or in the handbag,2,No,17
638775caba0835e08d6359a091326e0c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
6928e9194b926dbd3bc9c94fbaf634e7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
42a3beda223e963ef97c6f5a48da50ad,"Of base metal, whether or not plated with precious metal",2,No,19
398f76ae89e3887da10179db40ef2f26,Of precious metal whether or not plated or clad with precious metal,2,No,19
9dd9361dd212eabb1c2fda22ebde44dd,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
734f5926d36ce592efcdcc0dca05b528,"Of base metal, whether or not plated with precious metal",2,No,19
f1dad3a87ea34c06c66f131e1524cb78,N/D,2,Yes,19
001fb26b689474c60146ecc641c34beb,Skirts,2,Yes,5
9737995b1fc073bf77fc3391ebf1674a,Jackets and blazers,2,No,19
f2b4200a2e5510ab126cddbda6efc19a," T-shirts, singlets and other vests",2,No,6
561a40a1de54ddd9e177ee7a8cd7e116,,2,No,6
7676ff598075c85e22e260a7740380f9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,6
66e9e39230bb9e56e0a4206095335490,WEBSITE,WEBSITE,WEBSITE,WEBSITE
790891ce3077c965fcba8baf8fd0e948,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
6381971f5bd054480da1a6fed9eee86e,,2,No,16
caea4e3a18a7b8e051488cb2d37d71f3,,2,No,1
21acd2549157792ee78964be16b61455,"Blouses, shirts and shirt-blouses",2,Yes,17
6179724498c3bd90ea992d0ff03f7670,Dresses,2,Yes,17
864838c6c83530f7a1263bddcee40d87,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,19
ab54ae2145b66c0c6400e21f850f4aec,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,19
17edb8ceee266e1906a805108b50ef52,Jackets and blazers,2,No,19
7aaae5e7aff60f515acfca06c3a63767,WEBSITE,WEBSITE,WEBSITE,WEBSITE
22b4335ae8ffeb0dcdee66dc794c3c18,"Pantyhose, tights",2,No,1
5378637272340ebb10fc4309f910cd9e,"Pantyhose, tights",2,No,1
f1862519447b6a470aadcb044cf59d1b,Other footwear,2,Yes,5
95c475e1ed29ac09a09cb338c2f0285b,Footwear with outer soles of rubber or plastics,2,Yes,5
94c4356e7415db5430798d3515faeaa9,"Blouses, shirts and shirt-blouses",2,Yes,50
087629524f2318b03d3a76e3dcf4538c,"Trousers, overalls, shorts",2,No,56
394836648d29b4fd54a062e38bdeb9b7,Dresses,2,No,1
5562654a63fa395e954a5fea6e76254d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6862881874b60cda60cb6557826e6cff,Other,2,Yes,5
4a8c198cce4003a76ea8def58ba0c4e3," T-shirts, singlets and other vests",2,No,15
5ec203dd6231ac2b039635cbc2b273fb," T-shirts, singlets and other vests",2,No,15
f9b1ade227e3c9f21db5a280ee50846a," T-shirts, singlets and other vests",2,No,15
3a57d56a2d750806304f415ed05f8032," T-shirts, singlets and other vests",2,No,15
c05a8026197b7aa906af93f6653f89bc,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
dc1212a3b409a2274141a43cf5b57547,,2,Yes,12
