id,ddpsubcategory,shiptypeid,hasitemsonbag,country
24687371a21ce09218f114611d7e59e9,Articles of a kind normally carried in the pocket or in the handbag,1,No,1
48d24bf96981979b6868240c64a7ab2b,Footwear with outer soles of rubber or plastics,2,No,40
ff05804d8c6bcae428bfa4acbaad6f65,WEBSITE,WEBSITE,WEBSITE,WEBSITE
865281889067d6be95dce66f1c7864b4,N/D,2,No,31
eb482fc31c41a8da52544b7156209f4d,"Trousers, overalls, shorts",2,No,1
4671102064d03d9b7f1ff7b5f7073663," T-shirts, singlets and other vests",2,Yes,1
ae451bfac3157965c87bdd015ac55045,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
5601186b3eabbbdcac0d81a695802c48,Other footwear,1,Yes,1
21c8fb505a839b03ffb456aac056c91b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
09f5ca2171a3ee908359b5c8c0b19656,Other footwear with outer soles of leather,1,Yes,1
bae7e27d480c4cf7d41b97c5e6d28f05," T-shirts, singlets and other vests",2,No,3
b26cac1d2374ef0867b35e09e24b4119," T-shirts, singlets and other vests",2,No,3
256656d7c34575ab5c4572e10a7ab049,,2,Yes,1
9cfa9c61a64778a173c5fb8281d6a2cf,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,32
1de9841619decd627e4e4dbd1b79fd84,WEBSITE,WEBSITE,WEBSITE,WEBSITE
3c40bf724e374eab9c101c14ad498505,API,API,API,API
f97d93cd2983e86dbd0797610dfb7f58,Items of leather clothing & accessories,2,Yes,12
2216dd693a03f036a6ec4a831ba18ab1,"Pantyhose, tights",2,No,3
5e1bc51d0fcbd53c65c5acc6ab7d6299," T-shirts, singlets and other vests",2,No,3
3931cb759dbabbd2df79f4ba0636e41b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
5aab22b5b289630641d095148f2df403,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b551457bec3cf7c7d042132da72c5536,Other footwear with outer soles of leather,4,Yes,7
adef304b8fd3592051e4464f86dec81f," T-shirts, singlets and other vests",2,No,1
b35329b3a53255d97558631417edc61a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
5e51ebe6ceacb7d871096e6b1dd0f401,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
7cb644aed70dd3fa31a99867149a09b9,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
19dc1958ee24e08a36264358a7b54fd8,"Blouses, shirts and shirt-blouses",2,Yes,1
b770db4a5b9f696956cb90f1c46e1dd7,"Handbags, whether or not with shoulder strap, including those without handle",2,No,6
5500c8f45c50c65178c381910384ac3e," T-shirts, singlets and other vests",2,No,6
54694c92cf58cdcf96401aa3b370a6b1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,6
60f9eb9e188c199c7b919a7f58e18f9d,N/D,1,No,1
755ca991519a414e5163ba545c5ae81c,"Pantyhose, tights",2,No,1
2c4efaa2466c7d47dceb93b170bddaed," T-shirts, singlets and other vests",2,No,1
93ba55388949fd2dab70def3fb440f47,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,1
ea62bbede7121765ed5c324c9400b8d1,Other footwear,2,No,16
74d02ff20aa6294cca9bb06c0dc85fbd,,2,Yes,1
7b52bf9da62e7477c6f8342014a3dfb0," T-shirts, singlets and other vests",2,No,3
e21455e689ac9ae13b604d7230693843," T-shirts, singlets and other vests",2,No,3
27255768a04232560c295c774565a885,Shirts,2,No,2
24e2dcb7ee2d99eb91da999bd837ff4a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,2
ceae876dd2b7a0e2084c12379d612b66,Other footwear with outer soles of leather,2,No,1
b35b9ea560bfd5ea0415f6c49c3beb49,"Trousers, overalls, shorts",2,No,16
eebfe2691be278b426100ec5850eb638,Other footwear,2,Yes,1
81c90f26239ac2537d8582c8bf4992fa,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",1,Yes,1
ba318d6e2325bae8542f70b4a2aa8ac4,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7d0b243c77e1c0bef53b1323e2c54d0e,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,4
29e4340c25ce81dd5ec138761a13bc70,,2,No,16
0e5e9167866afdbe72859cbe607aa20e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,55
ab891137e2fd2476cd74f1a80d6e6c65,,2,No,1
66eab1942ed9481a11b10fe09228ff31,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,17
1cf1e39ac537b35ad307f1b5c8f3092f,Belts,2,Yes,16
2e313e0f3dc3dcc9052790fb253c0697,WEBSITE,WEBSITE,WEBSITE,WEBSITE
aa034ca80d28431470cebccd9a4e4ca4,Dresses,2,Yes,1
f6007e82f08635b3cd598c14e45a739c,N/D,1,Yes,1
5a18c7d1c0795e8ac253b4d74304df84,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f8235789cae95856ba864b6885938ada,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,13
371eb493fec20a83f6f4ddb0a4ba9dba,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,13
ff390b074faa4e259b482f137ca2b526,API,API,API,API
54b9ee7ddc10fa9c418a29b4a30046d5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
f53f44fd5503094376a6030a3d2d205b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
d62c4e4838caa855fb01c2fdfbc80c3a,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,12
bd6d8afa6536e543092734996a6a0377,"Ties, bow ties and cravats",2,No,12
89e568855b5ec374bbd3bbe1c96d3a1c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,12
2c92c7de4ef56d0e5671804913a4efb6,Other footwear,2,No,1
c0148d3471e896a6f78c6a10c3ef59ea,WEBSITE,WEBSITE,WEBSITE,WEBSITE
241a42aa4e1d329ae60189e9679e2866,Other footwear with outer soles of leather,2,Yes,1
27465829ccdbb98106cccfdfc6f32e01,WEBSITE,WEBSITE,WEBSITE,WEBSITE
065c768fd3ec3982526d880315c51717,"Ties, bow ties and cravats",2,No,1
1ed85a24a5969dadd19064558ac53d50,"Trousers, overalls, shorts",2,No,1
23c6096bd41d070b30bb70a3075d6e41,,2,Yes,19
698c84134b9f885351a4acc4bc5944f0,Other footwear,2,Yes,1
81c4f000498b29b169b38afbbda36cc6,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,19
2fd422dcf30de838bc2767d8304a7464,Shirts,2,Yes,1
1a7f87ce059fdef52def46883852dc92,,2,No,1
a1f94d1ee212914d4a40e59e41241951,Footwear with outer soles of rubber or plastics,2,Yes,1
b8e85e8f3a284aef201484abd58e9de4,N/D,2,No,12
2a8270ee04b9df00f2b089515243e1ee,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,1
d424ff3fad94b3eda08a5e2c5a098534,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
58b6e5fd707e97a4ea2cba8b4f04eb72,Other footwear,2,No,19
5f65ef7e332a5b33c3bc08f6b1e7d984,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
cfce9b959d45662113d4d2ae4a177e45,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c018236eb4cb437d044acf65a4f2aa2d,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,7
effb7b57b7cac622e1d10c3a1d96563a," T-shirts, singlets and other vests",2,No,1
be0264132c554321f68c0769a547854d,Shirts,2,No,1
02753068d8e212b30c6749471fe88d81,Footwear with outer soles of rubber or plastics,2,Yes,1
33f0a8ab5f5263e1a11b937b642d0480,Articles of a kind normally carried in the pocket or in the handbag,2,No,12
85f7050f859509b0fcbc1dd439e9fec4,"Of base metal, whether or not plated with precious metal",2,No,12
364e4eca9d7a85572dc5934ab123165f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0b35b3ca0c667015c94cde36c59d2e19,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,48
61fa88f06bff48d1b48bc98427f35b5a,Other footwear with outer soles of leather,6,No,1
838262eb97d7ad60689c285b0621b37a,WEBSITE,WEBSITE,WEBSITE,WEBSITE
cf634e5c04e36086dfb05d3dff7068e1,"Blouses, shirts and shirt-blouses",2,Yes,1
4c4cdd518345eaeecc356881c925f5ff,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
b17072bab2d34d4065ff4dde4fb3b3c2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
dcfcc8e2f9fcb862313782e5bc46bdb1,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
9dfbde9578d68691df0f2e4c2d4f1305,"Trousers, overalls, shorts",2,Yes,1
ec499ac91a9c246ab946259a8fa30030,"Blouses, shirts and shirt-blouses",2,Yes,1
d82536eefa3bb592c9d5caa09c72b1b2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
2c00ee9ddf03f7fd38f30be8e6ee6e62,"Trousers, overalls, shorts",2,Yes,1
aa899da5ca1927754bc8b0f6ec17b529,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,1
a8b6627cbcf40289fab46dc3ded026d2,"Trousers, overalls, shorts",2,Yes,1
6c0a26a51ec13ba8aa2a0e2337a6748a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
1988550cc4106e3eda10eaa2976a548b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
71ca3327a492a05eae78e6dbad9c3a9b,"Blouses, shirts and shirt-blouses",2,Yes,19
5f416cb38de7b782f00fa2c2cde42bf4," T-shirts, singlets and other vests",2,Yes,19
410ab65ae7c8c89d0ed29f1d5447a57b,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ce28dfe9210729daeccea32c0bf77034,"Trousers, overalls, shorts",4,Yes,7
10b22dc9ea0e06dfb9ede7c7f6d15c37,"Blouses, shirts and shirt-blouses",4,Yes,7
