id,ddpsubcategory,shiptypeid,hasitemsonbag,country
2b9373d2ddb05a6ae6454ce398124f6f," T-shirts, singlets and other vests",2,Yes,7
bd251f5eb69ebb37d8132a46287ef970," T-shirts, singlets and other vests",2,Yes,7
35a4eea87eef24af25e809d58d577976," T-shirts, singlets and other vests",2,Yes,7
4fc15b4b7bfbf6799cb71fad2d239138," T-shirts, singlets and other vests",2,Yes,7
bf891f4ad11f69084754eb1f7e00a73c," T-shirts, singlets and other vests",2,Yes,7
6c066ded6234a68bb70837ed051ab4cc,"Handbags, whether or not with shoulder strap, including those without handle",2,No,1
cb6b9277c62a443c98b9027b60c75d09,WEBSITE,WEBSITE,WEBSITE,WEBSITE
89a8e3c564fde784834c7a9bc4fe29f7,Footwear with outer soles of rubber or plastics,14,No,9
8d47e98dc9e311a41f3ff901b72708a9," T-shirts, singlets and other vests",3,No,24
a8927a8c3746294ce7fe4e84bee534da,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
ba2c8d7cd18a8b24bb05d12bc5a60cac,N/D,4,No,7
760d7c129edcdb4abe5acec49a593a0a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
7892343ce8ec65b5a373e731101fc105,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,5
3b907961dcb886a3bb57fccdf55c52b0,,2,No,11
10289e8521df76ba35a407e4283bd116,WEBSITE,WEBSITE,WEBSITE,WEBSITE
dfd5fc8b867388574ceb88689306f3d2,Footwear with outer soles of rubber or plastics,3,No,9
587c8751a4115edbead27e530f176f06,Footwear with outer soles of rubber or plastics,2,No,20
4631deeb632f4ae4aaafe44fda433883,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,20
f7e344d26d5115f3ee2c8513e6f123ac,"Handbags, whether or not with shoulder strap, including those without handle",2,No,69
a0eda17bed835cb7666ecd3fffa498b5,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",3,No,9
79efab93da3497e3b8c292c2d965bd3c,Articles of a kind normally carried in the pocket or in the handbag,3,No,9
aa6850948d1690435b1339ba4dcc0aa8,N/D,2,Yes,5
8b3f31660cec32188752548acdee9c0b," T-shirts, singlets and other vests",2,No,88
9e1227034a850160c385b3bf4747e2ea," T-shirts, singlets and other vests",2,No,7
f29a32446020318449cc42a396604487," T-shirts, singlets and other vests",2,No,7
ae697ae605b0bc86ccf145defc0d0655,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,58
78c01f1fa258eaabe3265312c7efe73d," T-shirts, singlets and other vests",2,Yes,1
e4d8b17f235956a5630dd1594edb6640,Footwear with outer soles of rubber or plastics,3,No,4
ef3e6af1bda099b00d7458e72ad0d7ca,Dresses,4,No,7
ae54a482443343b8ac3c88c9aa1ca760,Footwear with outer soles of rubber or plastics,2,Yes,7
706178655b6971c7e3018bd7e61c0c13,Footwear with outer soles of rubber or plastics,2,Yes,7
ab1e376cbbbdc9104f92915135c891dc,"Of base metal, whether or not plated with precious metal",2,No,19
742bcef740fa0c1a1f62a8ee2d690209,"Handbags, whether or not with shoulder strap, including those without handle",2,No,19
7e0db29167a94189ed4a4bbf1ede4671,"Of base metal, whether or not plated with precious metal",2,No,19
6fb470aca530d9c454ec30c4e5a4c75e,"Handbags, whether or not with shoulder strap, including those without handle",3,No,4
26df0c3ee6a73ab5c2842ab5161ad42d," T-shirts, singlets and other vests",2,Yes,4
c7fe651fbe3daef1a19c5eecdc458c79,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
9d22aec1c245ec3599c62fe1557d62d2,"Trousers, overalls, shorts",3,Yes,81
840cea07af4fb7fb91478accf1aa9ecf,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
4a6b063ed6129385d2d2694750bc4f50," T-shirts, singlets and other vests",2,Yes,1
ec39ff8be1deed29111b3010f2921560," T-shirts, singlets and other vests",2,Yes,1
99da3915944d29bc5bbad627daac6d47,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
7c9839432539449f5adcb1bef27d9a90," T-shirts, singlets and other vests",2,Yes,1
a8c64dfe463f57db3e341f7d576e1445,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,16
f9fa60b2bafae902cbc8a1c7f1ad69ec,"Trousers, overalls, shorts",3,Yes,9
1761dd8b82f159abfc93394cc07814a5," T-shirts, singlets and other vests",3,Yes,81
954611b59c4d76b905e6d125e92d214b," T-shirts, singlets and other vests",3,Yes,81
ea20ad384c88e6cac862a2d0b8ea9bc5,Jackets and blazers,2,Yes,1
70017e40209893b1cac312fcba9b4ec9,"Handbags, whether or not with shoulder strap, including those without handle",3,No,24
8e817be029f5546ed586ac0e4fbc3840,Footwear with outer soles of rubber or plastics,2,Yes,4
2528f22b6a61cd81bf22375f1fd159a5,Other footwear,7,Yes,4
1dc761899977f39b2ddc472ed2c9a18f,Dresses,2,No,5
5f7693bdd7a71d0f56f616e4990b011a,"Trousers, overalls, shorts",3,Yes,14
43f54d89107295d70534f4a6a1ac273e,"Trousers, overalls, shorts",3,Yes,14
92be20f751d8833f6e3eb0e97fc638ab," T-shirts, singlets and other vests",2,Yes,14
8ba36365cfb6aca2e56bb12afa389e5c," T-shirts, singlets and other vests",2,Yes,14
d37e1e24f243a1e3e59abddec5e885af,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,14
62815bacaa6f6f86ccfbee434f70ec26,"T-shirts, singlets and other vests",3,Yes,14
f4effa9ba4b623f10d4751270deed260,Sunglasses,2,Yes,1
274a9dff0b6bd352ae11db48720a753e,Shirts,2,Yes,28
c9c663144ed1fbc32ae751e758ae545c,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,4
c2c0a9da18b6174bc3a5542f9924eac6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
162f846a73703c179f062f8116c7dfbb,Articles of a kind normally carried in the pocket or in the handbag,3,No,27
863f96dcdcdeaab6cd306f1fd62f25a3,"Blouses, shirts and shirt-blouses",2,Yes,12
e34c70e474654006cc518228ea23b00e,,2,Yes,12
e5184ac050b14d82c03f1c133b4717c9,Dresses,2,Yes,12
