id,ddpsubcategory,shiptypeid,hasitemsonbag,country
9eb79cbce9975b32522b22ea3a184347," T-shirts, singlets and other vests",2,Yes,4
174cbbef75ac1b1b15847299d50f77bf,Footwear with outer soles of rubber or plastics,9,No,9
48f8b305de34c87af8143fe1f24732ad,Dresses,2,No,5
466ccbb35c4430735d552b7b50d0f085,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
a5a5aafb20be128f0cf6568152c09fbf,"Trousers, overalls, shorts",2,No,5
63e378ff99cb3ce0e04452e284bb0717,"Trousers, overalls, shorts",3,No,36
82ed0b05bcffa3721dac2cae9c4699b9,"Trousers, overalls, shorts",2,No,1
09ed9569c595e340b97f77931771254d,"Of base metal, whether or not plated with precious metal",5,Yes,9
66ca0b29e7f3a642507594206cdb77bb,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1f92985617d6a638c4a0103fa3b183da,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9fef02106638b455fe2623bc80f17c6a,Footwear with outer soles of rubber or plastics,2,No,51
561d65b01a197ac4e69497a2c29270b7,Dresses,6,No,1
07da144fe7cdce6a58ef07935ee65ba8,Dresses,2,No,97
f59486495eb60ad836d4aab46cccf4be," T-shirts, singlets and other vests",2,Yes,1
87f5bd912fa9c31b5ea16344ec4081bd,,2,No,5
6ef1a17a724479349863b15c957377de,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,56
0542edba87b2d61e82e61f65658ec178," T-shirts, singlets and other vests",2,No,56
a74b3c801fd6d2bd81e94eae982381c5,,2,Yes,1
331f35de813a1931a065adfaf4541001,N/D,4,No,7
3b59477b277f1c59b836977978272295,Footwear with outer soles of rubber or plastics,3,No,9
195700a109d943f5510387de6fdcfed6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
4f161f8f56a4c671a87d1d2708748a99,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,9
e5473f29ae92a71fe4d129fd11b4d16e,Sunglasses,2,No,1
fdb3d69405598191ed1fbdbf67d69461,Dresses,2,Yes,1
3c3d933a53f7bfed9dca8f482a4909ac,Footwear with outer soles of rubber or plastics,3,No,11
133f5a70706e1d09fb22c9a9c2b8191b,"Handbags, whether or not with shoulder strap, including those without handle",2,No,4
6b231048f7d47d6f37d68bc368673b13,"Trousers, overalls, shorts",4,No,7
716bfdf32be3ae1709e782dac70c3573,Articles of a kind normally carried in the pocket or in the handbag,2,No,14
f2a5c271d49bbe5b3073f5e558e0e722,Articles of a kind normally carried in the pocket or in the handbag,2,No,14
c0fee7186609a7f1ad0242934680e7f6,Skirts,4,No,7
4a4f809e9ae05377bceee93f3c30ddd8," T-shirts, singlets and other vests",4,No,7
32b07627846ebb9ae0599ef2a33d52a3,Underpants and briefs,2,Yes,1
d1fdceed5dedc10fbdf9a75874f1ed66,"Other e.g. braces, suspenders, garters and similar articles",8,Yes,1
e57ca4ee6de3388964d350155e5311ed,N/D,2,No,14
c726f45f57b5046fc618354b2719570c,WEBSITE,WEBSITE,WEBSITE,WEBSITE
878d6cdad85b2392ff0f28652c6f42e3,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b691aac55033ed7f00ab3ddd93e25fff,Footwear with outer soles of rubber or plastics,3,Yes,10
0edd46969d656185eb11edb36b7fcbb8,Articles of a kind normally carried in the pocket or in the handbag,8,No,1
e469c46d8377df113143445b50cad624,Dresses,2,Yes,1
4b02360adc39bc9af58131cbc9f48665,"Trousers, overalls, shorts",2,Yes,1
e18776da0b526975eb2f3f265faa43de,Dresses,2,Yes,1
e88862229b442e08545ce8e31e874648,"Pantyhose, tights",2,Yes,1
9f0d24cb26785f8f4d6cef5e36001e35,"Trousers, overalls, shorts",6,Yes,1
d1cb447757a8d858eec9cbbec82dbb5b,Shirts,2,Yes,22
b9bb5ec15b087e155593942b1c29eae5,"Trousers, overalls, shorts",2,Yes,22
b2be68353382f4d65cafa5230519b07f,Footwear with outer soles of rubber or plastics,2,Yes,5
2763e39400a8da905329905734f142aa,N/D,2,Yes,5
2273eb1daaee4b12625a8de8f1e5f0d5,Other footwear,3,Yes,9
f57954a7140c7084335afe23ffe0253b,N/D,2,No,42
3a1982fa338a493687120e923c34626a,Dresses,2,No,42
867602a226ff456293da6caafff8fe66,Dresses,2,No,42
437c26bdb7b3d4b442c929cbcb0c8995,"Handbags, whether or not with shoulder strap, including those without handle",2,No,42
c811f6f2e3db32eea9f266514dbc3915,Dresses,2,No,42
3cbb0d1c2ab2e3fd10ea8f48f04c13d2,"Of base metal, whether or not plated with precious metal",2,No,3
8015a8afcb71f1d94927a575ee90451f,"Trousers, overalls, shorts",2,Yes,54
5c07b6cf06a87f3226e52fd91de0b92d,Jackets and blazers,3,Yes,54
