id,ddpsubcategory,shiptypeid,hasitemsonbag,country
8bb30d678ae46c02570c83038ef64980,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,24
667e73abb11a09bfac437b5479ce6552,"Handbags, whether or not with shoulder strap, including those without handle",2,No,9
abdcaa8e62fa9a0e2e86a0564d11bde4,Other footwear with outer soles of leather,2,No,18
6789a028871524be3a84e0c3490b4177,"Blouses, shirts and shirt-blouses",5,No,9
6d390dcb6eaca31079e9876887a36006,Other footwear with outer soles of leather,2,No,1
086188439a1f20760e30c07624ed6674,Babies' Other garments and clothing accessories,2,No,12
24e87062155973c97360089add8e19d7,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,12
c6dc59e0e8300a4b3b3b3ff329fb1868,Babies' Other garments and clothing accessories,2,No,12
b1282cadad27f496d6680a5128a2814e,"Pantyhose, tights",2,Yes,2
c967fb654df41177901d1f5f135bf9e6,Nightdresses and Pyjamas,2,Yes,2
dfd5301dee688bb803b008e9db07b715,Underpants and briefs,2,Yes,2
af9e3a2a6e0b75204cb5f27ac7aa91df,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,9
ae9f22c1a98cf769e89facdc1cd7dec9,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b0f00ab3d6cc17c5f71c749c7674042a,API,API,API,API
70eda27f928a7e344906d5bb973b0fb4,Other footwear with outer soles of leather,3,No,4
fe29797ff17991c1e35eb71164d4b951,Other footwear with outer soles of leather,2,Yes,5
cc5fa5d3ae683cca46d75d9066d3d0d9,Footwear with outer soles of leather or composition leather,2,Yes,5
ec95088172714c584e953b61eb7510b7,"Trousers, overalls, shorts",3,Yes,4
b5ad9ce775f86f2a64e72c7f2c633fe0,Dresses,3,Yes,4
ab9b6a5f5330077cd65d92aa33697153,WEBSITE,WEBSITE,WEBSITE,WEBSITE
16b66038426714386bac6f8bf4774a62,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,11
8735c937a659ef5138a7f5bd7bf59ae6,N/D,2,No,9
2dbf95b5c5289b340cd53d7d7dd016ec,"Trousers, overalls, shorts",2,No,5
9e29fd3777fb2934d59a9522b5bfa87b,"Trousers, overalls, shorts",2,No,5
9f16563436a5d946e37538eb164ee775,"Trousers, overalls, shorts",2,No,5
46bec2bf8c370766d8bf5ef8000b6942,Footwear with outer soles of rubber or plastics,2,No,15
337f9ed612c378ae249fdbcc432c0f72,WEBSITE,WEBSITE,WEBSITE,WEBSITE
29524de15c2dd7ad71bcec153fcb3717,N/D,3,No,10
eb3c354696f801f7b263d6175fb8b7b6,,2,No,58
549561a1b1b3127d0849484c0c7d4462,"Handbags, whether or not with shoulder strap, including those without handle",2,No,16
9061cb6ece930b623c92d43061cca24e,Footwear with outer soles of rubber or plastics,2,Yes,14
2ae3d2aaceaf26246581744124859b07,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1ba4d572a08babfe8c7d9c9717ec1599,N/D,2,Yes,4
9d373d451beddb6c6a1134876433d259,,2,Yes,4
e642e53491d96d64124a4d5800c43b5f,"Trousers, overalls, shorts",2,Yes,4
f26b5ed6b73a60f4883462d0e2779207,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,16
8497a1cc70f42de1ab3d4ed57d54ff83,WEBSITE,WEBSITE,WEBSITE,WEBSITE
72215f7896ee90dfda83e7803a3c08db,N/D,2,No,3
e9433fc14b27c2c907dad393b9c2626d,"Trousers, overalls, shorts",3,Yes,11
e9b0945085eb3961bc04529c0f09e15c,"Trousers, overalls, shorts",2,Yes,11
3af7e700968700884b9da655b280a267,"Trousers, overalls, shorts",2,Yes,11
244b45ed436c1b580a34ca2770eca240,,2,No,3
dc076eb055ef5f8a60a41b6195e9f329,"Babies' Dresses or skirts, except those imported as parts of sets",3,No,14
2649b36f54ee6080dd7e2c057585bce6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,60
5596a1c3cefe922da3cfd3244c02133a,N/D,9,No,12
f6b50ff60e962a4d29e02759470b2d79,,2,Yes,11
e58e99e7d2a26e1f5a2143e49351536a,,3,No,4
5fbcf70d27063b784f44cac35923997b,"Handbags, whether or not with shoulder strap, including those without handle",15,No,19
897c1eac194eb7db41acc4c73d04bf9e,Belts,2,No,12
28b1723af782c5ebb1f6522d19c6df31,,2,Yes,3
1c78f618391847c5c211be6ec4b96b03,Footwear with outer soles of rubber or plastics,2,Yes,19
6be412e46a02d4bd7115c929f91a36cd,Footwear with outer soles of rubber or plastics,2,No,4
dfa13c18f92edfde61bf8b57d4539351,N/D,2,Yes,3
92b5e0ad1382ba82f334752f24ca70ef,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
6ed4e13eaa076b56d45dc52578263d65,,2,No,1
1895037c0fa55110b0e0e20d2e68a0d7,Footwear with outer soles of rubber or plastics,2,No,1
41ba1eaf157e7afc806e65229667f255,Footwear with outer soles of rubber or plastics,1,No,1
e3ccd20199b9c2d6faa5eb83259a84cd,Footwear with outer soles of leather or composition leather,2,No,1
08d18210f962e39780ba7f1e45d51c7c,Footwear with outer soles of rubber or plastics,2,No,1
bd50f363001990ee1fe5d798702b1d5b,Footwear with outer soles of rubber or plastics,3,No,4
8d6fd71d81a15e4faaa1078845097647,Footwear with outer soles of rubber or plastics,3,No,4
4da79a45c5e5c96760be4d8673c0aefd,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,17
f1678636cab6fa77c76a9264ea9963a7,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,5
2f7abb37320b715c8ed68c86d29d93a7,Items of leather clothing & accessories,2,Yes,58
dcb91ad1cd3630601020f83d7b6883e0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b53c87a7be4dc51411e59867566d1c71,Footwear with outer soles of leather or composition leather,3,No,11
1a0ef9c0263b24c6462e060025315804,Dresses,3,No,9
1499a983c3cb5d60d1e7d7d1419144b0,Footwear with outer soles of rubber or plastics,2,Yes,17
0e5302a229a01e20cf4e29ae4f352c54,,3,No,24
754d94b41977edfab13eb0dc9e38ecd6,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",3,No,24
1e3e117ae63d39e67bf9f008bb122a6f,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",3,No,24
0fe814b34f8735c80c4c0933e4e910f7,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",3,No,24
fb22fb2b63ebd0f8261cbfc4809cd152,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",3,No,24
