id,ddpsubcategory,shiptypeid,hasitemsonbag,country
d98740703b49d7cbcc512751c5418d6c,N/D,1,Yes,1
4447b62991b592acc6959046fda9d0d9,"Trousers, overalls, shorts",2,Yes,1
023a0feabf6df3419b27763f4034144d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,Yes,1
6b49f9324e58156f5ca54f867e3916b3,WEBSITE,WEBSITE,WEBSITE,WEBSITE
61732684cd8b9ad7eca72b309ac4df05,Skirts,2,Yes,19
2ef2afad37a96cff61c545e90260b8d0,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
e51b9a222bf710466955a69596977b05,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,19
b15db6e9925f8c27e56c1a0fccf4bc64,,2,No,15
65ffeff898e4e4c2a732896356b6f675,Footwear with outer soles of rubber or plastics,2,No,1
e78c20b9cbbe51fc5978f79efc2ee971,Shirts,2,Yes,1
6264281a781c22ca74ca776e54766a53,Shirts,2,Yes,1
f4369706cdaf4bbe9abb6bf9d0eb3468,Shirts,2,Yes,1
1db7b82917856308690fee63f9479a14,Shirts,2,Yes,1
5a1e55c2b7800765c9c7d3699b414259," T-shirts, singlets and other vests",2,Yes,19
c2269bdca8068de86a5df65975195113,N/D,4,Yes,7
a14e0b000af2edf835f83923fcc83ab4,N/D,4,Yes,7
ecf2cf29be217ddcfcf7ee7e3f0c7bbf,Jackets and blazers,2,Yes,17
f8b9ff90244820b4b4654d25cb25df05,"Blouses, shirts and shirt-blouses",4,Yes,7
6ee0bfcc9e7ab93e8a6a3f3d85a8fa03," T-shirts, singlets and other vests",2,Yes,1
49173c30ba3cc9c808ff2e64d9fb30d3,,2,Yes,1
ab78cbc8c29d60c090da4386453a8792," T-shirts, singlets and other vests",2,Yes,1
13084786ada6fb30b149e1e82faffa05," T-shirts, singlets and other vests",2,Yes,1
8a6c361b91b7b667cfacb9c6a7675967,"Blouses, shirts and shirt-blouses",2,Yes,1
592648508f1ff96069aa388f2f533c33," T-shirts, singlets and other vests",2,Yes,1
fc3c454c6c5cc293d9b6e24331769efd," T-shirts, singlets and other vests",2,Yes,1
ca25bf38dedf5e96e2a589dfe9218812," T-shirts, singlets and other vests",2,Yes,1
1f4db8aa653b6850877c81f26efee125,,2,Yes,1
6206c6cd61d6e3654fb2b3bf688887d8," T-shirts, singlets and other vests",2,Yes,1
dfbc9324a063e427e1f3ffc9c69e2650,"Blouses, shirts and shirt-blouses",2,Yes,1
4e0b5b4721f12e6c894c809cffe35c37,,2,Yes,1
f5267a71ceb60e1f9533f873c7de5f5b," T-shirts, singlets and other vests",2,Yes,1
da59e4ee00f6581cc6aea8919c62cad6,WEBSITE,WEBSITE,WEBSITE,WEBSITE
