id,ddpsubcategory,shiptypeid,hasitemsonbag,country
d585d095b00cd2f5b50acb64add23834,"Trousers, overalls, shorts",2,No,1
e2d56b6b53ce40332aec920b78d030c1," T-shirts, singlets and other vests",2,No,43
20c8b2aa5b567ae19224040bc52b36f1,,3,No,14
0fb94b5238b785967da7765e33a7d8aa,"Trousers, overalls, shorts",9,Yes,4
2bf0ccdbb4d3ebbcb990af74bd78c658,"Trousers, overalls, shorts",2,Yes,23
d5397f1497b5cdaad7253fdc92db610b,"Trousers, overalls, shorts",2,Yes,23
e3050c2fe9297974cbf4328fa4f98d42,Footwear with outer soles of rubber or plastics,2,Yes,23
cbca7635077d4074f8d30094a3176972,"Trousers, overalls, shorts",2,Yes,23
0b74c9847e45c3be47e0d1a8f92bcab8,Shirts,9,No,24
e2f69d4be0295d46325a2ff1b925faf2,Other footwear,2,Yes,16
293c3b96edea6588bc4b9415c3be4e66,Other footwear,7,No,50
64714a86909d401f8feb83e8c2d94b23,Babies' Other garments and clothing accessories,2,Yes,44
14faf969228fc18fcd4fcf59437b0c97,Babies' Other garments and clothing accessories,2,Yes,44
e896db75d35788e14104e4eb490e725b,Tableware and kitchenware,2,Yes,44
d9de6a144a3cc26cb4b3c47b206a121a,Preparations for perfuming or deodorising rooms,2,Yes,44
652c208b21f13f6e995bfc1154a1a2e5,Articles of a kind normally carried in the pocket or in the handbag,3,No,50
9f8c36919400d501da7b9211735b71f2,"Handbags, whether or not with shoulder strap, including those without handle",3,No,4
47599716060306c09493e977bbbce22e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,4
ad0efad9dd0abaec4b8f9aaa489ec2f1,"Trousers, overalls, shorts",2,No,70
76ba9f564ebbc35b1014ac498fafadd0,"Trousers, overalls, shorts",2,No,5
7e19999864bb17b5cf10e68e3c7e6276,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,20
3c7f7c2dae5b4e1dd398cffb26391a58,"Trousers, overalls, shorts",3,No,20
81f7acabd411274fcf65ce2070ed568a,"Blouses, shirts and shirt-blouses",3,No,20
4ceefb51ae9ec399a69540c895f4519f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
b20bd2a22c7f0aef29ab5a4cb1934f71,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
16f8e136ee5693823268874e58795216,,2,Yes,1
3103deb68465747643608bb0f506dee6,Footwear with outer soles of rubber or plastics,2,Yes,1
7e8dc0f571ac8e270a4a3ff986430e96,Footwear with outer soles of rubber or plastics,2,Yes,1
9c42d4338e4e653d3ad3f12340edf005,Footwear with outer soles of rubber or plastics,2,No,9
eed054ecd7a0a544cf73292836023ffe,Jackets and blazers,2,No,4
c5a73f074ec0f725cd2d51335da5ec77,Articles of a kind normally carried in the pocket or in the handbag,2,No,17
51a6ce0252d8fa6e913524bdce8db490,N/D,2,Yes,5
accfa1212a61b379ba0b009549113863,Other footwear with outer soles of leather,2,No,4
0f9447c0f2b0d49e7f24c4c2e6f3bda5,"Handbags, whether or not with shoulder strap, including those without handle",3,No,4
c8bcfd3fedd67f9abb731ef4aca58448," T-shirts, singlets and other vests",3,No,4
498f940d9b933c529b06aa96d18f7eda,WEBSITE,WEBSITE,WEBSITE,WEBSITE
67f36d6c644a9701979d7059161f3546,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f1efa5d88238b08b7d0d285f2909295b," T-shirts, singlets and other vests",3,No,4
df155694b52c187021971ad5e3123819," T-shirts, singlets and other vests",3,No,4
89f692589fe6ce8f82cf75828b0821d3,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b937958e1e97402d2dfc7002ad0552e4,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a7755e44489861b53ea6bf28421357bd,,3,No,4
386a7f403925290ad57578b781db32c1," T-shirts, singlets and other vests",2,No,4
2190834cf569ffab46854f84b2124104,"Trousers, overalls, shorts",3,No,9
9bbb9a5df34c69244286195a1154bc36,Dresses,2,No,9
17834a259d3d4f21a1d6f100b015ec93,Other,2,No,4
5a4e1f98b2c8560d0a4d8206f4fa2f09,Jackets and blazers,3,Yes,9
8337a7365ec44f3d65434a5ea4d73d17,,2,No,3
e1c13a13fc6b87616b787b986f98a111,Other footwear,2,No,11
7d5c5d752a36bf2c89c4e8a2467aad13,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
0ae7b3a91ddd6335899134fbdf2587cb,Belts,2,No,3
aaaac19f0c76aea47ce9f28ec5a15527,Footwear with outer soles of rubber or plastics,2,No,1
bba64e6137c253f4ae556a97869e31b1," T-shirts, singlets and other vests",2,Yes,1
3bc31a430954d8326605fc690ed22f4d,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1330fef5fe4f742c1918c585c2da13b3,Other clothing accessories,2,No,41
ba542f3617078b0be2f95e64e425e190,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,No,41
5a23ed9882ba5a661cedd76afc3415a4,Dresses,2,No,89
876f1f9954de0aa402d91bb988d12cd4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
0cbc5671ae26f67871cb914d81ef8fc1,Of porcelain or china,3,No,10
296b62d0af509baab599abe4af78ae8c,Other,3,No,10
5afd3bb639c0920782586a9843ee0785,Tableware and kitchenware,9,No,10
5989add1703e4b0480f75e2390739f34,Other footwear,2,No,16
09dbc1177211571ef3e1ca961cc39363,Other footwear with outer soles of leather,2,Yes,5
e46be61f0050f9cc3a98d5d2192cb0eb,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,16
1f89885d556929e98d3ef9b86448f951,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,16
5bbc7cc2da7217ccaf66f733b3fef728," T-shirts, singlets and other vests",1,No,1
3d3621cee6f49e93a34f3f0f654ab41a,"Trousers, overalls, shorts",2,Yes,1
51e12869e03348d481ca682359282739,WEBSITE,WEBSITE,WEBSITE,WEBSITE
51624edfeb2ba95fe669e7b2d2b3be80,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,2
421b9ff13e012545c871fff7824cd12a,Jackets and blazers,2,No,9
b90c46963248e6d7aab1e0f429743ca0,N/D,2,No,9
30f985ec9336f2a5c2142feb9ebdbb53,"Shawls, scarves, mufflers, mantillas, veils and similar articles",2,Yes,19
e81f1e4fe5b85be7a6619d0b33427e01,API,API,API,API
ee7af88f5686a35a7943f5dd9ea727f6,,2,Yes,5
3791226cb3fcb9a6710e1ead55571d86,Other footwear with outer soles of leather,2,No,17
7b7916dd2de56297aa29cccb2bbf48d4,"Blouses, shirts and shirt-blouses",4,No,7
ac6d3309a61190ccce91186c045cc6dc,WEBSITE,WEBSITE,WEBSITE,WEBSITE
e9c8064bc8dac39bed69dd1d0158c1cd,"Trousers, overalls, shorts",2,Yes,19
09733dde1da9c47d431c043b24056f4e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,50
