id,ddpsubcategory,shiptypeid,hasitemsonbag,country
efbe42a62248f82b81ca627bf877fcb0,Footwear with outer soles of rubber or plastics,2,No,3
0fc4c5f81a261a328445a64e9de96033,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,11
0dd1eebcce194c1450cfa650a2917f09,Footwear with outer soles of rubber or plastics,2,Yes,12
139d49444f0febc3bedb854c8b992f4f,Dresses,2,No,5
cb75f2fcc692ca8e1de9a6bb77865093,Footwear with outer soles of rubber or plastics,2,No,4
6c0fdea8226218c04aaf2ebaa372d827," T-shirts, singlets and other vests",2,Yes,35
ad18d97a9725f852c04c1f1964868968,Belts,2,No,1
f12167796182863feb778285590deecc,Belts,2,No,1
967e03064097726132eede7f0bfbbd0e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,12
90f030926f5113575a99d46ac159a741,Dresses,2,No,12
e877be50010265f56d086004cdd44577,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,12
e3bca08fe5e2a8bb67884d9388f935ea,"Handbags, whether or not with shoulder strap, including those without handle",2,No,5
1a03ef27ee82a5fcec41ddc56d3268a9,"Trousers, overalls, shorts",2,No,15
65976dc78a95df12e73f050acff0207a,Other footwear with outer soles of leather,2,No,5
25e1899a8f82830467209c15ad6399ce,Shirts,2,No,58
6a30f91ca28946ec9d5a79a0433d594e,"Trousers, overalls, shorts",2,No,58
fb53f483798c497daeea6ef50342572f,"Trousers, overalls, shorts",2,No,58
72f3bbefdfcaed5b689caca3196748c8," T-shirts, singlets and other vests",2,No,12
92d15710fbf9f27f4a7bd79c6a9d6173," T-shirts, singlets and other vests",2,No,12
886995438c8f55ae8934ba6b86d8ca5d,Skirts,2,No,12
7dd588b9b560050db38352195ef9404d,Swimwear,2,No,12
48c7f48918864d55a93d035b855add2b,Other footwear with outer soles of leather,2,No,20
2177ca84e15c752c638a1762a7555ebe,"Babies' Sweaters, pullovers, sweatshirts, waistcoats (vests) and similar articles, except those imported as parts of sets",2,No,1
577aabe63f3d9805d58bad1f73c8a71d,"Other e.g. braces, suspenders, garters and similar articles",2,No,54
fee568b4000e483d12f063448ab0b523,N/D,2,Yes,2
538670584ffcd5e638e05f44d397c995,"Pantyhose, tights",2,Yes,6
f067ee3454e6b3e12c62c931ad32e495,"Trousers, overalls, shorts",2,Yes,6
f4ba90af5e0defb7bdfa19926528a7e2," T-shirts, singlets and other vests",2,Yes,6
6270f0e0074668308c2bd56291ad84a9,Jackets and blazers,2,Yes,6
5e8015a8fdff130b5c915f768e5b74e8,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,19
294df9cc7cd9c1808a90d48e3390a94f,Articles of apparel and clothing accessories,2,Yes,19
