id,ddpsubcategory,shiptypeid,hasitemsonbag,country
8cbcea938bbbdb7d14bceec363642231,Jackets and blazers,14,No,9
3c3039ee651de4bb59c1d1066cee3f6b,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,17
b20f8fb707ffc1a9e82312656fb6de8c,"Of base metal, whether or not plated with precious metal",2,No,3
ad0c17cc4b8364ae755b12732c388114,Other footwear,2,Yes,5
84337afd2d4829e6b333692d16181438,"T-shirts, singlets and other vests",2,Yes,5
c12272bf6fdbd7c3d915508fdca366c8,Footwear with outer soles of rubber or plastics,3,No,4
7c1f32f3b515062223d42b07ab68d624,Sunglasses,2,Yes,149
0ac37f49933783aa97d23b9c89f69822,Footwear with outer soles of rubber or plastics,2,No,7
ffe35cd4fec2c773661df1b0680fba53,Footwear with outer soles of rubber or plastics,2,Yes,17
979c727702d9fe2e92f9eceec90f10b4,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",9,No,4
30a4f1f8fe972af4c4d6f9798cf9c33b,Footwear with outer soles of rubber or plastics,2,No,5
92f24ce38e4449ab57f678f1c263ae97,Other footwear with outer soles of leather,2,No,5
bbf0b1d5cd6235bd2e2700d5328915ca,Other footwear,2,No,5
7b828c15ee8fd87169ae0ffd7c70cf86,Footwear with outer soles of rubber or plastics,2,No,5
8f6b26a962bf53f855306f37f2ffc553,,2,No,16
c13c1f8b4125f8426e0637d291b9bc58,"Trousers, overalls, shorts",1,Yes,1
6bc4ba5b3cd8e4720848ae3f59713653,Footwear with outer soles of rubber or plastics,2,Yes,1
3f5712e6f6c8e82d019be7df54a97916,WEBSITE,WEBSITE,WEBSITE,WEBSITE
3edfb69d5d54ff64074485deadce3048,API,API,API,API
9251d0e49d820d80ff7c018e856eb89b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,19
763daee77dc90b1c1baf0a361be2ff3c,Footwear with outer soles of rubber or plastics,3,No,36
5dbd432b12328fda360d079d97dacad0,Other footwear,2,No,3
