id,ddpsubcategory,shiptypeid,hasitemsonbag,country
145f3639a3f8baf9dbb07302d67ab6e0,Skirts,2,Yes,4
c57c7dccd12eac62cb2361cd3175e11e,Footwear with outer soles of rubber or plastics,2,No,1
a9fc020083c273b157549e908003f288,Footwear with outer soles of rubber or plastics,3,No,10
ca1e69114fa275fc2f00e2309f209c53,N/D,2,No,16
182897da987ea08e1123d049178c4f13,"Trousers, overalls, shorts",2,No,14
c55cc9675be605a8b3b9748cc503561e,WEBSITE,WEBSITE,WEBSITE,WEBSITE
af6e1a246a393b515c65cfc66a8c0aa4,"Trousers, overalls, shorts",1,Yes,1
2e9b41d5de76ddf605b09e2c55a70a4e,Shirts,2,No,3
2062d6c68c7b32c29a863ce4d72b6dae,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,Yes,1
b82341c40924ad64794dc266044b8aba," T-shirts, singlets and other vests",2,No,4
01dd6377046753ec4c8c6d84cbbeff1b,"T-shirts, singlets and other vests",2,No,4
f41d167ce6a35129d03292c8a54c914f," T-shirts, singlets and other vests",2,No,4
389669ebdb50615ed432a723da11c9c6," T-shirts, singlets and other vests",2,No,4
f80b0616636487f14b2f189cd40351bf,Articles of a kind normally carried in the pocket or in the handbag,2,No,4
a816ced2b893b9dcb93f8f507f0d0415,,2,No,4
8f54793aaaaa6f93cc1fd8d6b9db8345,Babies' Sets,2,No,4
c14ef5d721e5e1494cbceba6897d49cd," T-shirts, singlets and other vests",2,No,4
c7c8e730f424ace9d04e060efb401040,"T-shirts, singlets and other vests",2,No,4
fd63708ab38d62e61ad14b3479713f21," T-shirts, singlets and other vests",2,No,4
85696f347308ed4c4b88be721146dc84," T-shirts, singlets and other vests",2,No,4
95d5cd8839f5cb81e34357e7b4796ab4," T-shirts, singlets and other vests",2,No,4
2aed67896816d863aa9307b52b80a5a0,,2,No,4
1e2571c3b909f16ad5ccc6b7762a1c8e," T-shirts, singlets and other vests",2,No,4
