id,ddpsubcategory,shiptypeid,hasitemsonbag,country
7d8dc53ee7a9a784183ced214735a6a5,,3,No,4
747e23e989d3ef4c86e63bc9c148d629,,3,No,14
2508b43f6d41d34a4c4b3e677c525256,Jackets and blazers,3,No,14
a8144d4d261493328de9f6192d0f3299,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,5
d6bfc43c09d3aea220dc8721a60956c5,Footwear with outer soles of rubber or plastics,2,Yes,12
81e99e9ab58af520443897dd51b06c68,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,12
7f390f5e5ed6a903f16dd7f0e6ac4b92,"Blouses, shirts and shirt-blouses",2,No,14
646bb3f3d6ef07e7a11b893065a6f415,"Trousers, overalls, shorts",2,No,4
656a7786e766c620244dbd5ecb655f54,Other footwear,2,Yes,5
b47cf475acb39dfc3aeb48e871ec06ca,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
b13e3aaa85e4b7087736e5d5a1e08f49," T-shirts, singlets and other vests",2,No,3
9366e75e2c1675433d290bcc0335933f,Footwear with outer soles of rubber or plastics,2,No,3
f0682ea2f69f2d5f172cc7ef557395c3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
d94e707aabee003a4ff1cf3695c7d6d5,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
87aff1e60ea7f615bb82235322267f2c,N/D,2,No,1
89a565272997281fa59736dcb0db7de4,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,1
13e8d755e8d49b3967128dfbd7e50bfb,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
ab8718ca72b89a9a0f8778ef111f040f,Other footwear with outer soles of leather,9,No,4
1e35e07e09333a54a2b79fa0ea4707b7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,16
8923fb7892329ba9a536dc44e85bbf9c,Footwear with outer soles of rubber or plastics,2,No,57
9d62694ca029b9826ca230b3d88f3cd7," T-shirts, singlets and other vests",3,No,4
5c8dbb5e71dc3cac4376023d8a90224e,Footwear with outer soles of rubber or plastics,2,No,16
ed2b26548cc678501de520e281392c9e,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
58d39c8b66c9c900dde9bbe4a1623203,,3,Yes,24
5d8b09b36c472d042749c5eb46f67c08,WEBSITE,WEBSITE,WEBSITE,WEBSITE
6e01bf63005004e47657613f6c11fc04," T-shirts, singlets and other vests",2,No,2
50655c16265188b6d76864d5ebd1376c,Footwear with outer soles of rubber or plastics,3,No,14
31ff5170f9531245da1cb3979aea36d3,"Of base metal, whether or not plated with precious metal",2,No,3
a277688cd0c6ef9a6ff495a42c76ac6c,Jackets and blazers,2,No,3
66fde7728c5ffe6d7a10aacc0e7947a3,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,3
0283edb42838b576372b858707035c51,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,3
11c0acd463e34676a6aeb328d3749820,Footwear with outer soles of rubber or plastics,2,Yes,12
e825af99f3e7bfa682356a04d5500cec,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,20
3ff0b091804f3edf66b5a46aae1aa6ed,Other footwear,2,No,3
011635e281b291947c1391cb811a0f44,Other footwear,2,Yes,17
c7a81cc0ab456d318794d4766b94a988,Shirts,2,Yes,17
bf70809bab72b45819619da4da23abda,N/D,3,Yes,4
fe7c14c87cfd528d8ee4c8ae7cbd7c0f,Other footwear,3,No,36
f5fa944b0ac123ee26e06ba71073c078,Footwear with outer soles of rubber or plastics,2,No,15
45d53bf18ad6795f25353d80552e03e3,,2,Yes,16
4328e38750fde338520cfcd9f9048c91," T-shirts, singlets and other vests",2,Yes,16
cb90a40b25698ffeb2604d8469777f6a,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,1
