id,ddpsubcategory,shiptypeid,hasitemsonbag,country
b24e69111ba1a2a37a4f4d4707fc5b90,"Other e.g. braces, suspenders, garters and similar articles",2,No,54
efd0433c019ef74eef24c54f17200171,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,4
b2ae3549c4cac79facadc371df560d25,API,API,API,API
5ac643569543ab2501cdb12054bddd3c,Of precious metal whether or not plated or clad with precious metal,2,No,1
f38d51dc06a503d2c2d34c927d3b15ef,Of precious metal whether or not plated or clad with precious metal,2,No,1
e10f34139ef5c7477af55cc529dcb390,Other footwear,2,Yes,28
b58a8779f5abd046b055468848d758eb," T-shirts, singlets and other vests",3,No,9
d8a323b5b9c937d73e46085c9e1e00f8,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a6f27905b7d9243597bc17ebc66a8a99,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,23
6ca4ea64f523b3217cd49089ee5edae6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
cc84d1a7690fdee64dd128fbc992abc0,Footwear with outer soles of rubber or plastics,2,No,14
5b17c4ca6ef05045302a0c70f17d4806,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
81f359adaf56fc1193a5a58cde1990c1,"Trousers, overalls, shorts",3,No,4
5890b128904b2c8f0c7719cf3716efd2,WEBSITE,WEBSITE,WEBSITE,WEBSITE
1d837422d714c55ae16528bd18e7ef78,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
5abc582ff55c6c68ac018d7457e3fdc8,,2,Yes,1
18413b481d46247f137347076e4cb74b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
ceaf239db3f69444ef1fccec06079611,Jackets and blazers,1,Yes,1
e1ae024a8b4241df8f404be70360791c,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
a332c1abce73216cacd0070c7d278485," T-shirts, singlets and other vests",2,No,36
55972cd6f015a036634b514b61479a49,Jackets and blazers,2,No,1
95b642db6615621242b18b292544e5c2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,11
08fe68c0389b509198675ce7be3f00a3,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,4
43365e5012e1ed8efeef109b153e3425,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,Yes,4
db1677c9693f2bf67c0eb77b07cd1ec1,,2,Yes,4
ef256519335f1cd849c245ce6a61142e,Other footwear,2,Yes,57
fd3d41f625fa30252da5bb388daf8d5f,"Other headgear, whether or not lined or trimmed",3,No,9
3da9a1e782d55b84fe4865b0bf71933f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
df0e53c69e2a3d3e1bccda7240c16542,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
8d8dc0c24a6a045aad442ded5a32afb9,"Trousers, overalls, shorts",2,Yes,12
40ec0cc3fa74dffbf2ff4e41f420462b,Shirts,2,Yes,12
66aea4aa845dbe4240ce7ad2b6ba82a8,Other,2,Yes,42
fd3200904926dd168ee64931a295b1ce,API,API,API,API
ce17c03e84b83d87771172449e5283f7," T-shirts, singlets and other vests",3,No,9
4579014476d7c396ae74eb180b63ac72," T-shirts, singlets and other vests",3,No,9
7fa9e806badafad9ceda7935d5c6ca42,,2,No,12
4a054808e53a7d33df4ec8409da96cb9,Footwear with outer soles of rubber or plastics,2,No,12
8b12dba2a665531aa134a3b2277851a6,WEBSITE,WEBSITE,WEBSITE,WEBSITE
fc5687041ac7e70fefa019a9f7c19a07,"Handbags, whether or not with shoulder strap, including those without handle",3,Yes,12
aeb15533d6f22ece060c8e65c45b4ace,Other footwear,2,Yes,14
589e667151ee3fc0cbc5e2547649e002,Jackets and blazers,2,Yes,2
3d64c59386407d56628069c773a99dcc,"Of base metal, whether or not plated with precious metal",2,Yes,2
fc56682290f50d178cfaece3e7a5ab26,"Pantyhose, tights",2,Yes,2
0d5635af13f489f37118c7630ee6e9b7,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,2
aac87038ce799f1c3ffa3076833c299a," T-shirts, singlets and other vests",2,Yes,2
3e66936ed2247ca4dbad0c4da88b3e2a,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,2
3652b99f4c1311b74cd41541cbae33e3,"Ties, bow ties and cravats",2,Yes,2
dbe4fc3d10f44b2f06cfef2aa8dbaddc,Footwear with outer soles of rubber or plastics,2,No,61
bf71b228a4592c9bfb547c9ea7aa3273,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b48b4d95b56028934163c52b5cd16731,Dresses,4,Yes,7
0463b3c9e5aa93dfa8e382835bc1d6b7,N/D,2,Yes,5
07cc2ceff0a89c35dca151191cfa9266,"Gloves, mittens and mitts",2,No,1
34992c8a55de4219bc19e8aeec752186,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
3e22a8d1c7ca8242620a657f866a5d3d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
faae7665e9b9098c8295e128a89674a8,,2,Yes,1
d99e550e0dd4c614128f0acde651d479," T-shirts, singlets and other vests",2,No,1
595e70394ff8526185881da52844b19c,"Trousers, overalls, shorts",14,No,29
d75f046c36f7effe8ffaa1c6388e85ad," T-shirts, singlets and other vests",2,Yes,1
c55c2878bce4f34445771d2c6694b865,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",1,No,1
119696b09cc01a6e7511a82cf1374427,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
9f407a102add516bb63105d0d8b2d54f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,1
cda6e61af4c0e8d2d462e9fcbb0d313f,"Blouses, shirts and shirt-blouses",2,No,5
4aff210b5287b6cfec5f4cdf5e30f0dd,"Other e.g. braces, suspenders, garters and similar articles",2,No,1
b18a05fb709fa88594651017ebbe2abe," T-shirts, singlets and other vests",2,Yes,4
bbf93e73543b73b7efe41eaa95e0676f,,16,No,1
45bad1ab0c44c4c33211290a28158207," T-shirts, singlets and other vests",16,No,1
fbbe2d7c1b18d0dba43ae754dcb21026," T-shirts, singlets and other vests",16,No,1
e36f06e6a4dd8fb7a4bb4fd2d144f27e,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
47e3d1a953f2cd2967a13508f56e7191," T-shirts, singlets and other vests",2,No,1
79e5cea1bf15ff588d22c8e8f147beb3," T-shirts, singlets and other vests",2,No,1
d4e8f455374bd70f0bb00b351260a54c," T-shirts, singlets and other vests",1,No,1
6a94efa376f444764bab46d34233d91f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8587cfda9e211ac15ff409ba18bf6793," T-shirts, singlets and other vests",2,No,1
f339eea7319895ba15648eb0842f09e3,Items of leather clothing & accessories,2,No,9
7336c25b11821022306e6b6e356d022f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,36
137ef864f096b92494590e471d65302e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,36
59d6c71868fa7124ed3d815cf18478e3,Other footwear with outer soles of leather,2,Yes,110
87b68a9155249b90818460a250dfbb20,WEBSITE,WEBSITE,WEBSITE,WEBSITE
f65550edb6dccbc1e9bc351f9339dd4d,API,API,API,API
c6321d2275686eee40744053a81dd7fc,Footwear with outer soles of rubber or plastics,2,Yes,2
c2e99d1265abedaaed418b92b555c392,API,API,API,API
2d02724507f9c1bd2f8c5abca410cb32," T-shirts, singlets and other vests",2,Yes,4
3563d5a160de074a9c5450afd5c92374,Footwear with outer soles of rubber or plastics,3,Yes,4
2f4b9c475540c98ed6f9405e91e18c60,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,1
3f43b89c290d469f6f2e22ffb3a49cc7,Footwear with outer soles of leather or composition leather,2,Yes,1
cf9c25ffdfae9b1533073e158f74e343," T-shirts, singlets and other vests",2,No,3
bd4bbdbf1642d1182090a8f60d53719c,Footwear with outer soles of leather or composition leather,2,Yes,12
ff94794e5bc146f211a33d74b19fbe23,,2,Yes,5
14c59c51f566d68d11c003db0adabe29,Other footwear,2,Yes,5
8012c5980a278a507592e5785bdf6940," T-shirts, singlets and other vests",2,No,33
a66bb0abd89150c57f0531f5ebee088e,Articles of a kind normally carried in the pocket or in the handbag,2,No,11
0f634735cdc41521ff328d5a2cbb9a45,Underpants and briefs,2,No,16
514ec4de5f9bc37af83f03a16717e29d," T-shirts, singlets and other vests",2,No,16
c95bb4a01d91b88a66daa18159cc24a2,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,No,4
41ca17c6fec39b3f9e18fd4e409dcfb6,,2,Yes,19
504e3c2310f1803b89d41fde82ca9e2a,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,19
cd5956fc46652b6eb63225e842196827,"Trousers, overalls, shorts",2,No,16
b90334cdf694e0d753b520d354fa1184,Other footwear,3,No,9
c618d2bfb0bf88f1de98313820f226a8,,3,No,9
88a971afcd820ccbed8b24f8a7a8d8aa,"Other e.g. braces, suspenders, garters and similar articles",3,Yes,9
9ded404476cac2355213a6f312e41d41,,2,No,1
7dc0ab2ac76e94bc46771e9d981f787f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
abb5040fee95e5b8464b04816e6bd740,Other footwear,2,Yes,1
ed9a6b1fde28b28290146694f0ed1361,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",3,No,4
a1f6a107425d9ae4d92f6a0506d8a3d1,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",3,No,4
75f7f5c931bdcc355fa694cb161e2330," T-shirts, singlets and other vests",3,Yes,36
fb1d99dab0228643d5b7fb0080332e68,WEBSITE,WEBSITE,WEBSITE,WEBSITE
86758c385b46c7ac531023d7e6d190d8,Other footwear with outer soles of leather,2,Yes,56
