id,ddpsubcategory,shiptypeid,hasitemsonbag,country
2f84d61ffe87e00bf91028664ca1236d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
4e3dc251a6777e9e2e8b5c5491682d1f,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
873da441d2dcec530bf9176400e06516,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
6d3cb1f55a0ce845988c6ff9a314e819,"T-shirts, singlets and other vests",2,No,16
3c11e9812853d187fe7036bf50428a25,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,16
cdf57a2749daeb18763fc3478ec67249,N/D,2,No,16
353a9d5030d108a4bceeea07dd559eeb,"Trousers, overalls, shorts",3,No,24
4c5b3fbeefa6ebc142944b362693d7d5,"Handbags, whether or not with shoulder strap, including those without handle",2,No,4
7c9d1ec49fa81ad3548b5a210b1b5f01,Footwear with outer soles of rubber or plastics,2,No,5
25f10a3e6cbb3f97e8bf477906500903,"Trousers, overalls, shorts",2,No,5
671de70478bab657f66c82b5cf75d846,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,5
bb93e14dcfdaf727eedcba39c25aac85," T-shirts, singlets and other vests",2,Yes,3
0f860a1dc0ad20093136c114788544bb," T-shirts, singlets and other vests",2,Yes,3
39e126833c22bbac7bc58f53c95b3576,Other footwear,2,No,4
8c2b322d46f5afc9836bca34b454343d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,2
270d9efb9c407c99bd9c6ef31b82aaec,Footwear with outer soles of rubber or plastics,3,Yes,4
865048d119b92ff1c867699545c4ca48,"Other e.g. braces, suspenders, garters and similar articles",3,No,11
49a5a0005e8baa991c0dca06cee1cdd4,Footwear with outer soles of rubber or plastics,2,No,9
2956ff055c67bbb1d2fa2634a88b1a8d,Footwear with outer soles of rubber or plastics,2,Yes,12
89f3a8227ad7198900c8f37010824ba2,,2,Yes,12
12214cdaea08e4a99f0ae130623177f1," T-shirts, singlets and other vests",3,No,11
6e6e326cf112944189725b67a0f1907d,Other footwear,3,No,29
d665856b5da7ab2ebc94402692fb4c4f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
4c1d743423036a459ceca5830dbbedb7,Footwear with outer soles of rubber or plastics,2,No,12
87267f33d62e51d07d2c722787313f43,,2,No,4
361e248053c68b4e4f0af19425d546c4,"Trousers, overalls, shorts",2,No,61
7b1e8e63c348f7ecdcfc3cf3b2e94eb5,Other footwear,9,No,61
09852d65c8e3a654733c3ac384df0403,WEBSITE,WEBSITE,WEBSITE,WEBSITE
7eb6f6aff34f3400282d4dfd3fd4c414,Articles of apparel and clothing accessories,2,No,5
0f1fe887d9c69a13b286c7f595768c1f,WEBSITE,WEBSITE,WEBSITE,WEBSITE
788bc35d481006e6d3b9295cc7cfec30,WEBSITE,WEBSITE,WEBSITE,WEBSITE
0059ec367a6928f1210ec343dd6e74b2," T-shirts, singlets and other vests",2,No,4
3daa8bfc2e6a9a2516543a0f76958dff," T-shirts, singlets and other vests",2,No,4
ee31384ad06c4aa668e35f73c54d4274,"Of base metal, whether or not plated with precious metal",2,No,4
5be78e455a0a5cfe073644241ed67639,N/D,2,Yes,5
d61fcedadb612edb9c89a7f0b974fea7,Other footwear with outer soles of leather,3,No,9
dc18b9ab3cd30ba59dd38c78ad67cbf0,Belts,3,No,14
f55777c33b575a760198e20f14ee5e92,WEBSITE,WEBSITE,WEBSITE,WEBSITE
3af763bf6de7cdb48d0ea8cefa40f625,API,API,API,API
724208a223488c2691d08f029da15d98,Footwear with outer soles of rubber or plastics,2,Yes,15
6762ae4a86561d2837008e073c678497," T-shirts, singlets and other vests",2,Yes,15
99be26d47618e07f241527f9430a6498,,2,No,16
9d450e0529ca7328d07679163206f732,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,Yes,12
3a44e9439421337b7584ceaefb0985fe,Other footwear,2,No,9
f581c86e42277a2e89b6b3654d6e663c,,2,Yes,2
ac0e10f4f997b3cc3063daee199fb3c7,WEBSITE,WEBSITE,WEBSITE,WEBSITE
38cfdee2132977cb3a84028a6aa90b00,"Trousers, overalls, shorts",4,No,7
6858dfd26cd3f3c00dbf80037b732e87,"Trousers, overalls, shorts",4,No,7
2c4e8a6c6b2df7af90dc6cba1af4a67c,Footwear with outer soles of rubber or plastics,4,No,7
e241c59beba95db3e3110bb50149315f,Footwear with outer soles of rubber or plastics,4,No,7
4f3432c97ade406cf72b9728a62904c6,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,4
4ed7f55547edb99d9b3bd31787aa4e59,Footwear with outer soles of rubber or plastics,2,Yes,65
97ff5f7ae194b32387a6c077efcbee8d,Footwear with outer soles of rubber or plastics,4,Yes,7
8cdd7f88686b0bf64ef323185c0e2aa3," T-shirts, singlets and other vests",2,No,4
5be7004df26d2c65492672d9c709ef9a," T-shirts, singlets and other vests",2,No,4
11e888d64a3a5908b89f151fb4e18e02,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,4
3b1190b99d3ed42f8ee305daec12e68f,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,9
e3502ccb6f675cb6e339361b4aa2dbaf,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,9
eed1b28e509b663dca9dd74cd80d1b2f,"Coats: overcoats, raincoat, cape, cloaks and similar articles",3,No,4
59db066dbde48d966664cb5269096383,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,9
63ad1f0041db445b580d6daaf924dcfd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
9fe7717fa2f64538ad298ea09dfabaa7,"Trousers, overalls, shorts",2,Yes,21
075a4ca1c8dd16acca1dd36ac238f719,Other,2,Yes,21
4b37a517885809655a6521ba4445db42,Other footwear,2,No,16
5f588a2bea232433bec50828cefb78ce,Footwear with outer soles of rubber or plastics,2,No,58
6361e7aff6b39d2df350d87d04977011,WEBSITE,WEBSITE,WEBSITE,WEBSITE
a273b74d19a903225a9e3a92f2cea0e8," T-shirts, singlets and other vests",2,No,3
fb7f3e011f76ac3e49682396fcc09ae0," T-shirts, singlets and other vests",2,No,3
9e131cbfd6f6e5f799995b1113f96e61," T-shirts, singlets and other vests",2,No,3
f4578635b0ee397b55cd9b277bfd622a,Other footwear with outer soles of leather,2,Yes,3
dafcde4fa6059f213e2f481bf4526997,"Trousers, overalls, shorts",2,No,4
9ab11fdfc4c8e55efa70575405400c6d,"Trousers, overalls, shorts",3,Yes,9
7050b4eb7426678739cbe2f3886ac92c,"Trousers, overalls, shorts",3,Yes,9
fb61345c5991a366c958e457b76605c6,"Trousers, overalls, shorts",3,Yes,9
31d273d0d36c3836d00b4372af401d0e,"Trousers, overalls, shorts",3,Yes,9
a5c0f51dabc9c041387d871874be8b38,"Handbags, whether or not with shoulder strap, including those without handle",2,No,3
3ffba74e71cc59e980e22c2e7311bccf,Other footwear with outer soles of leather,2,No,3
4f1a207438c0b6f15c6572748e6238b7,N/D,4,No,7
68f393209ed0a5fa87e40166a5a0d595,N/D,4,No,7
1ccc04c15292e5f078089ae73d44e8f0,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,1
069f5c6630dc4f80f1fbe9321a52517b,Footwear with outer soles of rubber or plastics,2,Yes,24
dfac7ebb2b42decbffbf86867cbc9b74,Shirts,9,No,4
5b1d457f0b077234e3d43e4930e10daa,Belts,3,No,20
a5a43424560bcc09916a179d7814a29a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,3
94749de98b76bc652835b6b0f3362505,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,Yes,3
e5f5ca917d1b097cdca33a61e5b1b8a9," T-shirts, singlets and other vests",2,Yes,3
595a387df1c0339b129150cf57a6852a,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",3,Yes,11
6ad6c91797b029ae9111b37fcb4c98bc,,2,No,5
8402eda64191aa1849cb091ed0ed1dc2,Other clothing accessories,2,No,2
9b5e3ac1d0b0249c08bfa9c38cf3773a,Other footwear with outer soles of leather,3,No,9
acb6b29283090edeb4c958293649c808,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",3,Yes,14
9685b40f06a39173c1ade4a55148e20d,Footwear with outer soles of rubber or plastics,2,No,5
83b7c2ba41c5dbf875a7366fbda6df05,"Trousers, overalls, shorts",2,No,5
927c07c2bb3f81fc103b6ed6430bf9bc,"Trousers, overalls, shorts",2,No,5
7cfafbe20a439b43b9f8e05546cb27af,API,API,API,API
687de966a3ffae56abac9f5776e4717a,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ac82359e4d1eb02f7e41bd9326e06fbd,Footwear with outer soles of rubber or plastics,2,Yes,4
810aa122f5031ad0da2ec847e207310f,"Trousers, overalls, shorts",2,Yes,5
d567f67fcd326029bd2ab1401fb3b995,,2,Yes,4
c9a5879cd95961126c81fe249b9bd16a,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c50207931cf4a4eef6a82fcde0e449e8,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,19
b91acfe97fe98373be50bbe54ffd239f,,2,No,40
fbe25b680cd76c9704b61f32b3841cd9,"Trousers, overalls, shorts",3,No,11
7ffc509d6e3a4ae932d547c831191e5d,Sunglasses,2,Yes,5
321bef92ccf63cbe50c62a781653350a,Sunglasses,2,Yes,5
f5d2ac1bf5ca91d537362434a51bed46,"Hats and other headgear, knitted or crocheted, or made-up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed",2,No,4
b043b4986b14c9d74dab7a74b1b597dd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
b93470d3a04058e7882bb57e3f579720,"Trousers, overalls, shorts",2,Yes,1
9b2e25b902a5f6de2f048ec32371c043,"Trousers, overalls, shorts",2,Yes,1
