id,ddpsubcategory,shiptypeid,hasitemsonbag,country
b67e0d7894b68c214a4ad8a9f2feb6b4,Sunglasses,2,No,7
a1b53bf70c293556fdc66ca52bf790f2,Articles of a kind normally carried in the pocket or in the handbag,2,No,1
ba95a74200275c02421a540ac7ecfbee,WEBSITE,WEBSITE,WEBSITE,WEBSITE
fdec33c816000ed44157ee45df5daacd,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c9250893ab13f5416a19066cca57dc20,API,API,API,API
4600fed7dd33838e5c377eaaacce91c7,"Coats: overcoats, raincoat, cape, cloaks and similar articles",2,No,1
e881438929be1cc4002096d9d903c42f," T-shirts, singlets and other vests",2,Yes,1
9eff0e4466a14986866550038bce9e29,Other footwear with outer soles of leather,3,Yes,8
ef7dd01522c2b8627194fa6bd851f195,N/D,3,Yes,8
a1e494ab1bb721c4fb3cdeebc4614e8e,Other footwear with outer soles of leather,3,Yes,8
8f5476033e6802d96ecf90850bfe25aa,WEBSITE,WEBSITE,WEBSITE,WEBSITE
d2c29f71099128c7bae342584180d13e,,3,Yes,8
d2b5dc0fe72b23449c49a9051a217947,Other footwear with outer soles of leather,3,Yes,8
238830c0a128fea9579e716c9f89b24f,,2,Yes,61
dc6deae19c1fd03b6b5d00478b0a6b6a," T-shirts, singlets and other vests",2,No,30
8d7189e76a0f3dbb6dc99d953f03e042,N/D,2,No,30
cb39d73201abb83e1cf59c4c39811d31,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,No,30
4342648115a4a53aab0608697067d88d,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,12
28769be985f41004b7ecfd25d296202e," T-shirts, singlets and other vests",2,No,19
8f5e3726240bd5a36ebcff74d7d791c2,"Coats: overcoats, raincoat, cape, cloak, ski jackets, windcheaters, wind-jackets and similar articles",2,No,19
ac0540ec1294a256a4fba37533682030,Footwear with outer soles of rubber or plastics,2,No,1
17ce7363817b91ed35a9be5b326dc9d4," T-shirts, singlets and other vests",2,No,1
f2ac46657e42195416fb9bbeb83e1843," T-shirts, singlets and other vests",2,No,3
68ac87a6ce3e352f6bedbfbb6fd119e0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
310bda4b2bd4ebe64d16419be0bbe9b2,Dresses,2,Yes,12
8589542853a44e241f422d8e88720c14,Dresses,2,Yes,12
e7138e7a43a723f19027280b4e4e1827,Articles of a kind normally carried in the pocket or in the handbag,2,Yes,17
fe80069a1b9554b004cfc4b6aa3ca478,API,API,API,API
10bb9a862e14c457625f98d516b2e125,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c8ac863e9e5287f7107a4a88d146438f,Other footwear with outer soles of leather,1,No,1
fcad5f748b0d39bc95ee49e38e295fe0,"Handbags, whether or not with shoulder strap, including those without handle",8,No,1
0a50df26d948b03e69efc3ec0356e037,API,API,API,API
52fc4a6f7ddcc3c71dc39e178ca44916,WEBSITE,WEBSITE,WEBSITE,WEBSITE
8c9c72664fda7eae98f25fcca1fa1017,Sunglasses,5,No,20
74fd4538ebe744a2e019d924bddf879b,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",9,No,9
744f89938d0b389099edf304f01fea9d,"Trousers, overalls, shorts",2,No,55
2339602ee895f36ac607a6eb4d3cf0bd,Footwear with outer soles of rubber or plastics,2,No,30
77c94e8503938f7f25d1b40ebfe44a21,Other footwear,2,No,30
2f01e5002df5e5d36bb264ee6ba003f8," T-shirts, singlets and other vests",2,Yes,12
00ff3f08bc20f7d669432eb669d28ce1,WEBSITE,WEBSITE,WEBSITE,WEBSITE
5cb947d9669201e214ba5f0f85370de5,Shirts,2,No,9
438fd5149631910f30b2f09d67f4a1c7,Other footwear with outer soles of leather,12,No,1
189cf2adb62f8f31e06eaf70e607cdfd,"Trousers, overalls, shorts",2,No,12
2da3cd64bb617a4b1ae552ba215ec735,Footwear with outer soles of rubber or plastics,2,Yes,20
