id,ddpsubcategory,shiptypeid,hasitemsonbag,country
4687f4afc86850dcad92fcfd41f8b350,WEBSITE,WEBSITE,WEBSITE,WEBSITE
c77ffad0417e8d2e2151acde25f557b1,API,API,API,API
7f859903d4ee40c90cd208bbe8ba09dd,Other footwear,2,Yes,36
b66e1ca6ac757cadce42aa0944ffc472,,2,Yes,24
eaa3a9583441c25d312faff9892df044,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,24
7485fbabbd6d9f3253e6290d96310b8d,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,24
13aeee4241bcdd9086ac6752390b4e54," T-shirts, singlets and other vests",2,Yes,5
2403ebbad72dfdd2114955047bf175c0,WEBSITE,WEBSITE,WEBSITE,WEBSITE
969cf4c3d56ebc6105a10ad6c78d6106,Dresses,2,No,16
5102176c9d64618e178b1f5ab0959000,"Blouses, shirts and shirt-blouses",2,No,16
b2ec1757c7c5a2cb19a5c13931433696," T-shirts, singlets and other vests",2,No,16
2debe4e5c928f5da5637a5a3ae28a886,"Babies' Trousers, breeches and shorts, except those imported as parts of sets",2,No,16
0d198193bde030e389a3975f314907e4,"T-shirts, singlets and other vests",2,No,16
903ab16db50acda16feab57f0ceac76e,,2,No,16
d8f7d622f3873f8ff51dd5b9b517342c,"T-shirts, singlets and other vests",2,No,16
438a5ca599722dcabd1551683f8534c5,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",2,No,16
0e9de0cd8e2cc3e55ddb4d351c71ef35,"T-shirts, singlets and other vests",2,No,16
7924c37d39c00d8ddc18aa490052c3e9,"Blouses, shirts and shirt-blouses",2,No,16
5fb2df2ae7e60921b5c9bbfc5654510f," T-shirts, singlets and other vests",2,No,16
15c4beec5dca6b9cccde2b7a4199b5e0,Dresses,2,No,16
b0566e8d9e6b779bd90697dbda196daf," T-shirts, singlets and other vests",2,No,16
5a1820eed3230dccb1135b535db1684b,"Babies' T-shirts, singlets and similar garments, except those imported as parts of sets",2,No,16
1651c347f3fac0ae93d81dfe047c1fd8,"T-shirts, singlets and other vests",2,No,16
ad120886896e95b92eef8529b98d40bf," T-shirts, singlets and other vests",2,No,16
71d6d8f7ad85ca54fc707d68d45bb500,"Trousers, overalls, shorts",2,No,1
0bb5307a0e45d90295664c5aa83d0ba5,"Trunks, suitcases, vanity cases, executive-cases, briefcases, school satchels and similar",2,No,1
e39c5b545a3a301f8e08687e2ac2f029," T-shirts, singlets and other vests",2,Yes,41
8cd805c9d1cd1178eaaab8905daa6a95,Other footwear with outer soles of leather,2,No,3
d1adbc4913bda0229c69ba417abd23b7,"Trousers, overalls, shorts",2,Yes,12
7f15ec0df57e078a59d57874ba111f17,API,API,API,API
ec5852a1981b82c4ffdcd8d75e3826b4,Footwear with outer soles of rubber or plastics,2,No,12
1493b48d17f488a1d5cf8ac9cc9fdf2f,"Handbags, whether or not with shoulder strap, including those without handle",2,Yes,41
b3baadcd9568c7c3b2d9652d2dae39ec,WEBSITE,WEBSITE,WEBSITE,WEBSITE
944129f650ebfd95f863ad661508260e,"Trousers, overalls, shorts",2,Yes,12
0924e936646e1fa66ea45ab8a76d2f9a,,2,No,1
5b7a3fa1022eabefde0f8de4abdac510,Dresses,2,No,16
eeb64d9a5af7505f1fa80d989857b96b,Other footwear,2,Yes,4
46c71a7c601c5ddd06157667c9190418,WEBSITE,WEBSITE,WEBSITE,WEBSITE
ad5cb86021e0923ce3a12bd9baf8e34e,Footwear with outer soles of rubber or plastics,2,No,5
b628cfe1680ff878037c91533ffff625,Shirts,2,Yes,5
a16e3677dd9b73773a33f9fac072c40d,,2,No,1
fce005a61aaad5e15bac11d8e935ba74," T-shirts, singlets and other vests",7,No,38
897a2065fd1ba524bc5fc7849444b6cf,Footwear with outer soles of rubber or plastics,3,No,38
3afa6632cc397529f7800d138610326e,"Jerseys, pullovers, cardigans, waistcoats and similar articles, knitted or crocheted",2,Yes,12
